head,lemma,dep,pos,sim,relation
sauce,comté,nmod,NOUN,0.5902106165885925,[]
beurre,comté,nmod,NOUN,0.5341063141822815,"[{""id"": 607214941, ""node1"": 140377, ""node2"": 144697, ""type"": 0, ""w"": 34.0}]"
comté,échalote,nmod,NOUN,0.463824987411499,[]
échalote,crème,amod,NOUN,0.6363560557365417,[]
crème,liquide,amod,ADJ,0.6173139810562134,"[{""id"": 96714687, ""node1"": 44001, ""node2"": 140315, ""type"": 0, ""w"": 35.0}, {""id"": 96714688, ""node1"": 44001, ""node2"": 140315, ""type"": 6, ""w"": 33.0}, {""id"": 31815506, ""node1"": 44001, ""node2"": 140315, ""type"": 17, ""w"": 52.0}, {""id"": 306776466, ""node1"": 44001, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]"
pinceau,casserole,nmod,NOUN,0.5712795853614807,[]
casserole,balance,obj,NOUN,0.5916885137557983,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
pinceau,échalote,nmod,NOUN,0.5513508319854736,[]
cuire,temps,obj,NOUN,0.698011040687561,"[{""id"": 1011357542, ""node1"": 5115, ""node2"": 13861, ""type"": 666, ""w"": 2.0}]"
perdre,que,obj,SCONJ,0.4159555733203888,[]
perdre,eau,obj,NOUN,0.5662165880203247,[]
ajouter,crème,obj,NOUN,0.610580325126648,[]
arrêter,feu,obj,NOUN,0.5267881155014038,[]
prendre,crème,nsubj,NOUN,0.6015885472297668,"[{""id"": 473164651, ""node1"": 86306, ""node2"": 44001, ""type"": 13, ""w"": 30.0}]"
prendre,goût,obj,NOUN,0.5528542995452881,[]
remettre,feu,obj,NOUN,0.5398436784744263,[]
remettre,doux,amod,ADJ,0.4501982033252716,[]
fondre,fromage,nsubj:pass,NOUN,0.6491246819496155,"[{""id"": 102294612, ""node1"": 16480, ""node2"": 141687, ""type"": 0, ""w"": 62.0}, {""id"": 98285435, ""node1"": 16480, ""node2"": 141687, ""type"": 13, ""w"": 31.0}]"
