head,lemma,dep,pos,sim,relation
titre,haricot,nmod,NOUN,0.4817427694797516,[]
ingrédient,poivre,amod,NOUN,0.7064663171768188,"[{""id"": 24923435, ""node1"": 123418, ""node2"": 139597, ""type"": 0, ""w"": 15.0}, {""id"": 24850733, ""node1"": 123418, ""node2"": 139597, ""type"": 8, ""w"": 26.0}]"
poivre,sel,nmod,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]"
sel,beurre,nmod,NOUN,0.7119027376174927,"[{""id"": 29328492, ""node1"": 13260, ""node2"": 140377, ""type"": 0, ""w"": 30.0}, {""id"": 9986817, ""node1"": 13260, ""node2"": 140377, ""type"": 10, ""w"": 35.0}]"
poivre,haricot,nmod,NOUN,0.6633257865905762,[]
crème,couteau,nmod,NOUN,0.6575408577919006,[]
casserole,saladier,nmod,NOUN,0.6254573464393616,[]
saladier,planche,appos,NOUN,0.5950928330421448,[]
casserole,découper,advcl,VERB,0.6361495852470398,[]
découper,chauffer,advcl,VERB,0.5612485408782959,[]
chauffer,balance,obj,NOUN,0.5568371415138245,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
balance,cuire,acl,VERB,0.7305395603179932,[]
cuire,haricot,obj,NOUN,0.7495808005332947,[]
eau,cuisson,nmod,NOUN,0.6715990304946899,"[{""id"": 489016047, ""node1"": 65012, ""node2"": 60056, ""type"": 777, ""w"": 10.0}]"
eau,anglaise,nmod,NOUN,0.5500831604003906,[]
découper,fin,obj,ADJ,0.4495068490505218,[]
gros,lui,nsubj,PRON,0.4053957462310791,[]
cuire,le,obj,PRON,0.4500194191932678,[]
peu,beurre,nmod,NOUN,0.5877829194068909,[]
feu,moyen,amod,ADJ,0.5528092384338379,[]
eau,tout,amod,ADJ,0.58939129114151,[]
sortir,feu,obj,NOUN,0.5407412648200989,[]
laisser,faire,advcl,VERB,0.4241403341293335,"[{""id"": 319666134, ""node1"": 135779, ""node2"": 87528, ""type"": 0, ""w"": 30.0}, {""id"": 85398211, ""node1"": 135779, ""node2"": 87528, ""type"": 7, ""w"": 29.0}, {""id"": 539974211, ""node1"": 135779, ""node2"": 87528, ""type"": 14, ""w"": -25.0}]"
ajouter,mange,obj,NOUN,0.5922163128852844,[]
ajouter,trompette,obj,NOUN,0.4586987197399139,[]
trompette,réchauffer,acl,VERB,0.552926778793335,[]
mélanger,garder,advcl,VERB,0.4900848269462585,[]
effet,ingrédient,nmod,NOUN,0.4787346422672272,[]
