head,lemma,dep,pos,sim,relation
rôti,porc,nmod,NOUN,0.6584966778755188,"[{""id"": 2339049, ""node1"": 19636, ""node2"": 71135, ""type"": 0, ""w"": 61.0}, {""id"": 1767079, ""node1"": 19636, ""node2"": 71135, ""type"": 666, ""w"": 1.0}]"
ingrédient,léger,amod,ADJ,0.5310438275337219,[]
rôti,ingrédient,nmod,NOUN,0.7122430205345154,[]
rôti,purée,nmod,NOUN,0.7292124629020691,[]
purée,piment,nmod,ADV,0.7167373895645142,[]
rôti,sel,nmod,NOUN,0.7875877618789673,[]
rôti,fromage,nmod,NOUN,0.7093105912208557,[]
fromage,blanc,amod,ADJ,0.5992328524589539,"[{""id"": 96698067, ""node1"": 141687, ""node2"": 15196, ""type"": 0, ""w"": 34.0}, {""id"": 121011, ""node1"": 141687, ""node2"": 15196, ""type"": 17, ""w"": 155.0}, {""id"": 3163361, ""node1"": 141687, ""node2"": 15196, ""type"": 106, ""w"": 58.0}, {""id"": 12134443, ""node1"": 141687, ""node2"": 15196, ""type"": 666, ""w"": 1.0}]"
beurre,huile,amod,NOUN,0.6866295337677002,"[{""id"": 96653767, ""node1"": 140377, ""node2"": 141971, ""type"": 0, ""w"": 48.0}, {""id"": 376996264, ""node1"": 140377, ""node2"": 141971, ""type"": 21, ""w"": 32.0}, {""id"": 1032956769, ""node1"": 140377, ""node2"": 141971, ""type"": 78, ""w"": 29.0}]"
fromage,crème,amod,NOUN,0.6630610227584839,"[{""id"": 96698001, ""node1"": 141687, ""node2"": 44001, ""type"": 0, ""w"": 25.0}, {""id"": 96698102, ""node1"": 141687, ""node2"": 44001, ""type"": 9, ""w"": 27.0}, {""id"": 96698119, ""node1"": 141687, ""node2"": 44001, ""type"": 50, ""w"": 36.0}, {""id"": 3175706, ""node1"": 141687, ""node2"": 44001, ""type"": 106, ""w"": 51.0}, {""id"": 508325373, ""node1"": 141687, ""node2"": 44001, ""type"": 666, ""w"": 2.0}]"
crème,liquide,amod,ADJ,0.6173139810562134,"[{""id"": 96714687, ""node1"": 44001, ""node2"": 140315, ""type"": 0, ""w"": 35.0}, {""id"": 96714688, ""node1"": 44001, ""node2"": 140315, ""type"": 6, ""w"": 33.0}, {""id"": 31815506, ""node1"": 44001, ""node2"": 140315, ""type"": 17, ""w"": 52.0}, {""id"": 306776466, ""node1"": 44001, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]"
fromage,oignon,acl:relcl,NOUN,0.6788066625595093,"[{""id"": 919835401, ""node1"": 141687, ""node2"": 123307, ""type"": 0, ""w"": 20.0}]"
oignon,nouveau,amod,ADJ,0.6103869080543518,[]
oignon,vin,appos,NOUN,0.6489388346672058,[]
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
mélange,épice,nmod,NOUN,0.6910523176193237,"[{""id"": 925026230, ""node1"": 14800, ""node2"": 146056, ""type"": 0, ""w"": 20.0}]"
poêle,saladier,nmod,NOUN,0.6812556385993958,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,balance,nmod,NOUN,0.5329062342643738,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
rôti,cocotte,nmod,NOUN,0.6964262127876282,"[{""id"": 561289406, ""node1"": 19636, ""node2"": 120952, ""type"": 0, ""w"": 31.0}]"
chauffer,huile,obj,NOUN,0.64256751537323,[]
huile,mélanger,acl,VERB,0.6307845115661621,"[{""id"": 268326, ""node1"": 141971, ""node2"": 37151, ""type"": 25, ""w"": 71.0}]"
revenir,rôti,obj,NOUN,0.6828665137290955,[]
face,tout,amod,ADJ,0.4081993997097015,[]
chauffer,feu,obj,NOUN,0.5678098797798157,"[{""id"": 2215957, ""node1"": 90994, ""node2"": 143703, ""type"": 0, ""w"": 103.0}, {""id"": 178590, ""node1"": 90994, ""node2"": 143703, ""type"": 13, ""w"": 60.0}, {""id"": 204286, ""node1"": 90994, ""node2"": 143703, ""type"": 16, ""w"": 170.0}, {""id"": 14673047, ""node1"": 90994, ""node2"": 143703, ""type"": 42, ""w"": 26.0}, {""id"": 1662440, ""node1"": 90994, ""node2"": 143703, ""type"": 666, ""w"": 4.0}]"
feu,fort,amod,ADV,0.5296592116355896,"[{""id"": 31823581, ""node1"": 143703, ""node2"": 54186, ""type"": 17, ""w"": 60.0}]"
verser,vin,obj,NOUN,0.6363518238067627,"[{""id"": 383588, ""node1"": 104506, ""node2"": 35798, ""type"": 0, ""w"": 82.0}, {""id"": 167909, ""node1"": 104506, ""node2"": 35798, ""type"": 14, ""w"": 100.0}, {""id"": 376198924, ""node1"": 104506, ""node2"": 35798, ""type"": 16, ""w"": 32.0}, {""id"": 645787358, ""node1"": 104506, ""node2"": 35798, ""type"": 666, ""w"": 3.0}]"
ajouter,verre,obj,NOUN,0.5440654754638672,[]
