node1,node2,relations
titre,boulette,[]
boulette,viande,"[{""id"": 158031, ""node1"": 112360, ""node2"": 140100, ""type"": 0, ""w"": 82.0}, {""id"": 1013983190, ""node1"": 112360, ""node2"": 140100, ""type"": 666, ""w"": 2.0}]"
boulette,ingrédient,[]
boulette,beurre,[]
boulette,boulette,"[{""id"": 284972, ""node1"": 112360, ""node2"": 112360, ""type"": 19, ""w"": 51.0}]"
boulette,fin,[]
boulette,herbe,"[{""id"": 591037377, ""node1"": 112360, ""node2"": 138874, ""type"": 0, ""w"": 30.0}]"
boulette,tomate,"[{""id"": 725131449, ""node1"": 112360, ""node2"": 22138, ""type"": 666, ""w"": 2.0}]"
boulette,sel,[]
set,poêle,[]
revenir,oignon,"[{""id"": 31815154, ""node1"": 59241, ""node2"": 123307, ""type"": 14, ""w"": 56.0}]"
ajouter,boulette,[]
attention,faire,[]
boulette,attention,[]
boulette,casser,[]
cuire,le,[]
dorer,lui,[]
ajouter,dorer,[]
peu,sel,[]
herbe,fin,[]
donner,goût,"[{""id"": 1295451, ""node1"": 12941, ""node2"": 119233, ""type"": 0, ""w"": 30.0}, {""id"": 374011510, ""node1"": 12941, ""node2"": 119233, ""type"": 14, ""w"": 100.0}]"
mijoter,minute,[]
cuire,pâte,"[{""id"": 97862163, ""node1"": 5115, ""node2"": 34069, ""type"": 14, ""w"": 35.0}]"
eau,temps,"[{""id"": 920603911, ""node1"": 65012, ""node2"": 13861, ""type"": 0, ""w"": 20.0}]"
minute,général,[]
