head,lemma,dep,pos,sim,relations,relation_name,w
concerner,cuisine,obj,NOUN,0.6019042730331421,[],,
mélange,Tunisie,nsubj,PROPN,0.4722358286380768,[],,
ébauche,mélange,nmod,NOUN,0.4941806495189667,[],,
mélange,épice,nmod,NOUN,0.6888759136199951,"[{""id"": 925026230, ""node1"": 14800, ""node2"": 146056, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
assaisonnement,qui,nsubj,PRON,0.4632059633731842,[],,
mélange,assaisonnement,acl:relcl,NOUN,0.6345620155334473,[],,
assaisonnement,nombre,nmod,NOUN,0.4790849387645721,[],,
nombre,plat,nmod,NOUN,0.5790473818778992,[],,
préparer,femme,nsubj,NOUN,0.4959054291248321,"[{""id"": 537485342, ""node1"": 36246, ""node2"": 61490, ""type"": 0, ""w"": 32.0}, {""id"": 537485341, ""node1"": 36246, ""node2"": 61490, ""type"": 13, ""w"": 100.0}]",r_agent,100.0
poudre,préparer,acl,VERB,0.6220252513885498,[],,
quantité,grand,amod,ADJ,0.5105735659599304,"[{""id"": 1717406, ""node1"": 78869, ""node2"": 23178, ""type"": 17, ""w"": 10.0}]",r_carac,10.0
préparer,couvrir,advcl,VERB,0.4897931218147278,[],,
couvrir,besoin,obj,NOUN,0.4468510150909424,[],,
année,tout,amod,ADJ,0.4457696378231048,[],,
signifier,coriandre,obj,NOUN,0.5653051733970642,[],,
entrer,ingrédient,nsubj,NOUN,0.5325483679771423,[],,
composition,poudre,nmod,NOUN,0.5620391964912415,[],,
propre,proportion,nsubj,NOUN,0.466161161661148,[],,
région,comprendre,acl,VERB,0.4185766279697418,[],,
oignon,sécher,acl,VERB,0.6402921080589294,[],,
ingrédient,autre,amod,ADJ,0.5639666318893433,[],,
pouvoir,ingrédient,nsubj,NOUN,0.547187864780426,[],,
tradition,cuisinier,nmod,NOUN,0.5823138356208801,[],,
clou,girofle,nmod,NOUN,0.433244377374649,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]",r_hypo,111.0
clou,menthe,nmod,NOUN,0.5072621703147888,[],,
clou,poudre,nmod,NOUN,0.519465446472168,[],,
poudre,rose,nmod,NOUN,0.5346606969833374,"[{""id"": 28298059, ""node1"": 139470, ""node2"": 145583, ""type"": 106, ""w"": 1.0}]",r_has_color,1.0
rose,sécher,amod,ADJ,0.5566555857658386,[],,
rose,sel,nmod,NOUN,0.6582473516464233,[],,
