head,lemma,dep,pos,sim,relations,relation_name,w
concerner,cuisine,obj,NOUN,0.6019042730331421,[],,
donner,référence,obj,NOUN,0.4324645698070526,[],,
plat,mince,nsubj,NOUN,0.5827468633651733,"[{""id"": 136114, ""node1"": 36327, ""node2"": 87702, ""type"": 0, ""w"": 93.0}, {""id"": 566566, ""node1"": 36327, ""node2"": 87702, ""type"": 5, ""w"": 132.0}, {""id"": 495171122, ""node1"": 36327, ""node2"": 87702, ""type"": 35, ""w"": 57.0}]",r_syn,132.0
plat,écossais,amod,ADJ,0.5701624751091003,[],,
plat,composer,acl,VERB,0.5854783058166504,[],,
viande,bœuf,nmod,NOUN,0.636695384979248,"[{""id"": 10577328, ""node1"": 140100, ""node2"": 168216, ""type"": 0, ""w"": 59.0}, {""id"": 9627859, ""node1"": 140100, ""node2"": 168216, ""type"": 8, ""w"": 95.0}, {""id"": 15173562, ""node1"": 140100, ""node2"": 168216, ""type"": 27, ""w"": 30.0}, {""id"": 646611390, ""node1"": 140100, ""node2"": 168216, ""type"": 666, ""w"": 1.0}]",r_hypo,95.0
viande,haché,amod,ADJ,0.6585910320281982,[],,
purée,pomme,nmod,NOUN,0.6487348079681396,"[{""id"": 1042429659, ""node1"": 16444, ""node2"": 37201, ""type"": 0, ""w"": 6.0}, {""id"": 8554903, ""node1"": 16444, ""node2"": 37201, ""type"": 50, ""w"": -5.0}]",r_associated,6.0
pomme,terre,nmod,NOUN,0.5521974563598633,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
base,oignon,nmod,NOUN,0.644149124622345,[],,
base,viande,nmod,NOUN,0.6828669309616089,[],,
racine,autre,amod,ADJ,0.4516071379184723,[],,
farce,bœuf,appos,NOUN,0.6413752436637878,[],,
bœuf,poulet,appos,NOUN,0.6100770831108093,"[{""id"": 14055286, ""node1"": 168216, ""node2"": 146261, ""type"": 0, ""w"": 61.0}]",r_associated,61.0
ajouter,cuisinier,nsubj,NOUN,0.5885531306266785,"[{""id"": 269244, ""node1"": 25099, ""node2"": 118790, ""type"": 13, ""w"": 70.0}]",r_agent,70.0
farine,maïs,nmod,ADV,0.6313681602478027,"[{""id"": 114506, ""node1"": 127629, ""node2"": 139790, ""type"": 0, ""w"": 61.0}]",r_associated,61.0
