head,lemma,dep,pos,sim,relations,relation_name,w
titre,gâteau,nmod,NOUN,0.546883761882782,[],,
gâteau,lune,nmod,NOUN,0.5231990218162537,[],,
concerner,cuisine,obj,NOUN,0.6019042730331421,[],,
modifier,gâteau,obj,NOUN,0.5713430643081665,[],,
gâteau,chinois,appos,ADJ,0.5834315419197083,"[{""id"": 558706932, ""node1"": 2149, ""node2"": 59402, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
chinois,simplifier,amod,ADJ,0.4037397503852844,[],,
chinois,traditionnel,amod,ADJ,0.4231434166431427,[],,
pâtisserie,chinois,amod,ADJ,0.5225857496261597,"[{""id"": 11345317, ""node1"": 25966, ""node2"": 59402, ""type"": 28, ""w"": 38.0}, {""id"": 3393677, ""node1"": 25966, ""node2"": 59402, ""type"": 777, ""w"": 8.0}]",r_lieu-1,38.0
pâtisserie,forme,nmod,NOUN,0.5583813786506653,[],,
forme,lune,nmod,NOUN,0.4326331913471222,[],,
lune,consommer,acl,VERB,0.4558502435684204,[],,
fête,lune,nmod,NOUN,0.4461234807968139,[],,
année,tout,amod,ADJ,0.4457696378231048,[],,
ville,grand,amod,ADJ,0.4242014586925506,"[{""id"": 415004011, ""node1"": 136786, ""node2"": 23178, ""type"": 0, ""w"": 26.0}, {""id"": 14805835, ""node1"": 136786, ""node2"": 23178, ""type"": 17, ""w"": 55.0}]",r_carac,55.0
gâteau,salé,amod,ADV,0.6617138385772705,[],,
enveloppe,tendre,amod,ADJ,0.4526322782039642,[],,
base,farine,nmod,NOUN,0.6549217104911804,[],,
base,blé,nmod,NOUN,0.5811236500740051,[],,
décorer,surface,nsubj:pass,NOUN,0.4930896759033203,[],,
contenir,jaune,obj,NOUN,0.5014151334762573,[],,
jaune,œuf,nmod,NOUN,0.529880940914154,"[{""id"": 558764775, ""node1"": 86711, ""node2"": 174124, ""type"": 0, ""w"": 36.0}]",r_associated,36.0
œuf,saler,amod,ADJ,0.6245375871658325,[],,
jaune,général,nmod,NOUN,0.4585164487361908,[],,
lune,plein,amod,ADJ,0.4363614618778229,[],,
lune,gâteau,nmod,NOUN,0.5231990218162537,[],,
gâteau,couper,acl,VERB,0.6087853908538818,"[{""id"": 31770894, ""node1"": 2149, ""node2"": 128828, ""type"": 26, ""w"": 30.0}, {""id"": 249040, ""node1"": 2149, ""node2"": 128828, ""type"": 30, ""w"": 70.0}]",r_lieu_action,70.0
exister,sorte,obj,NOUN,0.4209532737731933,[],,
sorte,certain,acl:relcl,DET,0.4512281417846679,[],,
certain,typique,amod,ADJ,0.4453242719173431,[],,
certain,région,nmod,NOUN,0.4225497841835022,[],,
région,donner,acl,VERB,0.4499016404151916,[],,
demande,consommateur,nmod,NOUN,0.4029114246368408,"[{""id"": 1051589141, ""node1"": 30730, ""node2"": 31771, ""type"": 0, ""w"": 21.0}]",r_associated,21.0
consommateur,moderne,amod,ADJ,0.4283026456832886,[],,
comprendre,version,obj,NOUN,0.4244102835655212,[],,
version,glacé,amod,ADJ,0.4719085097312927,[],,
consommer,accompagner,advcl,VERB,0.4996574521064758,[],,
thé,chaud,amod,ADJ,0.5933098793029785,"[{""id"": 188936, ""node1"": 143378, ""node2"": 19150, ""type"": 0, ""w"": 81.0}, {""id"": 377045, ""node1"": 143378, ""node2"": 19150, ""type"": 17, ""w"": 554.0}, {""id"": 1786212, ""node1"": 143378, ""node2"": 19150, ""type"": 666, ""w"": 2.0}]",r_carac,554.0
contenu,courant,amod,NOUN,0.4124391674995422,[],,
plupart,recette,nmod,NOUN,0.5947501063346863,[],,
recette,végétarien,amod,ADJ,0.6602630019187927,[],,
pouvoir,gâteau,nsubj,NOUN,0.5602577328681946,[],,
jour,fête,nmod,NOUN,0.4520125985145569,[],,
jour,maigre,amod,ADJ,0.4798387289047241,[],,
jour,commun,amod,ADJ,0.4341847002506256,[],,
obédience,tout,amod,ADJ,0.4393638372421264,[],,
lier,gâteau,nsubj:pass,NOUN,0.5448809266090393,[],,
lier,anecdote,obj,NOUN,0.4192169904708862,[],,
vouloir,tradition,nsubj,NOUN,0.4410772323608398,[],,
aller,qui,nsubj,PRON,0.4072117805480957,[],,
chinois,aller,acl:relcl,VERB,0.4191220700740814,[],,
intérieur,pâtisserie,nmod,NOUN,0.5859603881835938,[],,
message,consommer,acl,VERB,0.4604757130146026,[],,
