head,lemma,dep,pos,sim,relations,relation_name,w
concerner,gastronomie,obj,NOUN,0.4582444131374359,[],,
soupe,Cullen,nsubj,PROPN,0.5581451058387756,[],,
soupe,écossais,amod,ADJ,0.6094031929969788,[],,
soupe,épaisse,amod,NOUN,0.6290006041526794,"[{""id"": 96653721, ""node1"": 117152, ""node2"": 154650, ""type"": 17, ""w"": 23.0}]",r_carac,23.0
soupe,base,nmod,NOUN,0.6402755975723267,[],,
pomme,terre,nmod,NOUN,0.5521974563598633,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
spécialité,soupe,nsubj,NOUN,0.6608579158782959,[],,
spécialité,local,amod,ADJ,0.4508866369724273,[],,
spécialité,ville,nmod,NOUN,0.4215305745601654,[],,
servir,soupe,nsubj:pass,NOUN,0.671242356300354,"[{""id"": 369969186, ""node1"": 7888, ""node2"": 117152, ""type"": 0, ""w"": 27.0}, {""id"": 369969185, ""node1"": 7888, ""node2"": 117152, ""type"": 14, ""w"": 100.0}, {""id"": 1046684358, ""node1"": 7888, ""node2"": 117152, ""type"": 31, ""w"": 20.0}]",r_patient,100.0
dîner,écossais,amod,ADJ,0.4726333618164062,[],,
jour,tout,amod,ADJ,0.47959965467453,[],,
plat,jour,nmod,NOUN,0.590017557144165,[],,
pouvoir,recette,nsubj,NOUN,0.6082739233970642,[],,
recette,local,amod,ADJ,0.6033269762992859,[],,
recette,Cullen,nmod,PROPN,0.4704542160034179,[],,
utilisation,lait,nmod,NOUN,0.5705348253250122,"[{""id"": 1040435113, ""node1"": 48333, ""node2"": 86296, ""type"": 17, ""w"": -5.0}]",r_carac,-5.0
lieu,eau,nmod,NOUN,0.5526408553123474,"[{""id"": 10581272, ""node1"": 135190, ""node2"": 65012, ""type"": 0, ""w"": 56.0}, {""id"": 9639741, ""node1"": 135190, ""node2"": 65012, ""type"": 8, ""w"": 34.0}, {""id"": 3048716, ""node1"": 135190, ""node2"": 65012, ""type"": 15, ""w"": 53.0}, {""id"": 1005359734, ""node1"": 135190, ""node2"": 65012, ""type"": 17, ""w"": -5.0}, {""id"": 1801494, ""node1"": 135190, ""node2"": 65012, ""type"": 666, ""w"": 1.0}]",r_associated,56.0
crème,simple,amod,ADJ,0.6213505864143372,[],,
utilisation,crème,nmod,NOUN,0.5928184986114502,[],,
genou,bœuf,nmod,NOUN,0.5114933252334595,[],,
dérivation,soupe,nmod,NOUN,0.6256415843963623,[],,
soupe,composer,acl:relcl,VERB,0.6258166432380676,[],,
dériver,mot,nsubj,NOUN,0.4070951342582702,"[{""id"": 1298473, ""node1"": 72986, ""node2"": 32132, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
moyen,néerlandais,amod,ADJ,0.4181342124938965,[],,
famille,lézard,nmod,NOUN,0.4519762694835663,[],,
