head,lemma,dep,pos,sim,relations,relation_name,w
gâteau,vegan,amod,ADJ,0.5588886141777039,[],,
gâteau,noix,nmod,NOUN,0.6420231461524963,"[{""id"": 13099952, ""node1"": 2149, ""node2"": 30910, ""type"": 28, ""w"": 27.0}]",r_lieu-1,27.0
noix,ingrédient,nmod,NOUN,0.6215821504592896,[],,
noix,levure,nmod,NOUN,0.6294965147972107,[],,
levure,sucre,acl,NOUN,0.6511401534080505,[],,
sucre,farine,nmod,NOUN,0.699601411819458,"[{""id"": 558788619, ""node1"": 139481, ""node2"": 127629, ""type"": 0, ""w"": 47.0}]",r_associated,47.0
sucre,compote,nmod,NOUN,0.6972362399101257,"[{""id"": 914438655, ""node1"": 139481, ""node2"": 5295, ""type"": 0, ""w"": 20.0}, {""id"": 376054626, ""node1"": 139481, ""node2"": 5295, ""type"": 51, ""w"": 26.0}]",r_mater>object,26.0
compote,fécule,nmod,NOUN,0.6226463317871094,[],,
compote,lait,nmod,NOUN,0.6282986402511597,[],,
noix,soja,amod,ADV,0.619384229183197,[],,
lait,noix,nmod,NOUN,0.6229388117790222,[],,
compote,grille,nmod,NOUN,0.5966479182243347,[],,
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[],,
pâtisserie,moule,nmod,NOUN,0.56337571144104,"[{""id"": 601493745, ""node1"": 25966, ""node2"": 143723, ""type"": 0, ""w"": 24.0}, {""id"": 3393675, ""node1"": 25966, ""node2"": 143723, ""type"": 777, ""w"": 8.0}]",r_associated,24.0
grille,manquer,acl,VERB,0.4866251647472381,[],,
grille,cuillère,nmod,NOUN,0.574907660484314,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,four,nmod,NOUN,0.7153509855270386,[],,
four,balance,nmod,NOUN,0.6809696555137634,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
gâteau,mélanger,acl,VERB,0.6600940823554993,[],,
ingrédient,tout,amod,ADJ,0.580045223236084,[],,
verser,préparation,obj,NOUN,0.5208573341369629,"[{""id"": 72653246, ""node1"": 104506, ""node2"": 33634, ""type"": 0, ""w"": 30.0}, {""id"": 478294173, ""node1"": 104506, ""node2"": 33634, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
préparation,moule,nmod,NOUN,0.5472729206085205,"[{""id"": 601611756, ""node1"": 33634, ""node2"": 143723, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
moule,silicone,nmod,NOUN,0.5047308802604675,"[{""id"": 99104506, ""node1"": 143723, ""node2"": 132543, ""type"": 50, ""w"": 28.0}, {""id"": 770339472, ""node1"": 143723, ""node2"": 132543, ""type"": 666, ""w"": 3.0}]",r_object>mater,28.0
beurre,végétal,amod,ADJ,0.6765056252479553,"[{""id"": 417832006, ""node1"": 140377, ""node2"": 136507, ""type"": 0, ""w"": 14.0}]",r_associated,14.0
beurre,type,amod,NOUN,0.6416690945625305,[],,
gâteau,merveilleux,amod,ADJ,0.5798196196556091,"[{""id"": 798730862, ""node1"": 2149, ""node2"": 37688, ""type"": 0, ""w"": 22.0}, {""id"": 246289714, ""node1"": 2149, ""node2"": 37688, ""type"": 8, ""w"": 37.0}]",r_hypo,37.0
refroidir,gâteau,obj,NOUN,0.6427270770072937,"[{""id"": 99104750, ""node1"": 126973, ""node2"": 2149, ""type"": 13, ""w"": 30.0}]",r_agent,30.0
