head,lemma,dep,pos,sim,relations,relation_name,w
citron,ingrédient,nmod,NOUN,0.6679258942604065,[],,
rhum,sucre,appos,NOUN,0.6000760197639465,"[{""id"": 2557607, ""node1"": 129154, ""node2"": 139481, ""type"": 0, ""w"": 31.0}, {""id"": 1046683034, ""node1"": 129154, ""node2"": 139481, ""type"": 51, ""w"": 20.0}, {""id"": 1046682301, ""node1"": 129154, ""node2"": 139481, ""type"": 54, ""w"": 20.0}, {""id"": 991133906, ""node1"": 129154, ""node2"": 139481, ""type"": 666, ""w"": 3.0}]",r_associated,31.0
sucre,mangue,nmod,NOUN,0.6791301965713501,[],,
oeuf,jus,nmod,NOUN,0.6193577647209167,[],,
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]",r_associated,91.0
sucre,eau,nmod,NOUN,0.6594484448432922,[],,
rhum,cuillère,nmod,NOUN,0.588901698589325,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
casserole,fouet,nmod,NOUN,0.5830783247947693,[],,
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 305.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 265.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,305.0
fouet,top,nmod,NOUN,0.4407435357570648,[],,
fouet,balance,nmod,NOUN,0.4882497191429138,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,siphon,appos,NOUN,0.4853621125221252,[],,
table,induction,amod,NOUN,0.5181390047073364,[],,
cartouche,gaz,nmod,NOUN,0.4466449022293091,[],,
mélanger,eau,obj,NOUN,0.5894894003868103,[],,
faire,sirop,obj,NOUN,0.6552510261535645,[],,
casser,blanc,obj,NOUN,0.5271337032318115,[],,
blanc,œuf,nmod,NOUN,0.5352868437767029,"[{""id"": 796769193, ""node1"": 15196, ""node2"": 174124, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
ajouter,reste,obj,NOUN,0.454963743686676,[],,
reste,ingrédient,nmod,NOUN,0.5645049810409546,[],,
ajouter,mélanger,advcl,VERB,0.476481020450592,[],,
mettre,marier,obj,VERB,0.4280493259429931,[],,
mettre,degré,obj,NOUN,0.4046871662139892,[],,
faire,cela,obj,PRON,0.4639137387275696,[],,
cela,plaque,nmod,NOUN,0.526208758354187,[],,
plaque,électrique,amod,ADJ,0.5378393530845642,[],,
moment,service,nmod,NOUN,0.4095160663127899,[],,
mettre,grain,nsubj,NOUN,0.5518916249275208,[],,
mettre,mousse,obj,NOUN,0.5270642638206482,[],,
moment,verser,acl,VERB,0.4837457835674286,[],,
verser,mousse,obj,NOUN,0.5463694930076599,[],,
fumer,cela,nsubj,PRON,0.4814943969249725,[],,
dégager,mousse,nsubj,NOUN,0.4851710796356201,[],,
dégager,odeur,obj,NOUN,0.4522577226161957,"[{""id"": 1297361, ""node1"": 5026, ""node2"": 73427, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
odeur,fort,amod,ADJ,0.4550382196903229,"[{""id"": 97869227, ""node1"": 73427, ""node2"": 54186, ""type"": 17, ""w"": 116.0}]",r_carac,116.0
chaud,froid,advcl,ADJ,0.4710051715373993,"[{""id"": 80242, ""node1"": 19150, ""node2"": 49803, ""type"": 0, ""w"": 371.0}, {""id"": 12165385, ""node1"": 19150, ""node2"": 49803, ""type"": 5, ""w"": -28.0}, {""id"": 64530, ""node1"": 19150, ""node2"": 49803, ""type"": 7, ""w"": 161.0}, {""id"": 429141, ""node1"": 19150, ""node2"": 49803, ""type"": 21, ""w"": 120.0}]",r_associated,371.0
chaud,fumer,advcl,VERB,0.5357621908187866,"[{""id"": 798972301, ""node1"": 19150, ""node2"": 35999, ""type"": 0, ""w"": 29.0}]",r_associated,29.0
