node1,node2,relations
confiture,titre,[]
confiture,traditionnel,[]
confiture,algérien,[]
servir,lui,[]
confiture,servir,[]
assiette,nom,[]
accompagner,thé,"[{""id"": 465499435, ""node1"": 85830, ""node2"": 143378, ""type"": 14, ""w"": 31.0}]"
faire,confiture,[]
forme,pâte,[]
pâte,fruit,[]
plat,algérien,"[{""id"": 372241933, ""node1"": 36327, ""node2"": 119333, ""type"": 17, ""w"": 26.0}]"
mise,pâte,[]
pouvoir,fruit,[]
fruit,séchage,"[{""id"": 1045729267, ""node1"": 87286, ""node2"": 61909, ""type"": 24, ""w"": 31.0}]"
fruit,sec,"[{""id"": 796701053, ""node1"": 87286, ""node2"": 63619, ""type"": 0, ""w"": 24.0}, {""id"": 14805636, ""node1"": 87286, ""node2"": 63619, ""type"": 17, ""w"": 22.0}]"
pouvoir,pâte,[]
sucre,noix,[]
noix,coco,"[{""id"": 1924690, ""node1"": 30910, ""node2"": 145904, ""type"": 0, ""w"": 55.0}]"
colle,lui,[]
pouvoir,colle,[]
utiliser,pâte,[]
pâte,sucre,"[{""id"": 96931421, ""node1"": 34069, ""node2"": 139481, ""type"": 50, ""w"": 30.0}]"
sucre,algérien,[]
décoration,moderne,[]
fruit,tel,[]
contenir,fruit,"[{""id"": 531930995, ""node1"": 34519, ""node2"": 87286, ""type"": 14, ""w"": 30.0}]"
contenir,utiliser,[]
