node1,node2,relations
gamme,varier,[]
gamme,aliment,[]
aliment,répartir,[]
cultiver,famille,[]
nourriture,propre,[]
cultiver,nourriture,"[{""id"": 558702353, ""node1"": 124394, ""node2"": 20965, ""type"": 0, ""w"": 27.0}]"
composer,aliment,[]
aliment,indigène,[]
espèce,végétal,"[{""id"": 671465938, ""node1"": 38788, ""node2"": 136507, ""type"": 0, ""w"": 25.0}, {""id"": 3326763, ""node1"": 38788, ""node2"": 136507, ""type"": 777, ""w"": 10.0}]"
mode,dont,[]
dépendre,mode,[]
mode,vie,"[{""id"": 558785785, ""node1"": 133857, ""node2"": 141659, ""type"": 0, ""w"": 43.0}]"
rôle,cuisine,[]
interaction,culture,[]
ingrédient,nombreux,[]
introduire,ingrédient,[]
ingrédient,devenir,[]
cuisine,différent,[]
élément,cuisine,"[{""id"": 15425253, ""node1"": 42490, ""node2"": 16033, ""type"": 0, ""w"": 227.0}, {""id"": 452871, ""node1"": 42490, ""node2"": 16033, ""type"": 3, ""w"": 224.0}]"
cuisine,national,"[{""id"": 957315698, ""node1"": 16033, ""node2"": 1561, ""type"": 0, ""w"": 20.0}]"
cuisine,actuel,[]
période,moderne,[]
influencer,cuisine,"[{""id"": 560861851, ""node1"": 72679, ""node2"": 16033, ""type"": 0, ""w"": 34.0}]"
cuisine,régional,[]
cuisine,Afrique,[]
navire,apporter,[]
apporter,piment,[]
tomate,nouveau,[]
deux,tout,[]
composant,cuisine,[]
ingrédient,africain,[]
ingrédient,nouveau,[]
style,culinaire,[]
cuisine,exemple,[]
cuisine,sénégalais,[]
ingrédient,continent,[]
avoir,peu,[]
cuisiner,dont,[]
cuisiner,gens,[]
façon,cuisiner,[]
tradition,fort,[]
tradition,culinaire,[]
migration,alimentaire,[]
différence,cuisine,[]
cuisine,local,"[{""id"": 957335183, ""node1"": 16033, ""node2"": 5321, ""type"": 0, ""w"": 22.0}]"
point,commun,[]
ingrédient,utiliser,[]
plat,nombreux,[]
base,tomate,[]
base,considérer,[]
technique,culinaire,[]
technique,essentiel,[]
voire,région,[]
combinaison,ingrédient,[]
ingrédient,sauter,[]
concept,tel,[]
cuisine,États-Unis,"[{""id"": 428535315, ""node1"": 16033, ""node2"": 31388, ""type"": 0, ""w"": 42.0}, {""id"": 112973867, ""node1"": 16033, ""node2"": 31388, ""type"": 777, ""w"": 9.0}]"
huile,huile,"[{""id"": 308288, ""node1"": 141971, ""node2"": 141971, ""type"": 19, ""w"": 222.0}]"
huile,cuisson,"[{""id"": 8556096, ""node1"": 141971, ""node2"": 60056, ""type"": 0, ""w"": 34.0}]"
cuisson,répandre,[]
huile,noix,"[{""id"": 374335, ""node1"": 141971, ""node2"": 30910, ""type"": 0, ""w"": 81.0}, {""id"": 2319254, ""node1"": 141971, ""node2"": 30910, ""type"": 42, ""w"": 70.0}]"
noix,palme,[]
huile,associer,[]
région,côtier,[]
apporter,couleur,[]
texture,particulier,[]
texture,aliment,[]
utiliser,beurre,[]
beurre,karité,[]
huile,utiliser,[]
richesse,texture,[]
texture,bouche,[]
répandre,certain,[]
répandre,plat,[]
farine,maïs,"[{""id"": 114506, ""node1"": 127629, ""node2"": 139790, ""type"": 0, ""w"": 61.0}]"
manioc,bouillir,[]
transformer,produit,[]
