head,lemma,dep,pos,sim,relations,relation_name,w
concerner,alimentation,obj,NOUN,0.410456508398056,[],,
spécialité,culinaire,amod,ADJ,0.5888378620147705,"[{""id"": 477435, ""node1"": 49537, ""node2"": 347, ""type"": 0, ""w"": 32.0}]",r_associated,32.0
spécialité,cuisine,nmod,NOUN,0.6405212879180908,"[{""id"": 477437, ""node1"": 49537, ""node2"": 16033, ""type"": 0, ""w"": 83.0}, {""id"": 473695606, ""node1"": 49537, ""node2"": 16033, ""type"": 3, ""w"": 16.0}, {""id"": 1694092, ""node1"": 49537, ""node2"": 16033, ""type"": 35, ""w"": 80.0}, {""id"": 980188220, ""node1"": 49537, ""node2"": 16033, ""type"": 666, ""w"": 3.0}]",r_associated,83.0
cuisine,mexicain,amod,ADJ,0.5933114290237427,[],,
spécialité,base,amod,NOUN,0.5275176167488098,[],,
base,viande,nmod,NOUN,0.6828669309616089,[],,
pomme,terre,nmod,NOUN,0.5521974563598633,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
pomme,originaire,appos,ADJ,0.5333188772201538,[],,
base,chef,nmod,NOUN,0.5064511895179749,[],,
base,lieu,nmod,NOUN,0.4948245882987976,"[{""id"": 9641167, ""node1"": 72257, ""node2"": 135190, ""type"": 0, ""w"": 40.0}, {""id"": 629781, ""node1"": 72257, ""node2"": 135190, ""type"": 6, ""w"": 52.0}]",r_isa,52.0
base,département,nmod,NOUN,0.4785084724426269,[],,
rencontre,recette,nsubj,NOUN,0.5986809730529785,[],,
recette,populaire,amod,ADJ,0.6065864562988281,[],,
recette,cuisine,nmod,NOUN,0.6953886151313782,"[{""id"": 361077, ""node1"": 120188, ""node2"": 16033, ""type"": 0, ""w"": 416.0}, {""id"": 452909, ""node1"": 120188, ""node2"": 16033, ""type"": 3, ""w"": 258.0}, {""id"": 98281069, ""node1"": 120188, ""node2"": 16033, ""type"": 10, ""w"": 22.0}, {""id"": 539971129, ""node1"": 120188, ""node2"": 16033, ""type"": 15, ""w"": -24.0}, {""id"": 1576779, ""node1"": 120188, ""node2"": 16033, ""type"": 35, ""w"": 130.0}, {""id"": 752130352, ""node1"": 120188, ""node2"": 16033, ""type"": 666, ""w"": 4.0}]",r_associated,416.0
cuisine,colombien,amod,ADJ,0.5760505199432373,[],,
purée,faire,acl,VERB,0.6911048293113708,"[{""id"": 31762823, ""node1"": 16444, ""node2"": 87528, ""type"": 38, ""w"": 55.0}]",r_agentif_role,55.0
variété,local,amod,ADJ,0.4728825986385345,[],,
variété,pomme,nmod,NOUN,0.5592542290687561,"[{""id"": 915017863, ""node1"": 17138, ""node2"": 37201, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
œuf,dur,amod,ADJ,0.5370863080024719,"[{""id"": 560384151, ""node1"": 174124, ""node2"": 72731, ""type"": 0, ""w"": 67.0}]",r_associated,67.0
tomate,oignon,nmod,NOUN,0.6356689929962158,"[{""id"": 421761035, ""node1"": 22138, ""node2"": 123307, ""type"": 0, ""w"": 3.0}]",r_associated,3.0
comprendre,variante,nsubj,NOUN,0.4305626451969147,[],,
variante,recette,nmod,NOUN,0.5686603784561157,[],,
comprendre,clou,obj,NOUN,0.4048865735530853,[],,
clou,girofle,nmod,NOUN,0.433244377374649,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]",r_hypo,111.0
viande,poulet,nmod,NOUN,0.7033135890960693,"[{""id"": 82327, ""node1"": 140100, ""node2"": 146261, ""type"": 0, ""w"": 797.0}, {""id"": 177877, ""node1"": 140100, ""node2"": 146261, ""type"": 8, ""w"": 186.0}, {""id"": 3109943, ""node1"": 140100, ""node2"": 146261, ""type"": 10, ""w"": 51.0}, {""id"": 15173548, ""node1"": 140100, ""node2"": 146261, ""type"": 27, ""w"": 26.0}, {""id"": 2518169, ""node1"": 140100, ""node2"": 146261, ""type"": 42, ""w"": 63.0}, {""id"": 376041599, ""node1"": 140100, ""node2"": 146261, ""type"": 51, ""w"": 35.0}, {""id"": 645422219, ""node1"": 140100, ""node2"": 146261, ""type"": 666, ""w"": 6.0}]",r_associated,797.0
viande,bœuf,nmod,NOUN,0.636695384979248,"[{""id"": 10577328, ""node1"": 140100, ""node2"": 168216, ""type"": 0, ""w"": 59.0}, {""id"": 9627859, ""node1"": 140100, ""node2"": 168216, ""type"": 8, ""w"": 95.0}, {""id"": 15173562, ""node1"": 140100, ""node2"": 168216, ""type"": 27, ""w"": 30.0}, {""id"": 646611390, ""node1"": 140100, ""node2"": 168216, ""type"": 666, ""w"": 1.0}]",r_hypo,95.0
variante,autre,amod,ADJ,0.4363415837287903,[],,
coutume,pilote,nsubj,NOUN,0.4427931308746338,[],,
fait,coutume,acl,VERB,0.4742401242256164,[],,
préparation,accompagner,acl:relcl,VERB,0.5222879648208618,[],,
sauce,typique,amod,ADJ,0.6853964328765869,[],,
sauce,appeler,acl,VERB,0.6375914812088013,[],,
