head,lemma,dep,pos,sim,relations,relation_name,w
concerner,gastronomie,obj,NOUN,0.4582444131374359,[],,
couleur,jaune,amod,ADJ,0.4742509126663208,"[{""id"": 70620, ""node1"": 40056, ""node2"": 86711, ""type"": 0, ""w"": 509.95}, {""id"": 232491, ""node1"": 40056, ""node2"": 86711, ""type"": 8, ""w"": 158.0}, {""id"": 1038921079, ""node1"": 40056, ""node2"": 86711, ""type"": 9, ""w"": 26.0}, {""id"": 199365, ""node1"": 40056, ""node2"": 86711, ""type"": 17, ""w"": 249.0}, {""id"": 11348203, ""node1"": 40056, ""node2"": 86711, ""type"": 28, ""w"": 38.0}, {""id"": 53246445, ""node1"": 40056, ""node2"": 86711, ""type"": 35, ""w"": 51.0}, {""id"": 3159743, ""node1"": 40056, ""node2"": 86711, ""type"": 106, ""w"": 29.0}, {""id"": 1522478, ""node1"": 40056, ""node2"": 86711, ""type"": 666, ""w"": 15.0}]",r_associated,509.95
pain,crème,amod,NOUN,0.7309762239456177,"[{""id"": 3175537, ""node1"": 61283, ""node2"": 44001, ""type"": 106, ""w"": 1.0}]",r_has_color,1.0
pain,trouver,acl:relcl,VERB,0.64206463098526,[],,
épaisseur,moyen,amod,ADJ,0.4754858314990997,[],,
diamètre,aller,acl,VERB,0.4104130864143371,[],,
fabriquer,pain,nsubj:pass,NOUN,0.6464252471923828,[],,
pain,plat,amod,ADJ,0.7143368721008301,"[{""id"": 584201432, ""node1"": 61283, ""node2"": 36327, ""type"": 0, ""w"": 21.0}, {""id"": 371948031, ""node1"": 61283, ""node2"": 36327, ""type"": 17, ""w"": 35.0}]",r_carac,35.0
pain,populaire,amod,ADJ,0.6396936774253845,[],,
farine,blé,nmod,NOUN,0.577633798122406,"[{""id"": 114505, ""node1"": 127629, ""node2"": 32071, ""type"": 0, ""w"": 517.0}, {""id"": 53553413, ""node1"": 127629, ""node2"": 32071, ""type"": 5, ""w"": 71.0}, {""id"": 9855371, ""node1"": 127629, ""node2"": 32071, ""type"": 8, ""w"": 62.0}, {""id"": 102179, ""node1"": 127629, ""node2"": 32071, ""type"": 9, ""w"": 60.0}, {""id"": 120516, ""node1"": 127629, ""node2"": 32071, ""type"": 15, ""w"": -55.0}, {""id"": 390928, ""node1"": 127629, ""node2"": 32071, ""type"": 21, ""w"": 53.0}, {""id"": 11335596, ""node1"": 127629, ""node2"": 32071, ""type"": 28, ""w"": 38.0}, {""id"": 24260246, ""node1"": 127629, ""node2"": 32071, ""type"": 35, ""w"": 125.0}, {""id"": 14674202, ""node1"": 127629, ""node2"": 32071, ""type"": 42, ""w"": 31.0}, {""id"": 1798400, ""node1"": 127629, ""node2"": 32071, ""type"": 666, ""w"": 3.0}]",r_associated,517.0
eau,sel,nmod,NOUN,0.6686150431632996,"[{""id"": 796707616, ""node1"": 65012, ""node2"": 13260, ""type"": 0, ""w"": 32.0}, {""id"": 2123272, ""node1"": 65012, ""node2"": 13260, ""type"": 28, ""w"": 98.0}, {""id"": 602535234, ""node1"": 65012, ""node2"": 13260, ""type"": 777, ""w"": 10.0}]",r_lieu-1,98.0
diviser,mélanger,advcl,VERB,0.45013228058815,[],,
diviser,morceau,nsubj,NOUN,0.5216838717460632,[],,
morceau,pâte,nmod,NOUN,0.6742053627967834,"[{""id"": 720819461, ""node1"": 65364, ""node2"": 34069, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
morceau,gramme,nmod,NOUN,0.5116809010505676,[],,
épaisseur,désirer,acl,ADJ,0.4289703965187073,[],,
surface,chaud,amod,ADJ,0.563080370426178,[],,
retourner,pain,nsubj:pass,NOUN,0.6421200037002563,[],,
côté,autre,amod,ADJ,0.4302030205726623,[],,
cuire,côté,obj,NOUN,0.7223653793334961,[],,
heure,jour,nmod,NOUN,0.4057269990444183,"[{""id"": 129876, ""node1"": 97587, ""node2"": 88543, ""type"": 0, ""w"": 80.0}, {""id"": 590673687, ""node1"": 97587, ""node2"": 88543, ""type"": 5, ""w"": 30.0}, {""id"": 392916, ""node1"": 97587, ""node2"": 88543, ""type"": 10, ""w"": 130.0}, {""id"": 268970, ""node1"": 97587, ""node2"": 88543, ""type"": 20, ""w"": 300.0}, {""id"": 14658563, ""node1"": 97587, ""node2"": 88543, ""type"": 41, ""w"": 30.0}, {""id"": 1054874075, ""node1"": 97587, ""node2"": 88543, ""type"": 666, ""w"": 2.0}]",r_has_magn,300.0
