head,lemma,dep,pos,sim,relations,relation_name,w
dessert,pluriel,nsubj,ADJ,0.5010089874267578,[],,
dessert,forme,nmod,NOUN,0.5842453241348267,[],,
forme,œuf,nmod,NOUN,0.5510540008544922,"[{""id"": 797004317, ""node1"": 142000, ""node2"": 174124, ""type"": 0, ""w"": 26.0}]",r_associated,26.0
dessert,base,nmod,NOUN,0.603590726852417,[],,
base,farine,nmod,NOUN,0.6549217104911804,[],,
dessert,huile,nmod,NOUN,0.6940577030181885,[],,
huile,olive,nmod,ADJ,0.573360800743103,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
dessert,traditionnel,amod,ADJ,0.5936668515205383,[],,
dessert,époque,nmod,NOUN,0.5395761132240295,[],,
dessert,vacance,nmod,NOUN,0.5190425515174866,[],,
ingrédient,principal,amod,ADJ,0.5312119126319885,[],,
farine,ingrédient,nsubj,NOUN,0.7124719619750977,"[{""id"": 2174846, ""node1"": 127629, ""node2"": 123418, ""type"": 0, ""w"": 36.0}, {""id"": 24930582, ""node1"": 127629, ""node2"": 123418, ""type"": 6, ""w"": 16.0}]",r_associated,36.0
zeste,orange,nmod,NOUN,0.4924688339233398,"[{""id"": 615058526, ""node1"": 98173, ""node2"": 145382, ""type"": 0, ""w"": 22.0}, {""id"": 1043938102, ""node1"": 98173, ""node2"": 145382, ""type"": 10, ""w"": 19.0}, {""id"": 986046178, ""node1"": 98173, ""node2"": 145382, ""type"": 666, ""w"": 2.0}, {""id"": 113257228, ""node1"": 98173, ""node2"": 145382, ""type"": 777, ""w"": 10.0}]",r_associated,22.0
jus,frais,amod,ADJ,0.5495657324790955,"[{""id"": 1022007615, ""node1"": 53310, ""node2"": 53495, ""type"": 17, ""w"": 33.0}, {""id"": 980320660, ""node1"": 53310, ""node2"": 53495, ""type"": 666, ""w"": 2.0}]",r_carac,33.0
boisson,similaire,amod,ADJ,0.5368267893791199,[],,
confection,forme,nmod,NOUN,0.4908384382724762,[],,
forme,pâte,nmod,NOUN,0.6301695704460144,[],,
noix,intérieur,nmod,NOUN,0.5594765543937683,[],,
sirop,chaud,amod,ADJ,0.6489923596382141,[],,
sirop,base,nmod,NOUN,0.6495177745819092,[],,
base,sucre,nmod,NOUN,0.6800392866134644,[],,
miel,dissoudre,acl,VERB,0.5857928991317749,[],,
chocolat,noir,amod,ADJ,0.5038356184959412,"[{""id"": 66660, ""node1"": 34157, ""node2"": 64238, ""type"": 0, ""w"": 677.0}, {""id"": 369242, ""node1"": 34157, ""node2"": 64238, ""type"": 17, ""w"": 133.0}, {""id"": 3163487, ""node1"": 34157, ""node2"": 64238, ""type"": 106, ""w"": 23.0}, {""id"": 1548225, ""node1"": 34157, ""node2"": 64238, ""type"": 666, ""w"": 11.0}]",r_associated,677.0
