head,lemma,dep,pos,sim,relations,relation_name,w
donner,référence,obj,NOUN,0.4324645698070526,[],,
concerner,cuisine,obj,NOUN,0.6019042730331421,[],,
aliment,appeler,acl,VERB,0.5368403196334839,[],,
heure,repas,nmod,NOUN,0.5429583191871643,"[{""id"": 14649308, ""node1"": 97587, ""node2"": 74736, ""type"": 41, ""w"": 35.0}]",r_has_conseq,35.0
prendre,qui,nsubj:pass,PRON,0.4020800590515136,[],,
aliment,prendre,acl:relcl,VERB,0.6088146567344666,"[{""id"": 540750019, ""node1"": 114637, ""node2"": 86306, ""type"": 26, ""w"": 31.0}]",r_patient-1,31.0
déjeuner,petit,amod,ADJ,0.5158843398094177,"[{""id"": 12233362, ""node1"": 78845, ""node2"": 55222, ""type"": 0, ""w"": 34.0}, {""id"": 706705, ""node1"": 78845, ""node2"": 55222, ""type"": 5, ""w"": 27.0}]",r_associated,34.0
aliment,académie,nmod,NOUN,0.5123377442359924,[],,
signifier,repas,obj,NOUN,0.538386881351471,[],,
repas,prendre,acl:relcl,VERB,0.5511796474456787,"[{""id"": 605784841, ""node1"": 74736, ""node2"": 86306, ""type"": 0, ""w"": 37.0}, {""id"": 15069370, ""node1"": 74736, ""node2"": 86306, ""type"": 26, ""w"": 100.0}]",r_patient-1,100.0
prendre,matin,obj,NOUN,0.4460065960884094,[],,
signifier,midi,obj,NOUN,0.4032523334026336,[],,
heure,premier,amod,ADJ,0.4213929772377014,[],,
servir,repas,nsubj:pass,NOUN,0.597880482673645,"[{""id"": 8866753, ""node1"": 7888, ""node2"": 74736, ""type"": 0, ""w"": 3.0}, {""id"": 476878659, ""node1"": 7888, ""node2"": 74736, ""type"": 14, ""w"": 100.0}, {""id"": 1008675985, ""node1"": 7888, ""node2"": 74736, ""type"": 666, ""w"": 2.0}]",r_patient,100.0
restaurant,populaire,amod,ADJ,0.4600620865821838,"[{""id"": 257893, ""node1"": 79954, ""node2"": 19960, ""type"": 17, ""w"": 53.0}]",r_carac,53.0
restaurant,Amérique,nmod,PROPN,0.4371957778930664,[],,
formule,complet,amod,ADJ,0.4157347679138183,[],,
formule,plat,appos,NOUN,0.6166860461235046,[],,
plat,résistance,nmod,PROPN,0.6123511791229248,[],,
plat,jus,appos,NOUN,0.6661598682403564,[],,
jus,fruit,nmod,NOUN,0.5476160049438477,"[{""id"": 237500, ""node1"": 53310, ""node2"": 87286, ""type"": 0, ""w"": 208.0}, {""id"": 210856, ""node1"": 53310, ""node2"": 87286, ""type"": 9, ""w"": -60.0}, {""id"": 1965659, ""node1"": 53310, ""node2"": 87286, ""type"": 10, ""w"": 63.0}, {""id"": 1051892064, ""node1"": 53310, ""node2"": 87286, ""type"": 13, ""w"": 15.0}, {""id"": 24414181, ""node1"": 53310, ""node2"": 87286, ""type"": 35, ""w"": 48.0}, {""id"": 1771770, ""node1"": 53310, ""node2"": 87286, ""type"": 666, ""w"": 4.0}]",r_associated,208.0
fruit,allonger,acl,VERB,0.50147545337677,[],,
formule,bouché,amod,ADJ,0.4328939318656921,[],,
formule,dessert,nmod,NOUN,0.5644873976707458,[],,
dépendre,quantité,nsubj,NOUN,0.4899799525737762,[],,
composition,déjeuner,nmod,NOUN,0.5271347761154175,[],,
mesure,grand,amod,ADJ,0.4539605975151062,"[{""id"": 899395675, ""node1"": 139340, ""node2"": 23178, ""type"": 0, ""w"": 22.0}, {""id"": 598552822, ""node1"": 139340, ""node2"": 23178, ""type"": 27, ""w"": 29.0}]",r_domain-1,29.0
mesure,coutume,nmod,NOUN,0.4489303827285766,[],,
coutume,général,amod,ADJ,0.4084944128990173,[],,
coutume,population,nmod,NOUN,0.4092288911342621,[],,
dépendre,tradition,obj,NOUN,0.479385107755661,[],,
tradition,culinaire,amod,ADJ,0.5760958790779114,[],,
tradition,climat,nmod,NOUN,0.4250295460224151,[],,
occasion,temps,nmod,NOUN,0.4352374374866485,"[{""id"": 12302406, ""node1"": 75449, ""node2"": 13861, ""type"": 0, ""w"": 26.0}, {""id"": 570508, ""node1"": 75449, ""node2"": 13861, ""type"": 5, ""w"": 233.0}]",r_syn,233.0
exister,déjeuner,obj,NOUN,0.4736510217189789,[],,
déjeuner,bureau,nmod,NOUN,0.438380479812622,[],,
déjeuner,collège,nmod,NOUN,0.4260854423046112,[],,
repas,principal,amod,ADJ,0.5426506996154785,[],,
repas,jour,nmod,NOUN,0.5159242749214172,[],,
culture,anglo-saxon,amod,ADJ,0.4101136028766632,[],,
réduit,déjeuner,nsubj,NOUN,0.462490826845169,[],,
