head,lemma,dep,pos,sim,relations,relation_name,w
plat,anglais,amod,ADJ,0.5871748328208923,[],,
irlandais,pomme,nmod,NOUN,0.5240679383277893,[],,
pomme,terre,nmod,NOUN,0.5521974563598633,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
pomme,écraser,amod,VERB,0.5793675184249878,[],,
saucisse,pouvoir,acl,VERB,0.5808175802230835,[],,
servir,plat,nsubj:pass,NOUN,0.6370052695274353,"[{""id"": 1610963, ""node1"": 7888, ""node2"": 36327, ""type"": 0, ""w"": 122.0}, {""id"": 97862196, ""node1"": 7888, ""node2"": 36327, ""type"": 14, ""w"": 100.0}, {""id"": 134589, ""node1"": 7888, ""node2"": 36327, ""type"": 16, ""w"": 110.0}, {""id"": 376065693, ""node1"": 7888, ""node2"": 36327, ""type"": 31, ""w"": 26.0}, {""id"": 466842766, ""node1"": 7888, ""node2"": 36327, ""type"": 666, ""w"": 2.0}]",r_associated,122.0
jus,oignon,nmod,NOUN,0.6104789972305298,[],,
trouver,terme,nsubj,NOUN,0.4182528555393219,[],,
servir,trouver,advcl,VERB,0.4669224917888641,[],,
trouver,origine,obj,NOUN,0.4078374803066253,"[{""id"": 932194247, ""node1"": 48704, ""node2"": 46994, ""type"": 14, ""w"": 36.0}]",r_patient,36.0
déclarer,servir,acl,VERB,0.4261992573738098,[],,
pouvoir,plat,nsubj,NOUN,0.6014189124107361,[],,
considérer,plat,appos,NOUN,0.6034112572669983,[],,
plat,typique,amod,ADJ,0.6110854148864746,"[{""id"": 93507384, ""node1"": 36327, ""node2"": 133589, ""type"": 17, ""w"": 36.0}]",r_carac,36.0
plat,cuisine,nmod,NOUN,0.6855981349945068,"[{""id"": 2142698, ""node1"": 36327, ""node2"": 16033, ""type"": 0, ""w"": 359.0}, {""id"": 505517, ""node1"": 36327, ""node2"": 16033, ""type"": 3, ""w"": 285.0}, {""id"": 128986, ""node1"": 36327, ""node2"": 16033, ""type"": 10, ""w"": 170.0}, {""id"": 145490, ""node1"": 36327, ""node2"": 16033, ""type"": 15, ""w"": 245.0}, {""id"": 376196655, ""node1"": 36327, ""node2"": 16033, ""type"": 16, ""w"": -26.0}, {""id"": 765133729, ""node1"": 36327, ""node2"": 16033, ""type"": 80, ""w"": 26.0}, {""id"": 652234278, ""node1"": 36327, ""node2"": 16033, ""type"": 666, ""w"": 6.0}]",r_associated,359.0
cuisine,pub,nmod,NOUN,0.4590208232402801,[],,
quantité,grand,amod,ADJ,0.5105735659599304,"[{""id"": 1717406, ""node1"": 78869, ""node2"": 23178, ""type"": 17, ""w"": 10.0}]",r_carac,10.0
vendre,variété,nsubj:pass,NOUN,0.4366703033447265,[],,
variété,haut,amod,ADJ,0.4054246246814728,[],,
variété,servir,acl,VERB,0.5517547130584717,[],,
servir,exemple,nmod,NOUN,0.470681220293045,[],,
saucisse,exotique,amod,ADJ,0.610381543636322,[],,
version,autre,amod,ADJ,0.4466037154197693,"[{""id"": 463200565, ""node1"": 134208, ""node2"": 7574, ""type"": 17, ""w"": 46.0}]",r_carac,46.0
version,exotique,amod,ADJ,0.4852327108383178,[],,
pie,pâté,appos,NOUN,0.4773460328578949,[],,
pâté,croûte,nmod,NOUN,0.6030979156494141,"[{""id"": 34656373, ""node1"": 145043, ""node2"": 41851, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
croûte,anguille,nmod,NOUN,0.5672895312309265,[],,
icône,plat,nsubj,NOUN,0.5476731061935425,[],,
plat,traditionnel,amod,ADJ,0.6021727323532104,"[{""id"": 93507621, ""node1"": 36327, ""node2"": 41139, ""type"": 17, ""w"": 35.0}]",r_carac,35.0
plat,classe,nmod,NOUN,0.5941211581230164,[],,
faire,protagoniste,nsubj,NOUN,0.4839810132980346,[],,
offrir,repas,obj,NOUN,0.5151560306549072,[],,
comportement,bon,amod,ADJ,0.4249387383460998,"[{""id"": 488295463, ""node1"": 16718, ""node2"": 144229, ""type"": 17, ""w"": 91.0}]",r_carac,91.0
dessiner,plat,nsubj:pass,NOUN,0.5883661508560181,[],,
montagne,purée,nmod,NOUN,0.650767982006073,[],,
purée,pomme,nmod,NOUN,0.6487348079681396,"[{""id"": 1042429659, ""node1"": 16444, ""node2"": 37201, ""type"": 0, ""w"": 6.0}, {""id"": 8554903, ""node1"": 16444, ""node2"": 37201, ""type"": 50, ""w"": -5.0}]",r_associated,6.0
saucisse,dépasser,acl:relcl,VERB,0.5624822974205017,[],,
femme,italien,amod,ADJ,0.4084055721759796,"[{""id"": 879897602, ""node1"": 61490, ""node2"": 103658, ""type"": 0, ""w"": 20.0}, {""id"": 298380203, ""node1"": 61490, ""node2"": 103658, ""type"": 8, ""w"": 28.0}]",r_hypo,28.0
développer,goût,obj,NOUN,0.5479323267936707,"[{""id"": 1020661436, ""node1"": 84874, ""node2"": 119233, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
cuisine,italien,amod,ADJ,0.5664859414100647,"[{""id"": 15230771, ""node1"": 16033, ""node2"": 103658, ""type"": 0, ""w"": 252.0}, {""id"": 15094978, ""node1"": 16033, ""node2"": 103658, ""type"": 27, ""w"": 30.0}, {""id"": 15741751, ""node1"": 16033, ""node2"": 103658, ""type"": 666, ""w"": 1.0}, {""id"": 3982096, ""node1"": 16033, ""node2"": 103658, ""type"": 777, ""w"": 6.0}]",r_associated,252.0
préparer,femme,nsubj,NOUN,0.4959054291248321,"[{""id"": 537485342, ""node1"": 36246, ""node2"": 61490, ""type"": 0, ""w"": 32.0}, {""id"": 537485341, ""node1"": 36246, ""node2"": 61490, ""type"": 13, ""w"": 100.0}]",r_agent,100.0
habitude,préparer,acl,VERB,0.5053648948669434,[],,
piste,septième,amod,ADJ,0.4114512205123901,"[{""id"": 523576717, ""node1"": 8994, ""node2"": 136600, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
souhaiter,piste,obj,NOUN,0.4143545925617218,[],,
piste,disque,nmod,NOUN,0.4186734855175018,"[{""id"": 9972682, ""node1"": 8994, ""node2"": 31033, ""type"": 0, ""w"": 36.0}, {""id"": 164934, ""node1"": 8994, ""node2"": 31033, ""type"": 10, ""w"": 113.0}, {""id"": 498081383, ""node1"": 8994, ""node2"": 31033, ""type"": 35, ""w"": 32.0}]",r_holo,113.0
projet,autre,amod,ADJ,0.4316383004188537,[],,
