head,lemma,dep,pos,sim,relations,relation_name,w
titre,cuisine,nmod,NOUN,0.5829861164093018,[],,
utiliser,cuisine,nsubj:pass,NOUN,0.6555028557777405,"[{""id"": 560977501, ""node1"": 62611, ""node2"": 16033, ""type"": 0, ""w"": 33.0}]",r_associated,33.0
différent,cuisine,nsubj,NOUN,0.6505995392799377,[],,
utiliser,sirop,obj,NOUN,0.6129689812660217,[],,
sirop,érable,nmod,NOUN,0.563052237033844,"[{""id"": 389230, ""node1"": 91109, ""node2"": 69625, ""type"": 0, ""w"": 134.0}, {""id"": 420294, ""node1"": 91109, ""node2"": 69625, ""type"": 9, ""w"": 54.0}]",r_associated,134.0
fait,être,nsubj,AUX,0.4024907946586609,[],,
fait,plat,obj,NOUN,0.6306973695755005,[],,
plat,allemand,amod,ADJ,0.5776237845420837,"[{""id"": 372242328, ""node1"": 36327, ""node2"": 105503, ""type"": 17, ""w"": 31.0}]",r_carac,31.0
ingrédient,pomme,nsubj,NOUN,0.6519409418106079,[],,
pomme,terre,nmod,NOUN,0.5521974563598633,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
pomme,appeler,acl,VERB,0.5407669544219971,[],,
ingrédient,important,amod,ADJ,0.5522895455360413,[],,
ingrédient,poisson,nmod,NOUN,0.7013887763023376,"[{""id"": 246258248, ""node1"": 123418, ""node2"": 68467, ""type"": 8, ""w"": 49.0}]",r_hypo,49.0
fruit,mer,nmod,PROPN,0.5006869435310364,[],,
cultiver,fourrage,obj,NOUN,0.4737435579299927,[],,
milieu,siècle,nmod,NOUN,0.40152508020401,[],,
aliment,autre,amod,ADJ,0.5832330584526062,[],,
connaître,cuisine,nsubj:pass,NOUN,0.6424117684364319,[],,
consommation,humain,amod,ADJ,0.4200832545757293,[],,
consommation,patate,nmod,NOUN,0.5590416193008423,[],,
patate,France,nmod,PROPN,0.4853170812129974,"[{""id"": 3893003, ""node1"": 5531, ""node2"": 87987, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
consommation,aliment,nmod,NOUN,0.6107873320579529,[],,
répandre,plat,nsubj,NOUN,0.6315280199050903,[],,
plat,étranger,amod,ADJ,0.5936264991760254,[],,
perdre,maintenir,advcl,VERB,0.4023448228836059,"[{""id"": 955802, ""node1"": 23654, ""node2"": 51947, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
menu,cafétéria,nmod,NOUN,0.4625000357627868,"[{""id"": 915164029, ""node1"": 38188, ""node2"": 10231, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
développer,fromage,nsubj:pass,NOUN,0.6402907371520996,[],,
fromage,vin,amod,NOUN,0.6228652596473694,"[{""id"": 558784815, ""node1"": 141687, ""node2"": 35798, ""type"": 0, ""w"": 56.0}, {""id"": 785994636, ""node1"": 141687, ""node2"": 35798, ""type"": 75, ""w"": 36.0}]",r_associated,56.0
chou,dont,nmod,PRON,0.5612128376960754,[],,
Nicolas,patate,nmod,NOUN,0.4326563775539398,[],,
Nicolas,pomme,appos,NOUN,0.495716243982315,[],,
occuper,aliment,nsubj,NOUN,0.5612761378288269,[],,
place,choix,nmod,NOUN,0.4189474880695343,[],,
place,alimentation,nmod,NOUN,0.5000422596931458,[],,
mentionner,aliment,obj,NOUN,0.5869876146316528,[],,
aliment,ressembler,acl,VERB,0.6071133613586426,[],,
consommer,baisser,advcl,VERB,0.4830313622951507,[],,
alimentation,humain,amod,ADJ,0.4304551184177398,[],,
porter,village,nsubj,NOUN,0.4485712945461273,[],,
autre,nouveau,nmod,NOUN,0.4487975835800171,"[{""id"": 54825787, ""node1"": 7574, ""node2"": 122439, ""type"": 0, ""w"": 22.0}, {""id"": 54777934, ""node1"": 7574, ""node2"": 122439, ""type"": 5, ""w"": 83.0}]",r_syn,83.0
servir,porter,advcl,VERB,0.4736709296703338,"[{""id"": 9363669, ""node1"": 7888, ""node2"": 43404, ""type"": 0, ""w"": 51.0}, {""id"": 9031757, ""node1"": 7888, ""node2"": 43404, ""type"": 35, ""w"": 51.0}]",r_associated,51.0
patate,indien,amod,ADJ,0.5267561078071594,[],,
patate,sauvage,amod,ADJ,0.5561412572860718,[],,
pouvoir,fait,advcl,NOUN,0.4220713675022125,[],,
comprendre,langue,nsubj,NOUN,0.4355383217334747,"[{""id"": 1023202491, ""node1"": 131333, ""node2"": 52119, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
appeler,patate,appos,NOUN,0.4954997599124908,[],,
preuve,utilisation,nmod,NOUN,0.4019593894481659,[],,
terme,pomme,nmod,NOUN,0.5909416675567627,[],,
croyance,répandre,acl,ADJ,0.4264730811119079,[],,
introduire,patate,obj,NOUN,0.5525416731834412,[],,
donne,patate,obj,NOUN,0.506510317325592,[],,
fait,patate,nmod,NOUN,0.5677993893623352,[],,
patate,doux,amod,ADJ,0.5362724661827087,[],,
pomme,Canada,nmod,PROPN,0.5019662976264954,"[{""id"": 96711582, ""node1"": 37201, ""node2"": 43409, ""type"": 0, ""w"": 49.0}, {""id"": 659194180, ""node1"": 37201, ""node2"": 43409, ""type"": 6, ""w"": -5.0}, {""id"": 584523311, ""node1"": 37201, ""node2"": 43409, ""type"": 8, ""w"": 27.0}, {""id"": 96711603, ""node1"": 37201, ""node2"": 43409, ""type"": 64, ""w"": 538.5}, {""id"": 4965318, ""node1"": 37201, ""node2"": 43409, ""type"": 777, ""w"": 2.0}]",r_has_instance,538.5
fait,qui,nsubj,PRON,0.4056183397769928,[],,
comparer,fait,acl:relcl,NOUN,0.4104524850845337,[],,
planter,patate,nsubj:pass,NOUN,0.5315840840339661,[],,
patate,originaire,appos,ADJ,0.5089741945266724,[],,
conquérir,partie,nsubj:pass,NOUN,0.4004619717597961,[],,
faire,qui,nsubj,PRON,0.4499227106571197,"[{""id"": 729891679, ""node1"": 87528, ""node2"": 114890, ""type"": 9, ""w"": -5.0}]",r_has_part,-5.0
faire,plus,obj,ADV,0.4417512416839599,[],,
faire,Angleterre,obj,PROPN,0.4607352912425995,[],,
adopter,pratique,obj,NOUN,0.4013205766677856,[],,
pratique,manger,acl,VERB,0.5939947366714478,[],,
manger,patate,obj,NOUN,0.638074517250061,"[{""id"": 796691356, ""node1"": 130164, ""node2"": 5531, ""type"": 0, ""w"": 21.0}, {""id"": 1868775, ""node1"": 130164, ""node2"": 5531, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
touche,épidémie,nsubj,NOUN,0.4349580109119415,[],,
touche,Nouvelle,nmod,PROPN,0.405221551656723,[],,
force,qui,nsubj,PRON,0.4117733836174011,[],,
force,nourrir,advcl,VERB,0.4633039534091949,[],,
nourrir,fois,obj,NOUN,0.4601769745349884,[],,
voir,patate,obj,NOUN,0.5019760131835938,[],,
patate,Nouvelle,nmod,PROPN,0.4701672196388244,[],,
rapporter,tout,obj,ADV,0.4862034320831299,[],,
cultiver,patate,obj,NOUN,0.5293704271316528,[],,
quantité,grand,amod,ADJ,0.5105735659599304,"[{""id"": 1717406, ""node1"": 78869, ""node2"": 23178, ""type"": 17, ""w"": 10.0}]",r_carac,10.0
aliment,patate,nsubj,NOUN,0.6476306915283203,"[{""id"": 10592541, ""node1"": 114637, ""node2"": 5531, ""type"": 0, ""w"": 23.0}, {""id"": 9665771, ""node1"": 114637, ""node2"": 5531, ""type"": 8, ""w"": 40.0}, {""id"": 15173782, ""node1"": 114637, ""node2"": 5531, ""type"": 27, ""w"": -21.0}]",r_hypo,40.0
sembler,aliment,nsubj,NOUN,0.529958188533783,[],,
aliment,apprécier,acl,VERB,0.598938524723053,"[{""id"": 901198342, ""node1"": 114637, ""node2"": 63449, ""type"": 0, ""w"": 20.0}, {""id"": 437793699, ""node1"": 114637, ""node2"": 63449, ""type"": 26, ""w"": 100.0}]",r_patient-1,100.0
aliment,écrire,acl,VERB,0.5601618885993958,[],,
plupart,plat,nmod,NOUN,0.6052882671356201,[],,
plat,base,nmod,NOUN,0.6491852402687073,[],,
base,patate,nmod,NOUN,0.591793954372406,[],,
idée,répandre,acl,ADJ,0.4337424337863922,[],,
plat,appeler,acl,VERB,0.5979531407356262,[],,
faire,allemand,nsubj,NOUN,0.4660724997520447,[],,
faire,théorie,nsubj,NOUN,0.4998735189437866,[],,
faire,unanimité,obj,NOUN,0.4561233818531036,[],,
plat,origine,nmod,NOUN,0.6086809635162354,[],,
pouvoir,invention,obj,NOUN,0.4150150716304779,[],,
nocif,lui,nsubj,PRON,0.4153508245944977,[],,
sembler,culture,nsubj,NOUN,0.4623926281929016,"[{""id"": 920493201, ""node1"": 74892, ""node2"": 22885, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
culture,pomme,nmod,NOUN,0.5708165764808655,[],,
travail,vingtaine,nmod,NOUN,0.4337034523487091,[],,
introduire,usage,obj,NOUN,0.408265084028244,[],,
chapeau,plein,amod,ADJ,0.4818260073661804,[],,
rapporter,chapeau,obj,NOUN,0.4739017784595489,[],,
chapeau,patate,nmod,NOUN,0.5513198971748352,[],,
planter,que,obj,PRON,0.4543859958648681,[],,
chapeau,planter,acl:relcl,VERB,0.485077440738678,[],,
planter,donner,advcl,VERB,0.4306091666221618,[],,
comprendre,cuisine,nsubj,NOUN,0.6470487117767334,[],,
chapeau,comprendre,acl:relcl,VERB,0.458509624004364,[],,
comprendre,beaucoup,obj,ADV,0.4004979431629181,[],,
truite,saumon,nmod,NOUN,0.5536884665489197,"[{""id"": 1747515, ""node1"": 2447, ""node2"": 3361, ""type"": 0, ""w"": 81.0}, {""id"": 1673101, ""node1"": 2447, ""node2"": 3361, ""type"": 666, ""w"": 2.0}]",r_associated,81.0
consommer,plupart,nsubj:pass,NOUN,0.4895259141921997,[],,
plupart,poisson,nmod,NOUN,0.6029817461967468,[],,
viande,principal,amod,ADJ,0.7079713344573975,[],,
porc,viande,nsubj,NOUN,0.6425091028213501,"[{""id"": 427609, ""node1"": 71135, ""node2"": 140100, ""type"": 0, ""w"": 595.0}, {""id"": 506250, ""node1"": 71135, ""node2"": 140100, ""type"": 3, ""w"": 31.0}, {""id"": 506272, ""node1"": 71135, ""node2"": 140100, ""type"": 6, ""w"": 152.0}, {""id"": 3185851, ""node1"": 71135, ""node2"": 140100, ""type"": 8, ""w"": -83.0}, {""id"": 10527675, ""node1"": 71135, ""node2"": 140100, ""type"": 9, ""w"": 9.0}, {""id"": 231573, ""node1"": 71135, ""node2"": 140100, ""type"": 10, ""w"": -60.0}, {""id"": 31683902, ""node1"": 71135, ""node2"": 140100, ""type"": 35, ""w"": 60.0}, {""id"": 93901912, ""node1"": 71135, ""node2"": 140100, ""type"": 50, ""w"": 27.0}, {""id"": 646630988, ""node1"": 71135, ""node2"": 140100, ""type"": 666, ""w"": 4.0}]",r_associated,595.0
viande,utiliser,acl,VERB,0.725264310836792,[],,
reste,Amérique,nmod,PROPN,0.4440277516841888,[],,
consommer,dinde,nsubj:pass,NOUN,0.6597127914428711,"[{""id"": 29346696, ""node1"": 97571, ""node2"": 48501, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
temps,fête,nmod,NOUN,0.4996211528778076,[],,
gibier,chevreuil,nmod,NOUN,0.4701748788356781,"[{""id"": 10596652, ""node1"": 40310, ""node2"": 30838, ""type"": 0, ""w"": 59.0}, {""id"": 54754302, ""node1"": 40310, ""node2"": 30838, ""type"": 5, ""w"": 111.0}, {""id"": 9673796, ""node1"": 40310, ""node2"": 30838, ""type"": 8, ""w"": 39.0}, {""id"": 1046310303, ""node1"": 40310, ""node2"": 30838, ""type"": 666, ""w"": 2.0}, {""id"": 3822151, ""node1"": 40310, ""node2"": 30838, ""type"": 777, ""w"": 10.0}]",r_syn,111.0
consommer,lièvre,nsubj:pass,NOUN,0.5777170658111572,"[{""id"": 29346713, ""node1"": 97571, ""node2"": 29899, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
viande,autre,amod,ADJ,0.70782470703125,[],,
consommer,viande,obj,NOUN,0.700680673122406,"[{""id"": 1644246, ""node1"": 97571, ""node2"": 140100, ""type"": 14, ""w"": 45.0}]",r_patient,45.0
viande,inhabituel,amod,ADJ,0.7036213874816895,[],,
viande,phoque,nmod,NOUN,0.5977154970169067,"[{""id"": 914367931, ""node1"": 140100, ""node2"": 77762, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
légume,autre,amod,ADJ,0.6423109173774719,[],,
utiliser,légume,nsubj:pass,NOUN,0.6606505513191223,[],,
pomme,fruit,nsubj,NOUN,0.5591707229614258,"[{""id"": 81600, ""node1"": 37201, ""node2"": 87286, ""type"": 0, ""w"": 482.0}, {""id"": 469190, ""node1"": 37201, ""node2"": 87286, ""type"": 3, ""w"": 28.0}, {""id"": 53618346, ""node1"": 37201, ""node2"": 87286, ""type"": 5, ""w"": 80.0}, {""id"": 506444, ""node1"": 37201, ""node2"": 87286, ""type"": 6, ""w"": 594.0}, {""id"": 1582197, ""node1"": 37201, ""node2"": 87286, ""type"": 8, ""w"": -55.0}, {""id"": 2224223, ""node1"": 37201, ""node2"": 87286, ""type"": 35, ""w"": 255.0}, {""id"": 1525188, ""node1"": 37201, ""node2"": 87286, ""type"": 666, ""w"": 44.0}]",r_isa,594.0
fruit,utiliser,acl,VERB,0.5145578980445862,"[{""id"": 1045732033, ""node1"": 87286, ""node2"": 62611, ""type"": 24, ""w"": 31.0}]",r_agent-1,31.0
citrouille,appeler,acl,VERB,0.4679407179355621,[],,
