head,lemma,dep,pos,sim,relations,relation_name,w
concerner,gastronomie,obj,NOUN,0.4582444131374359,[],,
plat,norvégien,amod,ADJ,0.57892245054245,[],,
ce,plat,amod,NOUN,0.418347030878067,[],,
plat,populaire,amod,ADJ,0.5941116809844971,"[{""id"": 93507628, ""node1"": 36327, ""node2"": 19960, ""type"": 17, ""w"": 40.0}]",r_carac,40.0
plat,Scandinavie,nmod,PROPN,0.5977892875671387,[],,
plat,base,nmod,NOUN,0.6491852402687073,[],,
base,pomme,nmod,NOUN,0.6038941740989685,[],,
pomme,terre,nmod,NOUN,0.5521974563598633,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
oignon,couper,acl,VERB,0.5958451628684998,"[{""id"": 900892185, ""node1"": 123307, ""node2"": 128828, ""type"": 0, ""w"": 20.0}, {""id"": 31770901, ""node1"": 123307, ""node2"": 128828, ""type"": 26, ""w"": 100.0}, {""id"": 1767208, ""node1"": 123307, ""node2"": 128828, ""type"": 666, ""w"": 2.0}]",r_patient-1,100.0
plat,servir,acl,VERB,0.6370052695274353,"[{""id"": 97052875, ""node1"": 36327, ""node2"": 7888, ""type"": 0, ""w"": 23.0}, {""id"": 207664, ""node1"": 36327, ""node2"": 7888, ""type"": 25, ""w"": 310.0}, {""id"": 97758642, ""node1"": 36327, ""node2"": 7888, ""type"": 26, ""w"": 100.0}, {""id"": 1907912, ""node1"": 36327, ""node2"": 7888, ""type"": 30, ""w"": 59.0}, {""id"": 1819972, ""node1"": 36327, ""node2"": 7888, ""type"": 37, ""w"": 60.0}]",r_instr-1,310.0
salade,betterave,nmod,NOUN,0.6460660696029663,"[{""id"": 700630719, ""node1"": 118908, ""node2"": 20232, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
manière,qui,nsubj,PRON,0.4011594951152801,[],,
manière,économique,amod,ADJ,0.4206461906433105,"[{""id"": 525739851, ""node1"": 28743, ""node2"": 62880, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
manière,accommoder,acl,VERB,0.4528049826622009,[],,
accommoder,reste,obj,NOUN,0.5047512650489807,[],,
manière,constituer,nmod,VERB,0.4102611243724823,[],,
constituer,mets,obj,NOUN,0.4816576838493347,"[{""id"": 526105330, ""node1"": 105612, ""node2"": 114839, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
part,entier,amod,ADJ,0.4517868757247925,"[{""id"": 920126355, ""node1"": 49679, ""node2"": 49309, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
constituer,préparer,advcl,VERB,0.4491438865661621,"[{""id"": 1038946002, ""node1"": 105612, ""node2"": 36246, ""type"": 0, ""w"": 51.0}]",r_associated,51.0
ingrédient,frais,amod,ADJ,0.5241696238517761,[],,
