head,lemma,dep,pos,sim,relations,relation_name,w
concerner,cuisine,obj,NOUN,0.6019042730331421,[],,
cuisine,japonais,amod,ADJ,0.5706702470779419,[],,
terme,japonais,amod,ADJ,0.4010832011699676,[],,
désigner,anguille,obj,NOUN,0.4456380009651184,[],,
anguille,apprécier,acl,VERB,0.4853797852993011,[],,
moitié,deuxième,amod,ADJ,0.4394390285015106,"[{""id"": 607154440, ""node1"": 89030, ""node2"": 119260, ""type"": 0, ""w"": 31.0}, {""id"": 372503749, ""node1"": 89030, ""node2"": 119260, ""type"": 17, ""w"": 31.0}]",r_associated,31.0
moitié,époque,nmod,NOUN,0.409515917301178,[],,
mets,consommer,acl,VERB,0.5310073494911194,"[{""id"": 29343565, ""node1"": 114839, ""node2"": 97571, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
mets,faire,acl,VERB,0.527446985244751,[],,
faire,partie,obj,NOUN,0.4993119537830353,[],,
poisson,consommer,acl,VERB,0.6663382053375244,"[{""id"": 93571640, ""node1"": 68467, ""node2"": 97571, ""type"": 24, ""w"": 30.0}, {""id"": 28748522, ""node1"": 68467, ""node2"": 97571, ""type"": 26, ""w"": 30.0}]",r_agent-1,30.0
moitié,second,amod,ADJ,0.4340190887451172,[],,
moitié,siècle,nmod,NOUN,0.4204804301261902,[],,
développer,technique,nsubj:pass,NOUN,0.4360713362693786,"[{""id"": 558749990, ""node1"": 84874, ""node2"": 13701, ""type"": 0, ""w"": 41.0}, {""id"": 301810575, ""node1"": 84874, ""node2"": 13701, ""type"": 14, ""w"": 81.0}]",r_patient,81.0
technique,élevage,nmod,NOUN,0.434764951467514,"[{""id"": 8051246, ""node1"": 13701, ""node2"": 18412, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
développer,importation,nsubj:pass,NOUN,0.4131012856960296,[],,
reste,développer,advcl,VERB,0.462164968252182,[],,
reste,anguille,nsubj,NOUN,0.5322884321212769,[],,
anguille,sauvage,amod,ADJ,0.4841297566890716,[],,
avoir,élevage,nsubj,NOUN,0.4187098443508148,[],,
élevage,anguille,nmod,NOUN,0.4528098702430725,"[{""id"": 110821804, ""node1"": 18412, ""node2"": 12975, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
plat,anguille,nmod,NOUN,0.6444682478904724,[],,
manière,classique,amod,ADJ,0.4671146869659424,"[{""id"": 611482451, ""node1"": 28743, ""node2"": 131914, ""type"": 17, ""w"": 36.0}]",r_carac,36.0
manière,préparer,acl,VERB,0.4921594858169555,[],,
préparer,anguille,obj,NOUN,0.5624324679374695,[],,
