head,lemma,dep,pos,sim,relations,relation_name,w
concerner,cuisine,obj,NOUN,0.6019042730331421,[],,
cuisine,japonais,amod,ADJ,0.5706702470779419,[],,
plat,originaire,amod,ADJ,0.6056763529777527,[],,
plat,préfecture,nmod,NOUN,0.596855103969574,[],,
plat,Japon,nmod,PROPN,0.5550284385681152,"[{""id"": 357066471, ""node1"": 36327, ""node2"": 146396, ""type"": 15, ""w"": 29.0}]",r_lieu,29.0
constituer,plat,nsubj:pass,NOUN,0.6060614585876465,[],,
base,germe,nmod,NOUN,0.5512410998344421,"[{""id"": 54702975, ""node1"": 72257, ""node2"": 5925, ""type"": 0, ""w"": 24.0}, {""id"": 54650040, ""node1"": 72257, ""node2"": 5925, ""type"": 5, ""w"": 83.0}]",r_syn,83.0
germe,haricot,nmod,NOUN,0.5039660930633545,[],,
légume,autre,amod,ADJ,0.6423109173774719,[],,
variété,principal,amod,ADJ,0.4729560017585754,[],,
utiliser,variété,nsubj:pass,NOUN,0.4691680371761322,[],,
variation,autre,amod,ADJ,0.4280619323253631,[],,
utiliser,variation,nsubj,NOUN,0.4316478967666626,[],,
varier,type,nsubj,NOUN,0.4616611301898956,[],,
suivant,restaurant,obj,NOUN,0.4294674694538116,[],,
servir,beaucoup,nsubj,PRON,0.5167390704154968,[],,
beaucoup,restaurant,nmod,NOUN,0.5206711888313293,[],,
servir,version,obj,NOUN,0.5222331285476685,[],,
manger,personne,nsubj,NOUN,0.5556145906448364,"[{""id"": 431652290, ""node1"": 130164, ""node2"": 116477, ""type"": 0, ""w"": 253.0}, {""id"": 173918, ""node1"": 130164, ""node2"": 116477, ""type"": 13, ""w"": 100.0}, {""id"": 641924198, ""node1"": 130164, ""node2"": 116477, ""type"": 14, ""w"": 30.0}, {""id"": 428949922, ""node1"": 130164, ""node2"": 116477, ""type"": 24, ""w"": -30.0}]",r_associated,253.0
coutume,manger,advcl,VERB,0.589366614818573,[],,
servir,tout,nsubj,ADJ,0.5431037545204163,[],,
servir,portion,obj,NOUN,0.5913230180740356,[],,
portion,récupérer,acl,VERB,0.5135122537612915,[],,
plat,grand,amod,ADJ,0.5886306762695312,[],,
plat,central,amod,ADJ,0.5837406516075134,[],,
repas,bureau,nmod,NOUN,0.5017630457878113,"[{""id"": 987299, ""node1"": 74736, ""node2"": 8254, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
plat,ce,nsubj,PRON,0.418347030878067,[],,
plat,servir,acl,VERB,0.6370052695274353,"[{""id"": 97052875, ""node1"": 36327, ""node2"": 7888, ""type"": 0, ""w"": 23.0}, {""id"": 207664, ""node1"": 36327, ""node2"": 7888, ""type"": 25, ""w"": 310.0}, {""id"": 97758642, ""node1"": 36327, ""node2"": 7888, ""type"": 26, ""w"": 100.0}, {""id"": 1907912, ""node1"": 36327, ""node2"": 7888, ""type"": 30, ""w"": 59.0}, {""id"": 1819972, ""node1"": 36327, ""node2"": 7888, ""type"": 37, ""w"": 60.0}]",r_instr-1,310.0
