head,lemma,dep,pos,sim,relations,relation_name,w
thé,article,nmod,NOUN,0.5385032296180725,[],,
voir,thé,obj,NOUN,0.5578229427337646,[],,
thé,homonymie,appos,NOUN,0.530116856098175,[],,
infusion,fleur,nmod,NOUN,0.5562422871589661,[],,
fleur,consommer,acl,VERB,0.5718467831611633,"[{""id"": 34309150, ""node1"": 28985, ""node2"": 97571, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
consommer,lui,nsubj:pass,PRON,0.4317251145839691,[],,
consommer,chaud,amod,ADJ,0.588456928730011,[],,
fin,siècle,nmod,NOUN,0.429499864578247,[],,
siècle,thé,nmod,NOUN,0.564355194568634,[],,
plante,utiliser,acl,VERB,0.4754465520381927,[],,
fleur,pourpre,amod,ADJ,0.4577825963497162,"[{""id"": 421882974, ""node1"": 28985, ""node2"": 47204, ""type"": 0, ""w"": 1.0}, {""id"": 961868454, ""node1"": 28985, ""node2"": 47204, ""type"": 106, ""w"": 31.0}]",r_has_color,31.0
période,récolte,nmod,NOUN,0.4507017433643341,[],,
récolte,fleur,nmod,NOUN,0.510282039642334,[],,
composition,infusion,nmod,NOUN,0.547548234462738,[],,
teneur,acide,nmod,NOUN,0.4855228066444397,[],,
image,thé,nmod,NOUN,0.5636136531829834,[],,
type,thé,nmod,NOUN,0.5812618136405945,[],,
donne,variété,obj,NOUN,0.4288490712642669,[],,
provenance,principal,amod,ADJ,0.4042127430438995,[],,
donner,provenance,obj,NOUN,0.4292752742767334,[],,
provenance,fleur,nmod,NOUN,0.490185409784317,[],,
provenance,cultiver,acl,VERB,0.4332731962203979,[],,
thé,Chine,nmod,PROPN,0.5264971852302551,"[{""id"": 132063, ""node1"": 143378, ""node2"": 143291, ""type"": 0, ""w"": 182.0}, {""id"": 97124934, ""node1"": 143378, ""node2"": 143291, ""type"": 15, ""w"": 31.0}, {""id"": 1046682387, ""node1"": 143378, ""node2"": 143291, ""type"": 54, ""w"": 20.0}]",r_associated,182.0
avoir,fleur,nsubj,NOUN,0.4972228407859802,[],,
fleur,province,nmod,NOUN,0.451405793428421,[],,
fleur,appeler,acl,VERB,0.4716847836971283,[],,
particularité,contenir,acl,VERB,0.4034860730171203,[],,
quantité,important,amod,ADJ,0.4997892081737518,"[{""id"": 899404385, ""node1"": 78869, ""node2"": 9518, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
contenir,quantité,obj,NOUN,0.4772158563137054,[],,
variété,autre,amod,ADJ,0.4722447693347931,[],,
composant,aromatique,amod,ADJ,0.5195017457008362,[],,
composant,infusion,nmod,NOUN,0.5574089884757996,[],,
