head,lemma,dep,pos,sim,relation
farine,beurre,appos,NOUN,0.7180377840995789,"[{""id"": 423997331, ""node1"": 127629, ""node2"": 140377, ""type"": 0, ""w"": 3.0}]"
mars,sucre,amod,NOUN,0.4785865843296051,[]
sucre,poudre,nmod,NOUN,0.6670448184013367,"[{""id"": 101820, ""node1"": 139481, ""node2"": 139470, ""type"": 0, ""w"": 604.0}, {""id"": 251577, ""node1"": 139481, ""node2"": 139470, ""type"": 6, ""w"": 61.0}, {""id"": 144132, ""node1"": 139481, ""node2"": 139470, ""type"": 8, ""w"": -75.0}, {""id"": 9971698, ""node1"": 139481, ""node2"": 139470, ""type"": 9, ""w"": 10.0}, {""id"": 9979137, ""node1"": 139481, ""node2"": 139470, ""type"": 10, ""w"": 30.0}, {""id"": 1763997, ""node1"": 139481, ""node2"": 139470, ""type"": 666, ""w"": 3.0}]"
poudre,levure,nmod,NOUN,0.5944297313690186,"[{""id"": 799241746, ""node1"": 139470, ""node2"": 53450, ""type"": 0, ""w"": 21.0}]"
poudre,crème,amod,NOUN,0.6194026470184326,"[{""id"": 602100050, ""node1"": 139470, ""node2"": 44001, ""type"": 0, ""w"": 15.0}]"
titre,dessert,nmod,NOUN,0.4942166805267334,[]
dessert,chocolat,nmod,NOUN,0.6207229495048523,"[{""id"": 123255, ""node1"": 38557, ""node2"": 34157, ""type"": 0, ""w"": 147.0}, {""id"": 1027793448, ""node1"": 38557, ""node2"": 34157, ""type"": 8, ""w"": 21.0}, {""id"": 169318, ""node1"": 38557, ""node2"": 34157, ""type"": 9, ""w"": 72.0}, {""id"": 2481439, ""node1"": 38557, ""node2"": 34157, ""type"": 50, ""w"": 28.0}, {""id"": 979336440, ""node1"": 38557, ""node2"": 34157, ""type"": 666, ""w"": 5.0}]"
dessert,oeuf,obj,NOUN,0.5982586145401001,"[{""id"": 9978867, ""node1"": 38557, ""node2"": 116175, ""type"": 0, ""w"": 4.0}, {""id"": 169319, ""node1"": 38557, ""node2"": 116175, ""type"": 9, ""w"": 80.0}, {""id"": 2481438, ""node1"": 38557, ""node2"": 116175, ""type"": 50, ""w"": 30.0}]"
oeuf,beurre,acl,NOUN,0.6205570101737976,"[{""id"": 96638701, ""node1"": 116175, ""node2"": 140377, ""type"": 0, ""w"": 41.0}]"
beurre,barre,nmod,NOUN,0.5894619822502136,[]
dessert,grille,obj,NOUN,0.6027319431304932,[]
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[]
pâtisserie,moule,nmod,NOUN,0.56337571144104,"[{""id"": 601493745, ""node1"": 25966, ""node2"": 143723, ""type"": 0, ""w"": 24.0}, {""id"": 3393675, ""node1"": 25966, ""node2"": 143723, ""type"": 777, ""w"": 8.0}]"
grille,manquer,acl,VERB,0.4866251647472381,[]
manquer,four,obj,NOUN,0.6675082445144653,[]
four,moule,nmod,NOUN,0.6459261178970337,"[{""id"": 914324367, ""node1"": 9190, ""node2"": 143723, ""type"": 0, ""w"": 20.0}, {""id"": 149292258, ""node1"": 9190, ""node2"": 143723, ""type"": 28, ""w"": 71.0}]"
moule,gâteau,nmod,NOUN,0.5791363716125488,"[{""id"": 201625, ""node1"": 143723, ""node2"": 2149, ""type"": 0, ""w"": 233.0}]"
moule,fouet,nmod,NOUN,0.5517356395721436,[]
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 307.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 267.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]"
fouet,saladier,nmod,NOUN,0.5588916540145874,[]
saladier,casserole,appos,NOUN,0.6254573464393616,[]
couteau,Spatule,nmod,PROPN,0.4382261633872986,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
four,180,nmod,NUM,0.4979606568813324,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
mélanger,oeuf,obj,NOUN,0.5539453625679016,[]
sucre,aide,nmod,NOUN,0.6208571195602417,[]
aide,fouet,nmod,NOUN,0.4524300992488861,[]
devenir,mélange,nsubj,NOUN,0.515579104423523,[]
incorporer,farine,obj,NOUN,0.6484122276306152,"[{""id"": 423151005, ""node1"": 3845, ""node2"": 127629, ""type"": 0, ""w"": 1.0}]"
levure,chimique,amod,ADJ,0.5426356792449951,"[{""id"": 1768889, ""node1"": 53450, ""node2"": 123153, ""type"": 666, ""w"": 2.0}]"
fondre,chocolat,obj,NOUN,0.5867562890052795,"[{""id"": 28589116, ""node1"": 16480, ""node2"": 34157, ""type"": 0, ""w"": 63.0}, {""id"": 24768886, ""node1"": 16480, ""node2"": 34157, ""type"": 13, ""w"": 30.0}, {""id"": 1011304980, ""node1"": 16480, ""node2"": 34157, ""type"": 14, ""w"": 30.0}, {""id"": 1009801551, ""node1"": 16480, ""node2"": 34157, ""type"": 666, ""w"": 3.0}]"
beurre,bain,nmod,NOUN,0.6480149626731873,[]
beurre,marier,nmod,VERB,0.6254112124443054,[]
feu,doux,amod,ADJ,0.5496628284454346,[]
pouvoir,fondre,advcl,VERB,0.4599988162517547,[]
ajouter,lait,obj,NOUN,0.5957752466201782,"[{""id"": 373014760, ""node1"": 25099, ""node2"": 86296, ""type"": 14, ""w"": 31.0}]"
verser,chocolat,obj,NOUN,0.591842770576477,[]
verser,fondre,advcl,VERB,0.4997918307781219,[]
verser,pâte,obj,NOUN,0.6542285084724426,"[{""id"": 373014722, ""node1"": 104506, ""node2"": 34069, ""type"": 14, ""w"": 36.0}]"
tester,pâte,obj,NOUN,0.6423916816711426,"[{""id"": 97862392, ""node1"": 81196, ""node2"": 34069, ""type"": 14, ""w"": 30.0}]"
pâte,couteau,nmod,NOUN,0.6750227808952332,[]
refroidir,gâteau,obj,NOUN,0.6427270770072937,"[{""id"": 99104750, ""node1"": 126973, ""node2"": 2149, ""type"": 13, ""w"": 30.0}]"
morceau,petit,amod,ADJ,0.542499840259552,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]"
morceau,barre,nmod,NOUN,0.4798165559768677,[]
ajouter,beurre,obj,NOUN,0.658586859703064,"[{""id"": 373014956, ""node1"": 25099, ""node2"": 140377, ""type"": 14, ""w"": 31.0}]"
fondre,mélange,obj,NOUN,0.5714007019996643,"[{""id"": 1305250, ""node1"": 16480, ""node2"": 14800, ""type"": 0, ""w"": 32.0}]"
aide,spatule,nmod,NOUN,0.4394362568855285,[]
spatule,chocolat,nmod,NOUN,0.6109647154808044,"[{""id"": 415003789, ""node1"": 141075, ""node2"": 34157, ""type"": 0, ""w"": 26.0}]"
