head,lemma,dep,pos,sim,relation
titre,filet,nmod,NOUN,0.4820869565010071,[]
filet,four,nmod,NOUN,0.6966328024864197,[]
julienne,légume,nmod,NOUN,0.583620548248291,"[{""id"": 88952329, ""node1"": 139629, ""node2"": 120603, ""type"": 0, ""w"": 47.0}, {""id"": 1051933443, ""node1"": 139629, ""node2"": 120603, ""type"": 3, ""w"": 20.0}, {""id"": 24951902, ""node1"": 139629, ""node2"": 120603, ""type"": 35, ""w"": 45.0}, {""id"": 993690668, ""node1"": 139629, ""node2"": 120603, ""type"": 666, ""w"": 2.0}]"
légume,ingrédient,nmod,NOUN,0.6797090172767639,[]
filet,sel,nmod,NOUN,0.6935603022575378,[]
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,beurre,obj,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]"
beurre,champignon,obj,NOUN,0.718849778175354,[]
champignon,échalote,amod,NOUN,0.5971464514732361,[]
champignon,vin,obj,NOUN,0.6172447800636292,[]
champignon,blanc,amod,ADJ,0.5443412661552429,"[{""id"": 616543889, ""node1"": 25484, ""node2"": 15196, ""type"": 8, ""w"": -104.0}, {""id"": 3165937, ""node1"": 25484, ""node2"": 15196, ""type"": 106, ""w"": 10.0}]"
champignon,sec,amod,ADJ,0.4804065227508545,[]
casserole,couteau,nmod,NOUN,0.6493775248527527,[]
mixeur,couvercle,nmod,NOUN,0.585760772228241,[]
couvercle,balance,nmod,NOUN,0.5437039136886597,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,plat,nmod,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]"
filet,étape,nmod,NOUN,0.5110912322998047,[]
nettoyer,poireau,obj,NOUN,0.5893443822860718,[]
branche,céleri,nmod,PROPN,0.5488340258598328,"[{""id"": 798069808, ""node1"": 26062, ""node2"": 109326, ""type"": 0, ""w"": 29.0}]"
détailler,légume,obj,NOUN,0.6508322954177856,"[{""id"": 213741190, ""node1"": 47845, ""node2"": 120603, ""type"": 14, ""w"": 31.0}]"
mouiller,vin,nmod,NOUN,0.6287616491317749,[]
vin,banc,nmod,ADJ,0.6043484210968018,[]
réduire,jus,nsubj,NOUN,0.5740057229995728,[]
jus,cuisson,nmod,NOUN,0.6731067299842834,[]
ajouter,légume,obj,NOUN,0.6689792275428772,[]
laisser,minute,obj,NOUN,0.4280168712139129,[]
minute,feu,nmod,NOUN,0.5576279163360596,[]
feu,doux,amod,ADJ,0.5496628284454346,[]
déposer,filet,obj,NOUN,0.5411400198936462,[]
filet,plat,nmod,NOUN,0.627339243888855,[]
laisser,saupoudrer,nsubj,VERB,0.4687962532043457,[]
saupoudrer,chapelure,nmod,NOUN,0.624013364315033,[]
noisette,beurre,nmod,NOUN,0.6675335168838501,"[{""id"": 120202, ""node1"": 67819, ""node2"": 140377, ""type"": 0, ""w"": 70.0}, {""id"": 775213357, ""node1"": 67819, ""node2"": 140377, ""type"": 174, ""w"": 25.0}]"
four,200,nmod,NUM,0.5053980350494385,[]
cuire,min,obj,NOUN,0.5212259888648987,[]
sortie,four,nmod,NOUN,0.6299260258674622,[]
