head,lemma,dep,pos,sim,relation
légume,varier,amod,ADJ,0.6240690350532532,[]
légume,ingrédient,nmod,NOUN,0.6797090172767639,[]
ingrédient,sel,appos,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]"
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,clou,nmod,NOUN,0.5584654211997986,[]
clou,oignon,nmod,NOUN,0.5263824462890625,[]
clou,poireau,nmod,NOUN,0.5021506547927856,[]
ingrédient,haricot,nmod,NOUN,0.6129920482635498,[]
ingrédient,sec,amod,ADJ,0.5127678513526917,[]
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
olive,noir,amod,ADJ,0.5621392130851746,"[{""id"": 722424118, ""node1"": 238, ""node2"": 64238, ""type"": 0, ""w"": 28.0}, {""id"": 3175057, ""node1"": 238, ""node2"": 64238, ""type"": 106, ""w"": 3.0}, {""id"": 672025994, ""node1"": 238, ""node2"": 64238, ""type"": 666, ""w"": 4.0}]"
bouquet,garni,amod,ADJ,0.4469667077064514,[]
mettre,haricot,obj,NOUN,0.5464017391204834,[]
blanchir,minute,obj,NOUN,0.4979799389839172,[]
pomme,carotte,nmod,NOUN,0.5858273506164551,[]
peu,huile,nmod,NOUN,0.5692240595817566,[]
pomme,tout,nmod,ADJ,0.6180635690689087,[]
ajouter,bouquet,obj,NOUN,0.4769440293312073,[]
bouquet,clou,appos,NOUN,0.427130252122879,[]
clou,girofle,nmod,NOUN,0.4290643036365509,"[{""id"": 9902807, ""node1"": 11651, ""node2"": 43873, ""type"": 0, ""w"": 55.0}, {""id"": 413873, ""node1"": 11651, ""node2"": 43873, ""type"": 8, ""w"": 111.0}]"
haricot,sec,amod,ADJ,0.4940224289894104,"[{""id"": 2193525, ""node1"": 114886, ""node2"": 63619, ""type"": 0, ""w"": 28.0}, {""id"": 1774169, ""node1"": 114886, ""node2"": 63619, ""type"": 17, ""w"": 36.0}, {""id"": 1802798, ""node1"": 114886, ""node2"": 63619, ""type"": 666, ""w"": 2.0}]"
ajouter,verser,advcl,VERB,0.4542763829231262,"[{""id"": 12346252, ""node1"": 25099, ""node2"": 104506, ""type"": 0, ""w"": 21.0}, {""id"": 12293759, ""node1"": 25099, ""node2"": 104506, ""type"": 5, ""w"": 82.0}]"
eau,hauteur,nmod,NOUN,0.5373610854148865,[]
feu,doux,amod,ADJ,0.5496628284454346,[]
cuire,rajouter,advcl,VERB,0.7089611887931824,[]
eau,nécessaire,amod,ADJ,0.5489293336868286,[]
fin,minute,nmod,NOUN,0.4153892695903778,[]
fin,cuisson,nmod,NOUN,0.5646086931228638,[]
ajouter,pomme,obj,NOUN,0.602749228477478,[]
