head,lemma,dep,pos,sim,relation
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
cognac,beurre,obj,NOUN,0.6543014049530029,[]
pain,mie,nmod,NOUN,0.5814495086669922,"[{""id"": 96115, ""node1"": 61283, ""node2"": 37905, ""type"": 0, ""w"": 547.0}, {""id"": 246259884, ""node1"": 61283, ""node2"": 37905, ""type"": 8, ""w"": 28.0}, {""id"": 416745, ""node1"": 61283, ""node2"": 37905, ""type"": 9, ""w"": 157.0}, {""id"": 98667958, ""node1"": 61283, ""node2"": 37905, ""type"": 27, ""w"": 24.0}, {""id"": 238490, ""node1"": 61283, ""node2"": 37905, ""type"": 28, ""w"": 159.0}, {""id"": 25778962, ""node1"": 61283, ""node2"": 37905, ""type"": 50, ""w"": 51.0}, {""id"": 1832942, ""node1"": 61283, ""node2"": 37905, ""type"": 666, ""w"": 2.0}]"
crème,frais,amod,ADJ,0.5796430110931396,[]
crème,épaisse,amod,NOUN,0.5719905495643616,"[{""id"": 796714566, ""node1"": 44001, ""node2"": 154650, ""type"": 0, ""w"": 21.0}, {""id"": 1022007608, ""node1"": 44001, ""node2"": 154650, ""type"": 17, ""w"": 33.0}]"
foie,gras,amod,ADJ,0.5544026494026184,"[{""id"": 102370, ""node1"": 115155, ""node2"": 56362, ""type"": 0, ""w"": 70.0}, {""id"": 157174, ""node1"": 115155, ""node2"": 56362, ""type"": 17, ""w"": 61.0}, {""id"": 1764999, ""node1"": 115155, ""node2"": 56362, ""type"": 666, ""w"": 1.0}]"
pinceau,casserole,nmod,NOUN,0.5712795853614807,[]
casserole,aluminium,appos,NOUN,0.6384142637252808,"[{""id"": 9996612, ""node1"": 57253, ""node2"": 95561, ""type"": 0, ""w"": 31.0}, {""id"": 2069341, ""node1"": 57253, ""node2"": 95561, ""type"": 9, ""w"": 53.0}, {""id"": 1659990, ""node1"": 57253, ""node2"": 95561, ""type"": 50, ""w"": 89.0}, {""id"": 980524182, ""node1"": 57253, ""node2"": 95561, ""type"": 666, ""w"": 2.0}]"
aluminium,four,nmod,NOUN,0.6745204925537109,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
pain,disque,nmod,NOUN,0.6179850101470947,[]
disque,taille,nmod,NOUN,0.4079003930091858,[]
face,gramme,nmod,NOUN,0.410474568605423,[]
gramme,beurre,nmod,NOUN,0.6074452996253967,[]
beurre,chaud,amod,ADJ,0.6732394695281982,"[{""id"": 652233767, ""node1"": 140377, ""node2"": 19150, ""type"": 0, ""w"": 21.0}]"
chauffer,cognac,obj,NOUN,0.6060262322425842,[]
casserole,petit,amod,ADJ,0.6468310356140137,[]
fondre,reste,obj,NOUN,0.5144926905632019,[]
reste,beurre,nmod,NOUN,0.6629992127418518,[]
prendre,couleur,obj,NOUN,0.4832141399383545,[]
couleur,noisette,amod,ADJ,0.5552660226821899,"[{""id"": 10873671, ""node1"": 40056, ""node2"": 67819, ""type"": 0, ""w"": 61.0}, {""id"": 9856653, ""node1"": 40056, ""node2"": 67819, ""type"": 8, ""w"": 63.0}, {""id"": 15196593, ""node1"": 40056, ""node2"": 67819, ""type"": 27, ""w"": -23.0}]"
feu,vif,amod,ADJ,0.5094798803329468,"[{""id"": 418102926, ""node1"": 143703, ""node2"": 80204, ""type"": 0, ""w"": 13.0}, {""id"": 221184, ""node1"": 143703, ""node2"": 80204, ""type"": 17, ""w"": 52.0}]"
minute,cuisson,nmod,NOUN,0.6456773281097412,[]
cuisson,désirer,acl,VERB,0.6852123737335205,[]
poser,rondelle,obj,NOUN,0.4674229919910431,[]
rondelle,pain,nmod,NOUN,0.6796654462814331,[]
assiette,service,nmod,NOUN,0.5711503624916077,"[{""id"": 558775187, ""node1"": 62735, ""node2"": 24247, ""type"": 0, ""w"": 38.0}, {""id"": 244811, ""node1"": 62735, ""node2"": 24247, ""type"": 25, ""w"": 70.0}, {""id"": 1873682, ""node1"": 62735, ""node2"": 24247, ""type"": 42, ""w"": 57.0}, {""id"": 775104594, ""node1"": 62735, ""node2"": 24247, ""type"": 139, ""w"": 25.0}, {""id"": 1052363018, ""node1"": 62735, ""node2"": 24247, ""type"": 666, ""w"": 2.0}]"
service,maintenir,acl,VERB,0.4017885625362396,[]
remettre,couvert,nmod,NOUN,0.4370738267898559,[]
couvert,aluminium,nmod,NOUN,0.5124420523643494,[]
four,100,nmod,NUM,0.5251826047897339,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
four,thermostat,appos,NOUN,0.6374015808105469,"[{""id"": 391935, ""node1"": 9190, ""node2"": 130331, ""type"": 0, ""w"": 54.0}, {""id"": 115475, ""node1"": 9190, ""node2"": 130331, ""type"": 9, ""w"": 165.0}, {""id"": 1026722506, ""node1"": 9190, ""node2"": 130331, ""type"": 82, ""w"": 30.0}]"
four,exemple,nmod,NOUN,0.6596069931983948,[]
ajouter,crème,obj,NOUN,0.610580325126648,[]
sauce,feu,nmod,NOUN,0.6848993897438049,[]
feu,doux,amod,ADJ,0.5496628284454346,[]
déposer,tranche,obj,NOUN,0.461878627538681,[]
tranche,foie,nmod,NOUN,0.5692232847213745,"[{""id"": 798972446, ""node1"": 143123, ""node2"": 115155, ""type"": 0, ""w"": 28.0}]"
rondelle,truffe,nmod,NOUN,0.5790108442306519,[]
truffe,sauce,nmod,NOUN,0.6926376819610596,[]
purée,pomme,nmod,NOUN,0.6512166857719421,"[{""id"": 1042429659, ""node1"": 16444, ""node2"": 37201, ""type"": 0, ""w"": 6.0}, {""id"": 8554903, ""node1"": 16444, ""node2"": 37201, ""type"": 50, ""w"": -5.0}]"
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
