head,lemma,dep,pos,sim,relation
titre,filet,nmod,NOUN,0.4820869565010071,[]
filet,oignon,nmod,NOUN,0.6260968446731567,"[{""id"": 423999015, ""node1"": 42188, ""node2"": 123307, ""type"": 0, ""w"": 1.0}]"
filet,blanc,amod,ADJ,0.5586307644844055,"[{""id"": 59235636, ""node1"": 42188, ""node2"": 15196, ""type"": 0, ""w"": 21.0}, {""id"": 54699155, ""node1"": 42188, ""node2"": 15196, ""type"": 5, ""w"": 60.0}, {""id"": 3179776, ""node1"": 42188, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]"
filet,ingrédient,nmod,NOUN,0.6121397614479065,[]
filet,sel,appos,NOUN,0.6935603022575378,[]
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,beurre,nmod,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]"
beurre,thym,amod,NOUN,0.6649941205978394,[]
oignon,vin,nmod,NOUN,0.6489388346672058,[]
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
oignon,sec,amod,ADJ,0.5400552749633789,[]
filet,blender,nmod,NOUN,0.5849767327308655,[]
filet,chauffer,acl,VERB,0.6221802830696106,[]
chauffer,balance,obj,NOUN,0.5568371415138245,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
revenir,oignon,obj,NOUN,0.6089184284210205,"[{""id"": 31815154, ""node1"": 59241, ""node2"": 123307, ""type"": 14, ""w"": 56.0}]"
ajouter,filet,obj,NOUN,0.5471811890602112,[]
filet,poisson,nmod,NOUN,0.5954388380050659,"[{""id"": 151084, ""node1"": 42188, ""node2"": 68467, ""type"": 0, ""w"": 207.0}, {""id"": 24392267, ""node1"": 42188, ""node2"": 68467, ""type"": 10, ""w"": 26.0}, {""id"": 1372339, ""node1"": 42188, ""node2"": 68467, ""type"": 15, ""w"": 78.0}, {""id"": 11339589, ""node1"": 42188, ""node2"": 68467, ""type"": 28, ""w"": 38.0}, {""id"": 775213302, ""node1"": 42188, ""node2"": 68467, ""type"": 174, ""w"": 25.0}, {""id"": 1764605, ""node1"": 42188, ""node2"": 68467, ""type"": 666, ""w"": 5.0}]"
morceau,beurre,nmod,NOUN,0.6982128024101257,[]
mouiller,vin,nmod,NOUN,0.6287616491317749,[]
servir,chaud,amod,ADJ,0.5655732154846191,[]
servir,accompagner,acl,VERB,0.4404352605342865,[]
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
