head,lemma,dep,pos,sim,relation
soupe,algérien,amod,ADJ,0.6452447772026062,[]
ingrédient,persil,appos,NOUN,0.6674175262451172,[]
persil,safran,appos,NOUN,0.6098036766052246,"[{""id"": 926450698, ""node1"": 135982, ""node2"": 84746, ""type"": 0, ""w"": 20.0}]"
safran,cumin,nmod,VERB,0.5968145728111267,[]
poivre,oignon,nmod,NOUN,0.6702394485473633,[]
oignon,carotte,acl,NOUN,0.6226851344108582,[]
ingrédient,pomme,acl:relcl,NOUN,0.6517195105552673,[]
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
pomme,tomate,nmod,NOUN,0.6068177223205566,"[{""id"": 952375914, ""node1"": 37201, ""node2"": 22138, ""type"": 0, ""w"": 10.0}]"
pois,petit,amod,ADJ,0.5441179871559143,"[{""id"": 1743094, ""node1"": 97846, ""node2"": 55222, ""type"": 0, ""w"": 105.0}, {""id"": 1525554, ""node1"": 97846, ""node2"": 55222, ""type"": 666, ""w"": 2.0}]"
pois,lentille,amod,NOUN,0.5330109000205994,"[{""id"": 798845876, ""node1"": 97846, ""node2"": 44137, ""type"": 0, ""w"": 21.0}, {""id"": 1046576297, ""node1"": 97846, ""node2"": 44137, ""type"": 8, ""w"": 20.0}, {""id"": 4628239, ""node1"": 97846, ""node2"": 44137, ""type"": 777, ""w"": 10.0}]"
lentille,vert,amod,ADJ,0.503134548664093,"[{""id"": 97120543, ""node1"": 44137, ""node2"": 26976, ""type"": 0, ""w"": 34.0}, {""id"": 1969198, ""node1"": 44137, ""node2"": 26976, ""type"": 17, ""w"": 26.0}, {""id"": 3159328, ""node1"": 44137, ""node2"": 26976, ""type"": 106, ""w"": 8.0}]"
pois,poitrine,nmod,NOUN,0.5164938569068909,[]
poitrine,agneau,nmod,NOUN,0.5124478340148926,"[{""id"": 98633769, ""node1"": 46889, ""node2"": 128646, ""type"": 0, ""w"": 22.0}, {""id"": 98312111, ""node1"": 46889, ""node2"": 128646, ""type"": 10, ""w"": 27.0}]"
pomme,louche,appos,NOUN,0.6174519658088684,[]
louche,mixeur,nmod,NOUN,0.5896725058555603,[]
mixeur,plonger,acl,VERB,0.5584041476249695,[]
mixeur,chauffer,acl,VERB,0.6226776838302612,[]
chauffer,mixeur,obj,NOUN,0.6226776838302612,[]
mixeur,économe,nmod,NOUN,0.538520872592926,[]
économe,couteau,nmod,NOUN,0.5018488168716431,"[{""id"": 11472222, ""node1"": 14706, ""node2"": 32610, ""type"": 0, ""w"": 51.0}, {""id"": 9916571, ""node1"": 14706, ""node2"": 32610, ""type"": 6, ""w"": 55.0}, {""id"": 539969426, ""node1"": 14706, ""node2"": 32610, ""type"": 35, ""w"": -25.0}, {""id"": 1786595, ""node1"": 14706, ""node2"": 32610, ""type"": 666, ""w"": 5.0}]"
économe,cocotte,nmod,NOUN,0.5855699181556702,[]
économe,cuillère,nmod,NOUN,0.534529447555542,[]
