head,lemma,dep,pos,sim,relation
titre,couscous,nmod,NOUN,0.5471778512001038,[]
couscous,agneau,nmod,NOUN,0.6002883911132812,"[{""id"": 98284230, ""node1"": 35814, ""node2"": 128646, ""type"": 0, ""w"": 34.0}, {""id"": 98284177, ""node1"": 35814, ""node2"": 128646, ""type"": 9, ""w"": 61.0}, {""id"": 658483266, ""node1"": 35814, ""node2"": 128646, ""type"": 666, ""w"": 2.0}]"
agneau,traditionnel,amod,ADJ,0.5338711142539978,[]
couscous,Algérie,nmod,PROPN,0.4790043234825134,"[{""id"": 98284204, ""node1"": 35814, ""node2"": 11981, ""type"": 0, ""w"": 57.0}, {""id"": 76808653, ""node1"": 35814, ""node2"": 11981, ""type"": 15, ""w"": 34.0}, {""id"": 652234270, ""node1"": 35814, ""node2"": 11981, ""type"": 666, ""w"": 3.0}]"
titre,ingrédient,nmod,NOUN,0.4716755747795105,[]
ingrédient,clou,nmod,NOUN,0.4862898588180542,[]
clou,oignon,nmod,ADP,0.5263824462890625,[]
bouquet,couscous,nmod,NOUN,0.5828859806060791,[]
marmite,casserole,nmod,NOUN,0.6540853977203369,"[{""id"": 452078, ""node1"": 146096, ""node2"": 57253, ""type"": 0, ""w"": 58.0}, {""id"": 65614, ""node1"": 146096, ""node2"": 57253, ""type"": 5, ""w"": 118.0}, {""id"": 795485835, ""node1"": 146096, ""node2"": 57253, ""type"": 21, ""w"": 31.0}]"
casserole,couteau,nmod,NOUN,0.6493775248527527,[]
couteau,économe,nmod,NOUN,0.5018488168716431,"[{""id"": 9916570, ""node1"": 32610, ""node2"": 14706, ""type"": 0, ""w"": 23.0}, {""id"": 2386429, ""node1"": 32610, ""node2"": 14706, ""type"": 8, ""w"": 76.0}]"
économe,poêle,nmod,NOUN,0.6104288101196289,[]
économe,four,nmod,NOUN,0.6647013425827026,[]
four,couvercle,nmod,NOUN,0.6759926676750183,[]
couvercle,bol,nmod,NOUN,0.541790783405304,[]
