head,lemma,dep,pos,sim,relation
titre,biscuit,nmod,NOUN,0.5244453549385071,[]
ingrédient,farine,appos,NOUN,0.7189153432846069,"[{""id"": 561306446, ""node1"": 123418, ""node2"": 127629, ""type"": 0, ""w"": 39.0}, {""id"": 243153377, ""node1"": 123418, ""node2"": 127629, ""type"": 8, ""w"": 42.0}]"
farine,levure,nmod,NOUN,0.6151298880577087,"[{""id"": 124438, ""node1"": 127629, ""node2"": 53450, ""type"": 0, ""w"": 60.0}, {""id"": 1032956772, ""node1"": 127629, ""node2"": 53450, ""type"": 78, ""w"": 37.0}]"
ingrédient,sucre,appos,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]"
sucre,graine,nmod,NOUN,0.6806163191795349,[]
sucre,anis,nmod,PROPN,0.601198673248291,[]
sucre,grille,nmod,NOUN,0.7015109062194824,[]
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[]
pièce,fouet,nmod,NOUN,0.5326818823814392,[]
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 305.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 265.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]"
cuisine,saladier,nmod,NOUN,0.6925616264343262,"[{""id"": 47300451, ""node1"": 16033, ""node2"": 45455, ""type"": 0, ""w"": 30.0}, {""id"": 47300450, ""node1"": 16033, ""node2"": 45455, ""type"": 27, ""w"": 21.0}]"
fouet,cuillère,nmod,NOUN,0.5491861701011658,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,four,nmod,NOUN,0.7153509855270386,[]
four,papier,nmod,NOUN,0.6729456186294556,[]
couvercle,balance,nmod,NOUN,0.5437039136886597,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
table,induction,amod,NOUN,0.5181390047073364,[]
graine,anis,nmod,PROPN,0.5039258599281311,"[{""id"": 436509980, ""node1"": 14469, ""node2"": 123896, ""type"": 777, ""w"": 10.0}]"
peu,sucre,nmod,NOUN,0.6061926484107971,[]
saladier,grand,amod,ADJ,0.534858763217926,"[{""id"": 1077330492, ""node1"": 45455, ""node2"": 23178, ""type"": 0, ""w"": 50.0}, {""id"": 31838076, ""node1"": 45455, ""node2"": 23178, ""type"": 17, ""w"": 60.0}, {""id"": 1668931, ""node1"": 45455, ""node2"": 23178, ""type"": 666, ""w"": 2.0}]"
saladier,mettre,acl,VERB,0.5705810785293579,[]
ajouter,mélange,obj,NOUN,0.5318974852561951,[]
mélange,anis,nmod,PROPN,0.5300830602645874,[]
ajouter,incorporer,acl,VERB,0.4083676636219024,"[{""id"": 558788102, ""node1"": 25099, ""node2"": 3845, ""type"": 0, ""w"": 37.0}]"
incorporer,farine,obj,NOUN,0.6484122276306152,"[{""id"": 423151005, ""node1"": 3845, ""node2"": 127629, ""type"": 0, ""w"": 1.0}]"
travailler,pâte,obj,NOUN,0.6185374855995178,"[{""id"": 243714, ""node1"": 69550, ""node2"": 34069, ""type"": 14, ""w"": 61.0}]"
four,160,nmod,NOUN,0.4906061589717865,[]
four,170,nmod,NUM,0.4763272702693939,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
papier,cuisson,nmod,NOUN,0.6981122493743896,[]
recouvrir,plaque,obj,NOUN,0.5361502170562744,"[{""id"": 1033591102, ""node1"": 26206, ""node2"": 145064, ""type"": 666, ""w"": 2.0}]"
confectionner,biscuit,obj,NOUN,0.5974991917610168,[]
trou,milieu,nmod,NOUN,0.4129047989845276,[]
