head,lemma,dep,pos,sim,relation
crème,ingrédient,nmod,NOUN,0.6610228419303894,"[{""id"": 24850723, ""node1"": 44001, ""node2"": 123418, ""type"": 0, ""w"": 30.0}, {""id"": 24842105, ""node1"": 44001, ""node2"": 123418, ""type"": 6, ""w"": 143.0}]"
poivre,sel,appos,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]"
sel,beurre,nmod,NOUN,0.7119027376174927,"[{""id"": 29328492, ""node1"": 13260, ""node2"": 140377, ""type"": 0, ""w"": 30.0}, {""id"": 9986817, ""node1"": 13260, ""node2"": 140377, ""type"": 10, ""w"": 35.0}]"
crème,crème,amod,NOUN,0.5604454278945923,"[{""id"": 96714571, ""node1"": 44001, ""node2"": 44001, ""type"": 17, ""w"": 11.0}, {""id"": 292050, ""node1"": 44001, ""node2"": 44001, ""type"": 19, ""w"": 56.0}, {""id"": 648885465, ""node1"": 44001, ""node2"": 44001, ""type"": 99, ""w"": 32.0}]"
crème,four,nmod,NOUN,0.7376554608345032,[]
four,set,nmod,NOUN,0.553033173084259,[]
set,poêle,nmod,NOUN,0.5301709771156311,[]
poêle,couteau,nmod,NOUN,0.6776712536811829,[]
set,cuillère,nmod,NOUN,0.4149639010429382,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,pinceau,appos,NOUN,0.5075318813323975,[]
pinceau,Plat,nmod,PROPN,0.4481068551540375,[]
Plat,gratin,nmod,NOUN,0.4779236614704132,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
couper,champignon,obj,NOUN,0.5415607690811157,"[{""id"": 93547215, ""node1"": 128828, ""node2"": 25484, ""type"": 14, ""w"": 30.0}]"
huile,olive,nmod,NOUN,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]"
avoir,poêle,obj,NOUN,0.6163604259490967,[]
fois,dorer,acl,VERB,0.5224992632865906,[]
ajouter,oignon,obj,NOUN,0.585871696472168,[]
incorporer,crème,obj,NOUN,0.6097753047943115,[]
crème,remuer,acl,VERB,0.645661473274231,[]
mélanger,poivrer,advcl,VERB,0.5133880972862244,[]
mettre,tout,obj,NOUN,0.4651019871234894,[]
gratin,plat,nsubj,NOUN,0.6157448291778564,"[{""id"": 9354761, ""node1"": 12942, ""node2"": 36327, ""type"": 0, ""w"": 133.0}, {""id"": 97126802, ""node1"": 12942, ""node2"": 36327, ""type"": 6, ""w"": 250.0}, {""id"": 1630864, ""node1"": 12942, ""node2"": 36327, ""type"": 35, ""w"": 140.0}]"
cuire,min,obj,NOUN,0.5212259888648987,[]
four,210,nmod,NUM,0.4737946689128876,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
bon,appétit,obj,NOUN,0.4575223624706268,"[{""id"": 2304181, ""node1"": 144229, ""node2"": 3467, ""type"": 23, ""w"": 5.0}]"
