head,lemma,dep,pos,sim,relation
poivron,aubergine,appos,NOUN,0.6334750652313232,"[{""id"": 1032956789, ""node1"": 38257, ""node2"": 14731, ""type"": 78, ""w"": 29.0}]"
aubergine,courgette,nmod,NOUN,0.6118890643119812,"[{""id"": 1666209, ""node1"": 14731, ""node2"": 85172, ""type"": 0, ""w"": 58.0}, {""id"": 1046576623, ""node1"": 14731, ""node2"": 85172, ""type"": 8, ""w"": 20.0}, {""id"": 886230305, ""node1"": 14731, ""node2"": 85172, ""type"": 75, ""w"": 40.0}, {""id"": 748679586, ""node1"": 14731, ""node2"": 85172, ""type"": 666, ""w"": 2.0}]"
poivron,oignon,acl,NOUN,0.6262408494949341,[]
olive,noir,amod,ADJ,0.5621392130851746,"[{""id"": 722424118, ""node1"": 238, ""node2"": 64238, ""type"": 0, ""w"": 28.0}, {""id"": 3175057, ""node1"": 238, ""node2"": 64238, ""type"": 106, ""w"": 3.0}, {""id"": 672025994, ""node1"": 238, ""node2"": 64238, ""type"": 666, ""w"": 4.0}]"
épice,espagnol,amod,ADJ,0.6119054555892944,"[{""id"": 736632849, ""node1"": 146056, ""node2"": 65586, ""type"": 0, ""w"": 29.0}]"
couteau,saladier,nmod,NOUN,0.6030980348587036,[]
saladier,set,nmod,NOUN,0.4222391545772552,[]
titre,poêle,appos,NOUN,0.6306821703910828,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
préparer,légume,obj,NOUN,0.6866786479949951,"[{""id"": 97862824, ""node1"": 36246, ""node2"": 120603, ""type"": 14, ""w"": 40.0}]"
cube,moyen,amod,ADJ,0.5064423680305481,[]
revenir,morceau,obj,NOUN,0.5735010504722595,[]
morceau,veau,nmod,NOUN,0.5962619781494141,[]
mélange,huile,amod,NOUN,0.6350008249282837,[]
mettre,beaucoup,obj,ADV,0.4309291541576385,[]
doré,viande,nsubj,NOUN,0.6744937300682068,[]
ajouter,doré,advcl,ADJ,0.5194652080535889,[]
ajouter,ensemble,obj,NOUN,0.4013537466526031,[]
ensemble,légume,nmod,NOUN,0.6398744583129883,[]
légume,préparer,acl,VERB,0.6866786479949951,"[{""id"": 96710141, ""node1"": 120603, ""node2"": 36246, ""type"": 26, ""w"": 44.0}]"
ajouter,tomate,obj,NOUN,0.6318210363388062,"[{""id"": 1035582956, ""node1"": 25099, ""node2"": 22138, ""type"": 13, ""w"": 30.0}]"
couper,tranche,obj,NOUN,0.4768869876861572,"[{""id"": 425448, ""node1"": 128828, ""node2"": 143123, ""type"": 0, ""w"": 51.0}, {""id"": 8900685, ""node1"": 128828, ""node2"": 143123, ""type"": 14, ""w"": -2.0}, {""id"": 539957273, ""node1"": 128828, ""node2"": 143123, ""type"": 31, ""w"": -25.0}]"
tranche,chorizo,nmod,ADV,0.5975377559661865,[]
olive,préférence,nmod,NOUN,0.5661241412162781,[]
préférence,noyau,nmod,NOUN,0.4013870656490326,[]
cuillère,soupe,nmod,NOUN,0.6452588438987732,"[{""id"": 139567, ""node1"": 51905, ""node2"": 117152, ""type"": 0, ""w"": 288.0}, {""id"": 960354064, ""node1"": 51905, ""node2"": 117152, ""type"": 82, ""w"": 33.0}, {""id"": 1912589, ""node1"": 51905, ""node2"": 117152, ""type"": 666, ""w"": 6.0}]"
soupe,épice,nmod,NOUN,0.7407395243644714,"[{""id"": 729556093, ""node1"": 117152, ""node2"": 146056, ""type"": 0, ""w"": 32.0}, {""id"": 8122462, ""node1"": 117152, ""node2"": 146056, ""type"": 28, ""w"": -13.0}]"
épice,facultatif,amod,ADJ,0.643062174320221,[]
feu,doux,amod,ADJ,0.5496628284454346,[]
aimer,légume,obj,NOUN,0.5885762572288513,[]
