head,lemma,dep,pos,sim,relation
meringue,recette,nmod,NOUN,0.6284488439559937,"[{""id"": 34300232, ""node1"": 142350, ""node2"": 120188, ""type"": 42, ""w"": 30.0}]"
recette,facile,amod,ADJ,0.5651895999908447,"[{""id"": 561332937, ""node1"": 120188, ""node2"": 76826, ""type"": 0, ""w"": 34.0}, {""id"": 98281070, ""node1"": 120188, ""node2"": 76826, ""type"": 17, ""w"": 27.0}]"
meringue,ingrédient,nmod,NOUN,0.6494247913360596,[]
meringue,sucre,nmod,NOUN,0.6681562662124634,"[{""id"": 33160658, ""node1"": 142350, ""node2"": 139481, ""type"": 0, ""w"": 36.0}, {""id"": 33164040, ""node1"": 142350, ""node2"": 139481, ""type"": 9, ""w"": 34.0}, {""id"": 98284129, ""node1"": 142350, ""node2"": 139481, ""type"": 50, ""w"": 35.0}, {""id"": 1673577, ""node1"": 142350, ""node2"": 139481, ""type"": 666, ""w"": 2.0}, {""id"": 7811751, ""node1"": 142350, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]"
sucre,semoule,amod,NOUN,0.6967501044273376,"[{""id"": 277256, ""node1"": 139481, ""node2"": 64778, ""type"": 17, ""w"": -94.0}, {""id"": 639101518, ""node1"": 139481, ""node2"": 64778, ""type"": 141, ""w"": 25.0}]"
sucre,blanc,amod,NOUN,0.6460319757461548,"[{""id"": 105091, ""node1"": 139481, ""node2"": 15196, ""type"": 0, ""w"": 310.0}, {""id"": 182246, ""node1"": 139481, ""node2"": 15196, ""type"": 17, ""w"": 274.0}, {""id"": 3161632, ""node1"": 139481, ""node2"": 15196, ""type"": 106, ""w"": 60.0}]"
blanc,oeuf,nmod,NOUN,0.5395181179046631,"[{""id"": 215721, ""node1"": 15196, ""node2"": 116175, ""type"": 0, ""w"": 84.0}, {""id"": 31299415, ""node1"": 15196, ""node2"": 116175, ""type"": 3, ""w"": 32.0}, {""id"": 76136326, ""node1"": 15196, ""node2"": 116175, ""type"": 10, ""w"": 26.0}, {""id"": 373603, ""node1"": 15196, ""node2"": 116175, ""type"": 23, ""w"": 110.0}, {""id"": 91492401, ""node1"": 15196, ""node2"": 116175, ""type"": 35, ""w"": 54.0}]"
sucre,batteur,nmod,NOUN,0.6385247111320496,[]
batteur,électrique,amod,ADJ,0.4791879951953888,[]
batteur,robot,nmod,NOUN,0.4713727831840515,"[{""id"": 10530885, ""node1"": 29241, ""node2"": 12875, ""type"": 0, ""w"": 30.0}, {""id"": 1798050, ""node1"": 29241, ""node2"": 12875, ""type"": 10, ""w"": 52.0}]"
batteur,pâtissier,amod,ADJ,0.4738983809947967,[]
batteur,cuillère,nmod,NOUN,0.5600376725196838,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,fouet,nmod,NOUN,0.5491861701011658,"[{""id"": 662513346, ""node1"": 51905, ""node2"": 73888, ""type"": 0, ""w"": 22.0}]"
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 307.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 267.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]"
cuillère,four,nmod,NOUN,0.7153509855270386,[]
four,top,nmod,NOUN,0.5501777529716492,"[{""id"": 509203905, ""node1"": 9190, ""node2"": 61057, ""type"": 17, ""w"": 27.0}]"
papier,meilleur,amod,ADJ,0.4798659384250641,[]
top,papier,nmod,NOUN,0.4000419974327087,[]
plaque,meilleur,amod,ADJ,0.5153307318687439,[]
top,plaque,nmod,NOUN,0.4243907332420349,[]
plaque,four,nmod,NOUN,0.6611073017120361,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]"
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,réfrigérateur,appos,NOUN,0.5236407518386841,[]
table,induction,amod,NOUN,0.5181390047073364,[]
réussir,meringue,obj,NOUN,0.5347716212272644,[]
sortir,oeuf,obj,NOUN,0.5371654033660889,[]
oeuf,réfrigérateur,nmod,NOUN,0.5467039942741394,"[{""id"": 11359079, ""node1"": 116175, ""node2"": 128721, ""type"": 15, ""w"": 38.0}]"
réfrigérateur,quart,nmod,NOUN,0.4450364708900451,[]
mélanger,jaune,obj,NOUN,0.5585520267486572,[]
jaune,blanc,nmod,NOUN,0.4685034155845642,"[{""id"": 357085, ""node1"": 86711, ""node2"": 15196, ""type"": 0, ""w"": 190.0}, {""id"": 539955988, ""node1"": 86711, ""node2"": 15196, ""type"": 5, ""w"": -25.0}, {""id"": 174286, ""node1"": 86711, ""node2"": 15196, ""type"": 7, ""w"": 120.0}]"
ajouter,pincée,obj,NOUN,0.4863170683383941,[]
pincée,sel,nmod,NOUN,0.6588193774223328,"[{""id"": 665112730, ""node1"": 122023, ""node2"": 13260, ""type"": 174, ""w"": 40.0}, {""id"": 990072491, ""node1"": 122023, ""node2"": 13260, ""type"": 666, ""w"": 2.0}]"
ajouter,battre,advcl,VERB,0.4321528375148773,[]
battre,blanc,obj,NOUN,0.5040183067321777,[]
utiliser,récipient,obj,NOUN,0.5713542699813843,[]
récipient,haut,amod,ADJ,0.4433985650539398,[]
utiliser,batteur,obj,NOUN,0.4799330532550812,[]
batteur,rapide,amod,ADJ,0.4427846074104309,[]
commencer,blanc,obj,NOUN,0.5089095234870911,[]
oeuf,neige,nmod,NOUN,0.5373665690422058,"[{""id"": 57931432, ""node1"": 116175, ""node2"": 3699, ""type"": 0, ""w"": 1.0}]"
oeuf,ferme,amod,ADJ,0.545463502407074,"[{""id"": 96638698, ""node1"": 116175, ""node2"": 29786, ""type"": 0, ""w"": 45.0}, {""id"": 176265, ""node1"": 116175, ""node2"": 29786, ""type"": 15, ""w"": 78.0}]"
ajouter,sucre,obj,NOUN,0.6556426286697388,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]"
quantité,petit,amod,ADJ,0.56585693359375,"[{""id"": 892024045, ""node1"": 78869, ""node2"": 55222, ""type"": 0, ""w"": 20.0}]"
sucre,quantité,nmod,NOUN,0.6699686050415039,[]
four,120,nmod,NUM,0.4807836413383484,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
tas,petit,amod,ADJ,0.4517754316329956,[]
déposer,tas,obj,NOUN,0.4298855662345886,[]
tas,meringue,nmod,NOUN,0.5065809488296509,[]
four,recouvrir,acl,VERB,0.6818683743476868,[]
cuire,c,nmod,NOUN,0.4126093685626983,[]
bout,minute,nmod,NOUN,0.430193156003952,[]
obtenir,meringue,obj,NOUN,0.5101874470710754,"[{""id"": 373014772, ""node1"": 102671, ""node2"": 142350, ""type"": 14, ""w"": 31.0}]"
meringue,blanc,amod,ADJ,0.5748067498207092,"[{""id"": 2223091, ""node1"": 142350, ""node2"": 15196, ""type"": 0, ""w"": 41.0}, {""id"": 34300213, ""node1"": 142350, ""node2"": 15196, ""type"": 17, ""w"": 29.0}, {""id"": 3161817, ""node1"": 142350, ""node2"": 15196, ""type"": 106, ""w"": 22.0}, {""id"": 998126586, ""node1"": 142350, ""node2"": 15196, ""type"": 666, ""w"": 2.0}]"
meringue,rosé,amod,ADJ,0.5563976764678955,[]
meringue,coeur,nmod,NOUN,0.5242963433265686,[]
coeur,moelleux,amod,ADJ,0.4671475291252136,"[{""id"": 783060547, ""node1"": 96211, ""node2"": 65767, ""type"": 10, ""w"": 25.0}, {""id"": 372565011, ""node1"": 96211, ""node2"": 65767, ""type"": 17, ""w"": 26.0}]"
fois,cuire,acl,VERB,0.6635112762451172,[]
décoller,meringue,obj,NOUN,0.5271928310394287,"[{""id"": 425309528, ""node1"": 127627, ""node2"": 142350, ""type"": 14, ""w"": 31.0}]"
meringue,délicatement,amod,ADJ,0.5653420090675354,[]
sortie,four,nmod,NOUN,0.6299260258674622,[]
