head,lemma,dep,pos,sim,relation
titre,boucher,nmod,VERB,0.4386113584041595,[]
boucher,reine,nmod,NOUN,0.4204884767532348,[]
boucher,beurre,amod,NOUN,0.671116292476654,[]
beurre,persil,nmod,NOUN,0.6788381934165955,[]
boucher,bouchée,nmod,NOUN,0.5076379776000977,"[{""id"": 797002285, ""node1"": 45133, ""node2"": 6657, ""type"": 0, ""w"": 28.0}, {""id"": 378696, ""node1"": 45133, ""node2"": 6657, ""type"": 22, ""w"": 109.0}, {""id"": 87247478, ""node1"": 45133, ""node2"": 6657, ""type"": 161, ""w"": 35.0}]"
crème,épais,amod,ADJ,0.5873329043388367,[]
échalote,four,appos,NOUN,0.7308698296546936,[]
four,couteau,nmod,NOUN,0.6828393340110779,[]
échalote,mixeur,nmod,NOUN,0.6112183928489685,[]
mixeur,économe,nmod,NOUN,0.538520872592926,[]
pinceau,casserole,nmod,NOUN,0.5712795853614807,[]
casserole,saladier,nmod,NOUN,0.6254573464393616,[]
saladier,planche,appos,NOUN,0.5950928330421448,[]
casserole,découper,advcl,VERB,0.6361495852470398,[]
découper,balance,obj,NOUN,0.4950466752052307,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
four,220,nmod,NUM,0.4830725789070129,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
découper,chapeau,obj,NOUN,0.5124452114105225,[]
chapeau,bouchée,nmod,NOUN,0.5433674454689026,[]
dorer,échalote,obj,NOUN,0.5926923155784607,[]
ajouter,persil,obj,NOUN,0.5982922315597534,[]
sauter,minute,obj,NOUN,0.4733817279338836,[]
mettre,finir,advcl,VERB,0.4196603894233703,"[{""id"": 12296684, ""node1"": 132366, ""node2"": 116753, ""type"": 0, ""w"": 23.0}, {""id"": 578661, ""node1"": 132366, ""node2"": 116753, ""type"": 5, ""w"": 30.0}]"
mettre,crème,obj,NOUN,0.6161975264549255,[]
crème,frais,amod,ADJ,0.5796430110931396,[]
remplir,bouchée,obj,NOUN,0.4907227754592895,[]
bouchée,mélange,nmod,NOUN,0.6214898824691772,[]
déposer,chapeau,obj,NOUN,0.4771643877029419,[]
chapeau,dessus,nmod,NOUN,0.4625036716461181,"[{""id"": 1285255, ""node1"": 24670, ""node2"": 88380, ""type"": 0, ""w"": 30.0}]"
dorer,bouchée,obj,NOUN,0.5746051669120789,[]
minute,four,nmod,NOUN,0.6574273109436035,[]
servir,accompagner,advcl,VERB,0.4404352605342865,[]
salade,vert,amod,ADJ,0.6158227920532227,"[{""id"": 558712508, ""node1"": 118908, ""node2"": 26976, ""type"": 0, ""w"": 30.0}, {""id"": 3200451, ""node1"": 118908, ""node2"": 26976, ""type"": 17, ""w"": 30.0}, {""id"": 3160509, ""node1"": 118908, ""node2"": 26976, ""type"": 106, ""w"": 18.0}, {""id"": 1813836, ""node1"": 118908, ""node2"": 26976, ""type"": 666, ""w"": 4.0}]"
verre,Chablis,nmod,PROPN,0.4755618274211883,[]
