head,lemma,dep,pos,sim,relation
caramel,mou,amod,ADJ,0.4529655575752258,"[{""id"": 403313, ""node1"": 67525, ""node2"": 26607, ""type"": 0, ""w"": 260.0}, {""id"": 1546044, ""node1"": 67525, ""node2"": 26607, ""type"": 17, ""w"": 40.0}, {""id"": 1764240, ""node1"": 67525, ""node2"": 26607, ""type"": 666, ""w"": 6.0}]"
caramel,beurre,amod,NOUN,0.6798481345176697,"[{""id"": 475975340, ""node1"": 67525, ""node2"": 140377, ""type"": 0, ""w"": 51.0}]"
beurre,crème,amod,NOUN,0.6757769584655762,"[{""id"": 273196, ""node1"": 140377, ""node2"": 44001, ""type"": 0, ""w"": 140.0}, {""id"": 189715, ""node1"": 140377, ""node2"": 44001, ""type"": 9, ""w"": 51.0}, {""id"": 377014572, ""node1"": 140377, ""node2"": 44001, ""type"": 20, ""w"": 29.0}, {""id"": 651239431, ""node1"": 140377, ""node2"": 44001, ""type"": 666, ""w"": 5.0}]"
crème,frais,amod,ADJ,0.5796430110931396,[]
caramel,sucre,amod,NOUN,0.6758121848106384,"[{""id"": 367059, ""node1"": 67525, ""node2"": 139481, ""type"": 0, ""w"": 455.0}, {""id"": 1546051, ""node1"": 67525, ""node2"": 139481, ""type"": 9, ""w"": 34.0}, {""id"": 376999839, ""node1"": 67525, ""node2"": 139481, ""type"": 21, ""w"": 34.0}, {""id"": 96700820, ""node1"": 67525, ""node2"": 139481, ""type"": 50, ""w"": 39.0}, {""id"": 1471433, ""node1"": 67525, ""node2"": 139481, ""type"": 666, ""w"": 7.0}]"
sucre,cuillère,nmod,NOUN,0.6920893788337708,"[{""id"": 922009699, ""node1"": 139481, ""node2"": 51905, ""type"": 0, ""w"": 20.0}, {""id"": 765218019, ""node1"": 139481, ""node2"": 51905, ""type"": 58, ""w"": 38.0}, {""id"": 1025057955, ""node1"": 139481, ""node2"": 51905, ""type"": 155, ""w"": 27.0}]"
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,fouet,nmod,NOUN,0.5491861701011658,"[{""id"": 662513346, ""node1"": 51905, ""node2"": 73888, ""type"": 0, ""w"": 22.0}]"
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 307.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 267.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]"
fouet,top,nmod,NOUN,0.4407435357570648,[]
papier,meilleur,amod,ADJ,0.4798659384250641,[]
top,papier,nmod,NOUN,0.4000419974327087,[]
couteau,planche,nmod,NOUN,0.5392133593559265,"[{""id"": 799042318, ""node1"": 32610, ""node2"": 120728, ""type"": 0, ""w"": 23.0}]"
découper,balance,obj,NOUN,0.4950466752052307,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
mettre,sucre,obj,NOUN,0.6608524322509766,"[{""id"": 374875286, ""node1"": 132366, ""node2"": 139481, ""type"": 0, ""w"": 40.0}, {""id"": 374875285, ""node1"": 132366, ""node2"": 139481, ""type"": 14, ""w"": 100.0}]"
beurre,feu,nmod,NOUN,0.638454258441925,[]
feu,moyen,amod,ADJ,0.5528092384338379,[]
pouvoir,tout,amod,NOUN,0.426801472902298,"[{""id"": 594618355, ""node1"": 7804, ""node2"": 136232, ""type"": 17, ""w"": -5.0}]"
continuer,cuisson,obj,NOUN,0.6962435841560364,"[{""id"": 373014731, ""node1"": 120659, ""node2"": 60056, ""type"": 14, ""w"": 31.0}]"
prendre,préparation,nsubj,NOUN,0.4851803183555603,[]
prendre,couleur,obj,NOUN,0.4832141399383545,[]
couleur,foncé,amod,ADJ,0.4067439436912536,"[{""id"": 21115748, ""node1"": 40056, ""node2"": 43203, ""type"": 0, ""w"": 38.0}, {""id"": 11526731, ""node1"": 40056, ""node2"": 43203, ""type"": 17, ""w"": 68.0}, {""id"": 3174413, ""node1"": 40056, ""node2"": 43203, ""type"": 106, ""w"": 588.0}]"
couleur,caramel,amod,ADJ,0.6024001240730286,"[{""id"": 10873794, ""node1"": 40056, ""node2"": 67525, ""type"": 0, ""w"": 55.0}, {""id"": 9856432, ""node1"": 40056, ""node2"": 67525, ""type"": 8, ""w"": 63.0}, {""id"": 15196631, ""node1"": 40056, ""node2"": 67525, ""type"": 27, ""w"": -26.0}]"
verser,caramel,obj,NOUN,0.5982266068458557,[]
fois,refroidir,acl,VERB,0.466064989566803,[]
moule,petit,amod,ADJ,0.5535162091255188,[]
moule,type,appos,NOUN,0.5074029564857483,[]
type,chocolat,nmod,NOUN,0.5543951392173767,[]
