head,lemma,dep,pos,sim,relation
titre,pièce,nmod,NOUN,0.4212274849414825,"[{""id"": 53771237, ""node1"": 7970, ""node2"": 96851, ""type"": 0, ""w"": 29.0}, {""id"": 53574991, ""node1"": 7970, ""node2"": 96851, ""type"": 5, ""w"": 158.0}]"
pièce,boeuf,nmod,NOUN,0.5824252963066101,[]
pièce,sauce,nmod,NOUN,0.6503049731254578,[]
sauce,chocolat,nmod,NOUN,0.7437312602996826,[]
titre,ingrédient,nmod,NOUN,0.4716755747795105,[]
ingrédient,beurre,appos,NOUN,0.7321043014526367,"[{""id"": 2293218, ""node1"": 123418, ""node2"": 140377, ""type"": 0, ""w"": 69.0}, {""id"": 9665896, ""node1"": 123418, ""node2"": 140377, ""type"": 8, ""w"": 54.0}, {""id"": 15173690, ""node1"": 123418, ""node2"": 140377, ""type"": 27, ""w"": -24.0}]"
beurre,doux,amod,ADJ,0.5886080861091614,"[{""id"": 1632570, ""node1"": 140377, ""node2"": 74183, ""type"": 0, ""w"": 111.0}, {""id"": 211606, ""node1"": 140377, ""node2"": 74183, ""type"": 17, ""w"": 80.0}, {""id"": 652229002, ""node1"": 140377, ""node2"": 74183, ""type"": 666, ""w"": 2.0}]"
titre,sucre,nmod,NOUN,0.6168144345283508,[]
sucre,glace,nmod,NOUN,0.651667594909668,"[{""id"": 134502, ""node1"": 139481, ""node2"": 141964, ""type"": 0, ""w"": 111.0}, {""id"": 144135, ""node1"": 139481, ""node2"": 141964, ""type"": 8, ""w"": -80.0}, {""id"": 186736, ""node1"": 139481, ""node2"": 141964, ""type"": 17, ""w"": -126.0}, {""id"": 639101499, ""node1"": 139481, ""node2"": 141964, ""type"": 141, ""w"": 25.0}, {""id"": 1763994, ""node1"": 139481, ""node2"": 141964, ""type"": 666, ""w"": 1.0}]"
sucre,vin,nmod,NOUN,0.681702196598053,[]
sucre,poudre,nmod,NOUN,0.6670448184013367,"[{""id"": 101820, ""node1"": 139481, ""node2"": 139470, ""type"": 0, ""w"": 604.0}, {""id"": 251577, ""node1"": 139481, ""node2"": 139470, ""type"": 6, ""w"": 61.0}, {""id"": 144132, ""node1"": 139481, ""node2"": 139470, ""type"": 8, ""w"": -75.0}, {""id"": 9971698, ""node1"": 139481, ""node2"": 139470, ""type"": 9, ""w"": 10.0}, {""id"": 9979137, ""node1"": 139481, ""node2"": 139470, ""type"": 10, ""w"": 30.0}, {""id"": 1763997, ""node1"": 139481, ""node2"": 139470, ""type"": 666, ""w"": 3.0}]"
poudre,cuillère,nmod,NOUN,0.6090611219406128,"[{""id"": 765218102, ""node1"": 139470, ""node2"": 51905, ""type"": 58, ""w"": 30.0}]"
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
saladier,balance,nmod,NOUN,0.5669676065444946,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
cuillère,verser,acl,VERB,0.554061770439148,"[{""id"": 662508856, ""node1"": 51905, ""node2"": 104506, ""type"": 0, ""w"": 26.0}, {""id"": 190198, ""node1"": 51905, ""node2"": 104506, ""type"": 25, ""w"": 211.0}]"
verser,chocolat,obj,NOUN,0.591842770576477,[]
poudre,fond,nmod,NOUN,0.5793318152427673,"[{""id"": 76416365, ""node1"": 139470, ""node2"": 119272, ""type"": 0, ""w"": 28.0}, {""id"": 58150265, ""node1"": 139470, ""node2"": 119272, ""type"": 9, ""w"": 26.0}]"
fond,verre,nmod,NOUN,0.5332586169242859,"[{""id"": 9988078, ""node1"": 119272, ""node2"": 144497, ""type"": 10, ""w"": 4.0}]"
ajouter,vin,obj,NOUN,0.6198925375938416,[]
mélanger,prendre,advcl,VERB,0.4902891516685486,[]
prendre,soin,obj,NOUN,0.4055182933807373,[]
