head,lemma,dep,pos,sim,relation
titre,vin,appos,NOUN,0.586053192615509,[]
vin,orange,nmod,NOUN,0.6212021112442017,[]
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
blanc,ingrédient,obj,NOUN,0.6017552018165588,"[{""id"": 1021409102, ""node1"": 15196, ""node2"": 123418, ""type"": 0, ""w"": 21.0}]"
ingrédient,orange,amod,X,0.5918294787406921,"[{""id"": 569052735, ""node1"": 123418, ""node2"": 145382, ""type"": 8, ""w"": 39.0}, {""id"": 3191912, ""node1"": 123418, ""node2"": 145382, ""type"": 106, ""w"": 1.0}]"
ingrédient,sucre,appos,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]"
sucre,vin,nmod,NOUN,0.681702196598053,[]
vin,sec,amod,ADJ,0.5958885550498962,"[{""id"": 558785883, ""node1"": 35798, ""node2"": 63619, ""type"": 0, ""w"": 55.0}]"
ingrédient,rosé,amod,ADJ,0.5577297806739807,[]
citron,amer,amod,ADJ,0.5438926219940186,"[{""id"": 1559581, ""node1"": 15386, ""node2"": 97910, ""type"": 0, ""w"": 57.0}]"
blanc,citron,obj,NOUN,0.5962478518486023,[]
citron,bordeaux,nmod,NOUN,0.5477688312530518,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
balance,temps,appos,NOUN,0.4671523571014404,[]
zeste,vin,nmod,NOUN,0.6427097916603088,[]
sucre,jour,nmod,NOUN,0.6273272633552551,[]
sucre,bocal,nmod,NOUN,0.7006276845932007,[]
bocal,fermer,acl,VERB,0.5037422180175781,"[{""id"": 613404571, ""node1"": 109384, ""node2"": 24346, ""type"": 0, ""w"": 30.0}]"
ajouter,alcool,obj,NOUN,0.5239517092704773,[]
conserver,servir,advcl,VERB,0.4642182290554046,[]
