head,lemma,dep,pos,sim,relation
sucre,citron,nmod,NOUN,0.6847571134567261,"[{""id"": 292123774, ""node1"": 139481, ""node2"": 15386, ""type"": 777, ""w"": 10.0}]"
citron,jaune,nmod,ADJ,0.5651170015335083,"[{""id"": 264985, ""node1"": 15386, ""node2"": 86711, ""type"": 0, ""w"": 248.0}, {""id"": 578986, ""node1"": 15386, ""node2"": 86711, ""type"": 5, ""w"": 80.0}, {""id"": 421354, ""node1"": 15386, ""node2"": 86711, ""type"": 6, ""w"": 178.0}, {""id"": 1773942, ""node1"": 15386, ""node2"": 86711, ""type"": 17, ""w"": 343.0}, {""id"": 14796143, ""node1"": 15386, ""node2"": 86711, ""type"": 23, ""w"": 27.0}, {""id"": 3160495, ""node1"": 15386, ""node2"": 86711, ""type"": 35, ""w"": 60.0}, {""id"": 3154159, ""node1"": 15386, ""node2"": 86711, ""type"": 106, ""w"": 86.0}, {""id"": 1522261, ""node1"": 15386, ""node2"": 86711, ""type"": 666, ""w"": 14.0}]"
jaune,oeuf,nmod,NOUN,0.5280547142028809,"[{""id"": 104631, ""node1"": 86711, ""node2"": 116175, ""type"": 0, ""w"": 598.0}, {""id"": 31299418, ""node1"": 86711, ""node2"": 116175, ""type"": 3, ""w"": 29.0}, {""id"": 2350883, ""node1"": 86711, ""node2"": 116175, ""type"": 10, ""w"": 109.0}, {""id"": 131637, ""node1"": 86711, ""node2"": 116175, ""type"": 15, ""w"": 118.0}, {""id"": 120267, ""node1"": 86711, ""node2"": 116175, ""type"": 23, ""w"": 300.0}, {""id"": 2254559, ""node1"": 86711, ""node2"": 116175, ""type"": 54, ""w"": 58.0}]"
bol,cuillère,nmod,NOUN,0.5572551488876343,"[{""id"": 1046576301, ""node1"": 145405, ""node2"": 51905, ""type"": 8, ""w"": 20.0}]"
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,four,nmod,NOUN,0.7153509855270386,[]
four,balance,nmod,NOUN,0.6809696555137634,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
mélanger,faire,amod,VERB,0.5297929048538208,[]
faire,cercle,obj,NOUN,0.4825575053691864,[]
cercle,pâte,nmod,NOUN,0.6186780333518982,[]
pâte,feuilleté,amod,ADJ,0.626322329044342,"[{""id"": 879773673, ""node1"": 34069, ""node2"": 43380, ""type"": 0, ""w"": 20.0}]"
peu,jus,nmod,NOUN,0.5859786868095398,[]
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]"
sucre,bol,nmod,NOUN,0.6402907371520996,[]
côté,point,nmod,NOUN,0.4086685478687286,"[{""id"": 59523007, ""node1"": 138419, ""node2"": 36372, ""type"": 0, ""w"": 22.0}, {""id"": 54713825, ""node1"": 138419, ""node2"": 36372, ""type"": 5, ""w"": 147.0}]"
préparation,mettre,acl,VERB,0.5001351833343506,[]
mettre,peu,obj,ADV,0.4481682479381561,[]
dorer,cela,nsubj,PRON,0.5614269971847534,[]
mettre,dorer,advcl,VERB,0.5209039449691772,[]
mettre,minute,obj,NOUN,0.4575984179973602,[]
mettre,temps,obj,NOUN,0.4475676417350769,[]
temps,faire,acl,VERB,0.4694518446922302,[]
sieste,petit,amod,ADJ,0.4818748235702514,[]
faire,sieste,obj,NOUN,0.4683127105236053,[]
sieste,corse,amod,ADJ,0.4336465299129486,[]
croire,reste,advcl,VERB,0.4098619222640991,[]
doigt,terrasse,nmod,NOUN,0.4540228545665741,[]
