head,lemma,dep,pos,sim,relation
titre,moule,nmod,NOUN,0.5086734890937805,[]
moule,ingrédient,nmod,NOUN,0.5953266024589539,[]
moule,poivre,amod,NOUN,0.68278568983078,[]
poivre,sel,appos,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]"
sel,persil,nmod,NOUN,0.6879991888999939,[]
farine,beurre,acl,NOUN,0.7180377840995789,"[{""id"": 423997331, ""node1"": 127629, ""node2"": 140377, ""type"": 0, ""w"": 3.0}]"
beurre,moule,obj,NOUN,0.6526476144790649,[]
moule,échalote,amod,NOUN,0.6138079762458801,[]
poivre,vin,obj,NOUN,0.6713349223136902,[]
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
poivre,sec,amod,ADJ,0.5761069655418396,[]
titre,saladier,nmod,NOUN,0.5138511061668396,[]
saladier,four,nmod,NOUN,0.6991847157478333,[]
four,fourchette,nmod,NOUN,0.6831614375114441,[]
four,Plat,nmod,PROPN,0.6130218505859375,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,plat,nmod,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]"
titre,échalote,nmod,NOUN,0.5169563293457031,[]
laver,moule,obj,NOUN,0.5746626257896423,[]
mettre,noix,nmod,NOUN,0.5918061137199402,[]
noix,beurre,nmod,NOUN,0.6414071917533875,"[{""id"": 96697959, ""node1"": 30910, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]"
échalote,haché,acl,ADJ,0.5667595863342285,[]
cocotte,couvrir,acl,VERB,0.6373355388641357,[]
feu,vif,amod,ADJ,0.5094798803329468,"[{""id"": 418102926, ""node1"": 143703, ""node2"": 80204, ""type"": 0, ""w"": 13.0}, {""id"": 221184, ""node1"": 143703, ""node2"": 80204, ""type"": 17, ""w"": 52.0}]"
retirer,moule,obj,NOUN,0.5304803252220154,[]
moule,cocotte,nmod,NOUN,0.6049515604972839,[]
conserver,jus,obj,NOUN,0.5655150413513184,"[{""id"": 519932527, ""node1"": 42089, ""node2"": 53310, ""type"": 14, ""w"": 56.0}]"
jus,cuisson,nmod,NOUN,0.6731067299842834,[]
plat,creux,amod,ADJ,0.5428500771522522,"[{""id"": 85364791, ""node1"": 36327, ""node2"": 53673, ""type"": 7, ""w"": 36.0}, {""id"": 248860, ""node1"": 36327, ""node2"": 53673, ""type"": 17, ""w"": 80.0}]"
plat,chaud,nmod,ADJ,0.6285735368728638,"[{""id"": 915118669, ""node1"": 36327, ""node2"": 19150, ""type"": 0, ""w"": 23.0}, {""id"": 371938, ""node1"": 36327, ""node2"": 19150, ""type"": 17, ""w"": 110.0}]"
remettre,jus,obj,NOUN,0.5679800510406494,[]
jus,feu,nmod,NOUN,0.639109194278717,[]
café,farine,nmod,NOUN,0.6616130471229553,[]
volume,même,amod,ADJ,0.4242924451828003,[]
volume,beurre,nmod,NOUN,0.6315397620201111,[]
incorporer,tout,obj,NOUN,0.4927789270877838,[]
incorporer,jus,nmod,NOUN,0.5695242285728455,[]
cuisson,moule,nmod,NOUN,0.6751126646995544,[]
cuisson,feu,nmod,NOUN,0.6483181118965149,"[{""id"": 53757049, ""node1"": 60056, ""node2"": 143703, ""type"": 0, ""w"": 22.0}, {""id"": 53594904, ""node1"": 60056, ""node2"": 143703, ""type"": 5, ""w"": 65.0}, {""id"": 14675290, ""node1"": 60056, ""node2"": 143703, ""type"": 42, ""w"": 35.0}, {""id"": 1066090857, ""node1"": 60056, ""node2"": 143703, ""type"": 129, ""w"": 28.0}]"
poivrez,saler,nsubj,VERB,0.5458686947822571,[]
