head,lemma,dep,pos,sim,relation
titre,baguette,nmod,NOUN,0.4676499366760254,[]
baguette,magique,amod,ADJ,0.5055867433547974,"[{""id"": 110843, ""node1"": 128482, ""node2"": 132002, ""type"": 0, ""w"": 392.0}, {""id"": 135961, ""node1"": 128482, ""node2"": 132002, ""type"": 17, ""w"": 90.0}, {""id"": 1525670, ""node1"": 128482, ""node2"": 132002, ""type"": 666, ""w"": 3.0}]"
ingrédient,beurre,appos,NOUN,0.7321043014526367,"[{""id"": 2293218, ""node1"": 123418, ""node2"": 140377, ""type"": 0, ""w"": 69.0}, {""id"": 9665896, ""node1"": 123418, ""node2"": 140377, ""type"": 8, ""w"": 54.0}, {""id"": 15173690, ""node1"": 123418, ""node2"": 140377, ""type"": 27, ""w"": -24.0}]"
beurre,chocolat,nmod,NOUN,0.6671400666236877,"[{""id"": 500926026, ""node1"": 140377, ""node2"": 34157, ""type"": 0, ""w"": 3.0}]"
beurre,noir,amod,ADJ,0.6023449301719666,"[{""id"": 24959078, ""node1"": 140377, ""node2"": 64238, ""type"": 17, ""w"": 37.0}, {""id"": 3179787, ""node1"": 140377, ""node2"": 64238, ""type"": 106, ""w"": 1.0}]"
lait,lait,nmod,NOUN,0.5345529317855835,"[{""id"": 977229924, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 977591309, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 980031498, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 958239339, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 959584670, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 960489380, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 960530246, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 960730799, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1007988722, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1008011581, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 987660528, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 961796069, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 961874805, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 961925060, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 987938805, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 963425129, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1038732748, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 964926817, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 965667351, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 965876628, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1025569781, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 992395368, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 992472328, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 974519629, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 992992261, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 975470235, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 975954489, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1026450355, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 976420180, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 976430782, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 995839223, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1026704855, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1011196639, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1012587555, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1039997721, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1013423754, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1014759432, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1030535541, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1033577022, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1033682478, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1033733785, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1033903985, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1034086537, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1034264771, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1034785261, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 1077824603, ""node1"": 86296, ""node2"": 86296, ""type"": 3, ""w"": 25.0}, {""id"": 312395, ""node1"": 86296, ""node2"": 86296, ""type"": 19, ""w"": 56.0}, {""id"": 386286526, ""node1"": 86296, ""node2"": 86296, ""type"": 27, ""w"": 29.0}]"
casserole,cuillère,obj,NOUN,0.6258264183998108,"[{""id"": 922009782, ""node1"": 57253, ""node2"": 51905, ""type"": 0, ""w"": 20.0}, {""id"": 596712176, ""node1"": 57253, ""node2"": 51905, ""type"": 16, ""w"": -25.0}]"
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,saladier,nmod,NOUN,0.6106023788452148,"[{""id"": 920094994, ""node1"": 51905, ""node2"": 45455, ""type"": 0, ""w"": 20.0}]"
saladier,louche,nmod,NOUN,0.6017233729362488,[]
saladier,bol,appos,NOUN,0.5367903709411621,"[{""id"": 2284782, ""node1"": 45455, ""node2"": 145405, ""type"": 0, ""w"": 73.0}, {""id"": 979970161, ""node1"": 45455, ""node2"": 145405, ""type"": 666, ""w"": 3.0}]"
bol,balance,nmod,NOUN,0.5318400859832764,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,réfrigérateur,appos,NOUN,0.5236407518386841,[]
réfrigérateur,plat,nmod,ADJ,0.6221921443939209,"[{""id"": 399515136, ""node1"": 128721, ""node2"": 36327, ""type"": 0, ""w"": 100.0}, {""id"": 13501043, ""node1"": 128721, ""node2"": 36327, ""type"": 28, ""w"": 60.0}]"
réfrigérateur,étape,nmod,NOUN,0.4274937808513641,[]
réfrigérateur,casser,acl,VERB,0.5252553820610046,[]
casser,chocolat,obj,NOUN,0.5810004472732544,[]
morceau,petit,amod,ADJ,0.542499840259552,"[{""id"": 558707704, ""node1"": 65364, ""node2"": 55222, ""type"": 0, ""w"": 27.0}]"
morceau,fondre,acl,VERB,0.5915432572364807,[]
