head,lemma,dep,pos,sim,relation
couteau,économe,nmod,NOUN,0.5018488168716431,"[{""id"": 9916570, ""node1"": 32610, ""node2"": 14706, ""type"": 0, ""w"": 23.0}, {""id"": 2386429, ""node1"": 32610, ""node2"": 14706, ""type"": 8, ""w"": 76.0}]"
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,blender,nmod,NOUN,0.5797982215881348,[]
cuillère,chauffer,acl,VERB,0.652341902256012,[]
couper,pomme,obj,NOUN,0.5794677734375,"[{""id"": 31836584, ""node1"": 128828, ""node2"": 37201, ""type"": 14, ""w"": 30.0}]"
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]"
pomme,rondelle,nmod,NOUN,0.5677298307418823,[]
cuire,le,obj,PRON,0.4500194191932678,[]
cuire,minute,obj,NOUN,0.6918482780456543,[]
revenir,pomme,obj,NOUN,0.604914665222168,[]
gousse,ail,nmod,NOUN,0.5501744151115417,"[{""id"": 1841967, ""node1"": 3889, ""node2"": 26979, ""type"": 0, ""w"": 58.0}, {""id"": 665112731, ""node1"": 3889, ""node2"": 26979, ""type"": 174, ""w"": 40.0}, {""id"": 714921743, ""node1"": 3889, ""node2"": 26979, ""type"": 666, ""w"": 3.0}]"
pomme,écraser,acl,VERB,0.5771939158439636,[]
peu,huile,nmod,NOUN,0.5692240595817566,[]
revenir,minute,obj,NOUN,0.4577978253364563,[]
ajouter,fromage,obj,NOUN,0.6372005939483643,[]
fromage,couper,acl,VERB,0.6230878829956055,"[{""id"": 892230492, ""node1"": 141687, ""node2"": 128828, ""type"": 0, ""w"": 20.0}, {""id"": 365853961, ""node1"": 141687, ""node2"": 128828, ""type"": 26, ""w"": 100.0}]"
fondre,remuer,advcl,VERB,0.527052640914917,[]
ajouter,crème,obj,NOUN,0.610580325126648,[]
crème,frais,amod,ADJ,0.5796430110931396,[]
mélanger,lier,advcl,VERB,0.4163290858268738,"[{""id"": 937513, ""node1"": 37151, ""node2"": 15392, ""type"": 0, ""w"": 26.0}]"
lier,tout,obj,NOUN,0.4477567672729492,[]
