head,lemma,dep,pos,sim,relation
titre,sauté,nmod,NOUN,0.4211780428886413,[]
sauté,veau,nmod,NOUN,0.5492084622383118,[]
sauté,simple,amod,ADJ,0.46059051156044,[]
titre,ingrédient,nmod,NOUN,0.4716755747795105,[]
ingrédient,fond,appos,NOUN,0.5759280323982239,[]
fond,veau,nmod,NOUN,0.573129415512085,"[{""id"": 98303715, ""node1"": 119272, ""node2"": 91311, ""type"": 0, ""w"": 27.0}, {""id"": 98303791, ""node1"": 119272, ""node2"": 91311, ""type"": 9, ""w"": 30.0}]"
veau,vin,nmod,NOUN,0.6440269947052002,[]
vin,blanc,amod,ADJ,0.6016787886619568,"[{""id"": 61837, ""node1"": 35798, ""node2"": 15196, ""type"": 0, ""w"": 534.0}, {""id"": 54666180, ""node1"": 35798, ""node2"": 15196, ""type"": 5, ""w"": 76.0}, {""id"": 3170069, ""node1"": 35798, ""node2"": 15196, ""type"": 8, ""w"": 66.0}, {""id"": 8997815, ""node1"": 35798, ""node2"": 15196, ""type"": 17, ""w"": 39.0}, {""id"": 31148619, ""node1"": 35798, ""node2"": 15196, ""type"": 27, ""w"": 23.0}, {""id"": 3160066, ""node1"": 35798, ""node2"": 15196, ""type"": 106, ""w"": 6.0}, {""id"": 1526707, ""node1"": 35798, ""node2"": 15196, ""type"": 666, ""w"": 4.0}]"
blanc,matière,obj,NOUN,0.5165058970451355,"[{""id"": 1021386088, ""node1"": 15196, ""node2"": 29208, ""type"": 0, ""w"": 21.0}]"
matière,gras,amod,ADJ,0.5428515672683716,"[{""id"": 909483172, ""node1"": 29208, ""node2"": 56362, ""type"": 0, ""w"": 20.0}]"
blanc,champignon,obj,NOUN,0.5443412661552429,"[{""id"": 616543888, ""node1"": 15196, ""node2"": 25484, ""type"": 0, ""w"": 5.0}, {""id"": 521821304, ""node1"": 15196, ""node2"": 25484, ""type"": 6, ""w"": -77.0}]"
couteau,pinceau,nmod,NOUN,0.4793228805065155,"[{""id"": 914434066, ""node1"": 32610, ""node2"": 79400, ""type"": 0, ""w"": 20.0}]"
pinceau,couvercle,nmod,NOUN,0.4981644749641418,[]
couvercle,cuillère,nmod,NOUN,0.6197326183319092,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,balance,nmod,NOUN,0.5329062342643738,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
couper,veau,obj,NOUN,0.6001285314559937,[]
veau,morceau,nmod,NOUN,0.5962619781494141,[]
morceau,taille,nmod,NOUN,0.5185602903366089,[]
doré,morceau,nsubj,NOUN,0.5549724102020264,[]
ajouter,farine,obj,NOUN,0.6640971302986145,"[{""id"": 373014569, ""node1"": 25099, ""node2"": 127629, ""type"": 14, ""w"": 31.0}]"
faire,roux,obj,NOUN,0.5398892164230347,[]
eau,avoir,acl,VERB,0.5307751893997192,"[{""id"": 393603225, ""node1"": 65012, ""node2"": 31641, ""type"": 26, ""w"": 30.0}]"
avoir,quantité,obj,NOUN,0.4202609360218048,[]
quantité,sauce,nmod,NOUN,0.6960182189941406,[]
sauce,suffisant,amod,ADJ,0.690676748752594,[]
quantité,recouvrir,acl,VERB,0.5473863482475281,[]
recouvrir,viande,obj,NOUN,0.7356831431388855,[]
ajouter,fond,obj,NOUN,0.4973157346248626,[]
rectifier,assaisonnement,obj,NOUN,0.5303710103034973,"[{""id"": 15080476, ""node1"": 36001, ""node2"": 15763, ""type"": 14, ""w"": 30.0}]"
remettre,viande,obj,NOUN,0.7038813829421997,[]
laisser,mijoter,obj,VERB,0.5789923667907715,[]
ajouter,servir,advcl,VERB,0.4676842093467712,[]
ajouter,champignon,obj,NOUN,0.5464464426040649,[]
