head,lemma,dep,pos,sim,relation
four,ingrédient,nmod,NOUN,0.7253534197807312,[]
four,lieu,nmod,NOUN,0.6227682828903198,"[{""id"": 9640452, ""node1"": 9190, ""node2"": 135190, ""type"": 0, ""w"": 26.0}, {""id"": 629415, ""node1"": 9190, ""node2"": 135190, ""type"": 6, ""w"": 83.0}]"
four,cube,nmod,NOUN,0.6519191265106201,[]
cube,bouillon,nmod,NOUN,0.5364071130752563,"[{""id"": 98292423, ""node1"": 6041, ""node2"": 146582, ""type"": 0, ""w"": 30.0}]"
bouillon,eau,appos,NOUN,0.6091527938842773,"[{""id"": 32063698, ""node1"": 146582, ""node2"": 65012, ""type"": 0, ""w"": 33.0}, {""id"": 418498335, ""node1"": 146582, ""node2"": 65012, ""type"": 3, ""w"": 31.0}, {""id"": 32061929, ""node1"": 146582, ""node2"": 65012, ""type"": 9, ""w"": 53.0}]"
eau,citron,nmod,NOUN,0.626600980758667,"[{""id"": 190529862, ""node1"": 65012, ""node2"": 15386, ""type"": 777, ""w"": 9.0}]"
citron,échalote,nmod,NOUN,0.6424655914306641,[]
échalote,four,appos,NOUN,0.7308698296546936,[]
four,casserole,nmod,NOUN,0.7147663235664368,[]
casserole,saladier,nmod,NOUN,0.6254573464393616,[]
saladier,couvercle,nmod,NOUN,0.6053080558776855,[]
couvercle,balance,nmod,NOUN,0.5437039136886597,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,plat,appos,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]"
cube,étape,nmod,NOUN,0.4879043996334076,[]
titre,fondre,acl,VERB,0.4839583337306976,[]
fondre,bouillon,obj,NOUN,0.6426962018013,[]
feu,doux,amod,ADJ,0.5496628284454346,[]
ajouter,citron,obj,NOUN,0.6159152984619141,"[{""id"": 373014912, ""node1"": 25099, ""node2"": 15386, ""type"": 14, ""w"": 31.0}]"
ébullition,léger,amod,ADJ,0.4728730320930481,[]
mélanger,temps,obj,NOUN,0.5195341110229492,[]
disposer,poisson,obj,NOUN,0.6428331136703491,[]
plat,aller,acl,VERB,0.5960066914558411,[]
recouvrir,tout,obj,NOUN,0.4995563328266144,[]
tout,mélange,nmod,NOUN,0.5421738624572754,[]
mélange,bouillon,nmod,NOUN,0.6501944661140442,"[{""id"": 914309682, ""node1"": 14800, ""node2"": 146582, ""type"": 0, ""w"": 20.0}]"
cuire,c,obj,NOUN,0.4126093685626983,[]
