head,lemma,dep,pos,sim,relation
titre,sucre,nmod,NOUN,0.6168144345283508,[]
sucre,crème,nmod,NOUN,0.7060490250587463,"[{""id"": 915278756, ""node1"": 139481, ""node2"": 44001, ""type"": 0, ""w"": 22.0}]"
crème,frais,amod,ADJ,0.5796430110931396,[]
oeuf,amande,nmod,NOUN,0.5567412972450256,[]
amande,poudre,nmod,NOUN,0.5705900192260742,[]
titre,confiture,nmod,NOUN,0.5186997056007385,[]
confiture,framboise,nmod,NOUN,0.57429438829422,"[{""id"": 411051, ""node1"": 70793, ""node2"": 12402, ""type"": 0, ""w"": 91.0}, {""id"": 3183679, ""node1"": 70793, ""node2"": 12402, ""type"": 106, ""w"": 1.0}]"
Spatule,cuillère,nmod,NOUN,0.4261991679668426,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,four,nmod,NOUN,0.7153509855270386,[]
four,balance,nmod,NOUN,0.6809696555137634,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
balance,pâte,nmod,NOUN,0.6415089964866638,[]
étaler,confiture,obj,NOUN,0.5524501204490662,"[{""id"": 12052842, ""node1"": 98214, ""node2"": 70793, ""type"": 0, ""w"": 74.0}, {""id"": 220536, ""node1"": 98214, ""node2"": 70793, ""type"": 14, ""w"": 100.0}]"
terrine,mélanger,acl,VERB,0.6646334528923035,[]
mélanger,amande,obj,NOUN,0.603592574596405,[]
oeuf,entier,amod,ADJ,0.513298749923706,[]
ajouter,oeuf,obj,NOUN,0.5327831506729126,"[{""id"": 373014565, ""node1"": 25099, ""node2"": 116175, ""type"": 14, ""w"": 31.0}]"
oeuf,rester,acl,VERB,0.5271002650260925,[]
verser,préparation,obj,NOUN,0.5208573341369629,"[{""id"": 72653246, ""node1"": 104506, ""node2"": 33634, ""type"": 0, ""w"": 30.0}, {""id"": 478294173, ""node1"": 104506, ""node2"": 33634, ""type"": 14, ""w"": 100.0}]"
préparation,confiture,nmod,NOUN,0.6423472762107849,[]
four,minute,nmod,NOUN,0.6574273109436035,[]
mettre,thermostat,obj,NOUN,0.5112968683242798,[]
