head,lemma,dep,pos,sim,relation
crêpe,bière,nmod,NOUN,0.6109824180603027,"[{""id"": 926855839, ""node1"": 17186, ""node2"": 106797, ""type"": 0, ""w"": 20.0}, {""id"": 3999000, ""node1"": 17186, ""node2"": 106797, ""type"": 777, ""w"": 6.0}]"
bière,ingrédient,nmod,NOUN,0.6260722279548645,"[{""id"": 669129131, ""node1"": 106797, ""node2"": 123418, ""type"": 0, ""w"": 21.0}, {""id"": 3356629, ""node1"": 106797, ""node2"": 123418, ""type"": 777, ""w"": 9.0}]"
rhum,sel,nmod,NOUN,0.6879073977470398,[]
sel,farine,nmod,NOUN,0.7164311408996582,[]
sel,oeuf,nmod,NOUN,0.6938258409500122,[]
oeuf,lait,nmod,NOUN,0.590930700302124,"[{""id"": 588348000, ""node1"": 116175, ""node2"": 86296, ""type"": 0, ""w"": 47.0}, {""id"": 386065476, ""node1"": 116175, ""node2"": 86296, ""type"": 6, ""w"": -25.0}, {""id"": 283880823, ""node1"": 116175, ""node2"": 86296, ""type"": 78, ""w"": 35.0}]"
lait,louche,appos,NOUN,0.60867840051651,[]
louche,saladier,nmod,NOUN,0.6017233729362488,[]
saladier,poêle,nmod,NOUN,0.6812556385993958,[]
crêpe,crêpe,nmod,NOUN,0.5387868881225586,"[{""id"": 1077682175, ""node1"": 17186, ""node2"": 17186, ""type"": 0, ""w"": 30.0}, {""id"": 292067, ""node1"": 17186, ""node2"": 17186, ""type"": 19, ""w"": 60.0}]"
crêpe,balance,obj,NOUN,0.5917694568634033,"[{""id"": 347084028, ""node1"": 17186, ""node2"": 145190, ""type"": 777, ""w"": 10.0}]"
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
mettre,farine,obj,NOUN,0.6636205315589905,"[{""id"": 427128973, ""node1"": 132366, ""node2"": 127629, ""type"": 0, ""w"": 26.0}, {""id"": 427128972, ""node1"": 132366, ""node2"": 127629, ""type"": 14, ""w"": 100.0}]"
ajouter,huile,obj,NOUN,0.5838896036148071,[]
puits,mélanger,amod,VERB,0.5132102370262146,[]
lait,petit,amod,ADJ,0.603304922580719,"[{""id"": 1794036, ""node1"": 86296, ""node2"": 55222, ""type"": 666, ""w"": 1.0}]"
reposer,cuire,advcl,VERB,0.6718143820762634,[]
cuire,crêpe,obj,NOUN,0.7520754337310791,"[{""id"": 478063340, ""node1"": 5115, ""node2"": 17186, ""type"": 0, ""w"": 36.0}, {""id"": 478063339, ""node1"": 5115, ""node2"": 17186, ""type"": 13, ""w"": 100.0}]"
sucre,poudre,nmod,NOUN,0.6670448184013367,"[{""id"": 101820, ""node1"": 139481, ""node2"": 139470, ""type"": 0, ""w"": 604.0}, {""id"": 251577, ""node1"": 139481, ""node2"": 139470, ""type"": 6, ""w"": 61.0}, {""id"": 144132, ""node1"": 139481, ""node2"": 139470, ""type"": 8, ""w"": -75.0}, {""id"": 9971698, ""node1"": 139481, ""node2"": 139470, ""type"": 9, ""w"": 10.0}, {""id"": 9979137, ""node1"": 139481, ""node2"": 139470, ""type"": 10, ""w"": 30.0}, {""id"": 1763997, ""node1"": 139481, ""node2"": 139470, ""type"": 666, ""w"": 3.0}]"
