head,lemma,dep,pos,sim,relation
titre,daube,nmod,NOUN,0.4498772025108337,[]
daube,boeuf,nmod,NOUN,0.5522539615631104,"[{""id"": 1584011, ""node1"": 116868, ""node2"": 47417, ""type"": 0, ""w"": 37.0}, {""id"": 651236521, ""node1"": 116868, ""node2"": 47417, ""type"": 666, ""w"": 2.0}]"
boeuf,ingrédient,nmod,NOUN,0.6519651412963867,"[{""id"": 24929879, ""node1"": 47417, ""node2"": 123418, ""type"": 6, ""w"": 2.0}]"
daube,sel,nmod,NOUN,0.7240111827850342,[]
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
daube,vin,amod,NOUN,0.6302461624145508,"[{""id"": 97130737, ""node1"": 116868, ""node2"": 35798, ""type"": 0, ""w"": 45.0}]"
daube,rouge,amod,ADJ,0.515441358089447,[]
rouge,beurre,acl,NOUN,0.6549836993217468,[]
lard,fumé,amod,ADJ,0.5547491908073425,"[{""id"": 365516, ""node1"": 59430, ""node2"": 23335, ""type"": 0, ""w"": 55.0}, {""id"": 372425196, ""node1"": 59430, ""node2"": 23335, ""type"": 17, ""w"": 41.0}, {""id"": 980614507, ""node1"": 59430, ""node2"": 23335, ""type"": 666, ""w"": 2.0}]"
lard,échalote,appos,NOUN,0.5968888998031616,[]
titre,bouquet,nmod,NOUN,0.4125308692455292,[]
bouquet,garni,amod,ADJ,0.4469667077064514,[]
pinceau,casserole,nmod,NOUN,0.5712795853614807,[]
casserole,balance,obj,NOUN,0.5916885137557983,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
pinceau,couper,acl,VERB,0.4754942059516907,[]
couper,viande,obj,NOUN,0.6744567155838013,"[{""id"": 241180, ""node1"": 128828, ""node2"": 140100, ""type"": 0, ""w"": 74.0}, {""id"": 15084106, ""node1"": 128828, ""node2"": 140100, ""type"": 14, ""w"": 100.0}]"
viande,cube,nmod,NOUN,0.647166907787323,"[{""id"": 799190728, ""node1"": 140100, ""node2"": 6041, ""type"": 0, ""w"": 23.0}]"
carotte,rondelle,nmod,NOUN,0.5535646677017212,"[{""id"": 915206997, ""node1"": 76234, ""node2"": 71106, ""type"": 0, ""w"": 20.0}, {""id"": 31838017, ""node1"": 76234, ""node2"": 71106, ""type"": 58, ""w"": 66.0}]"
cocotte,fondre,acl,VERB,0.6384482979774475,[]
fondre,beurre,obj,NOUN,0.643409252166748,"[{""id"": 24768980, ""node1"": 16480, ""node2"": 140377, ""type"": 13, ""w"": 35.0}, {""id"": 15086091, ""node1"": 16480, ""node2"": 140377, ""type"": 14, ""w"": 30.0}]"
mettre,viande,obj,NOUN,0.7075909972190857,[]
mettre,échalote,obj,NOUN,0.5825575590133667,[]
ajouter,carotte,obj,NOUN,0.5934749245643616,[]
remettre,viande,obj,NOUN,0.7038813829421997,[]
reste,ingrédient,nmod,NOUN,0.5645049810409546,[]
baisser,source,obj,NOUN,0.4264937341213226,[]
source,chaleur,nmod,NOUN,0.4265097975730896,[]
cuire,servir,advcl,VERB,0.7140127420425415,[]
