head,lemma,dep,pos,sim,relation
yaourt,léger,amod,ADJ,0.5380159020423889,[]
Cake,ingrédient,nmod,NOUN,0.4129388630390167,[]
Cake,levure,nmod,NOUN,0.4711513221263885,[]
levure,chimique,amod,ADJ,0.5426356792449951,"[{""id"": 1768889, ""node1"": 53450, ""node2"": 123153, ""type"": 666, ""w"": 2.0}]"
levure,huile,acl,NOUN,0.6309573650360107,[]
farine,banane,appos,NOUN,0.6800947785377502,[]
banane,yaourt,appos,NOUN,0.5908604860305786,[]
oeuf,cannelle,amod,ADJ,0.6137094497680664,[]
Cake,grille,appos,NOUN,0.4264800548553467,[]
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[]
pâtisserie,four,nmod,NOUN,0.6954796314239502,"[{""id"": 942271912, ""node1"": 25966, ""node2"": 9190, ""type"": 0, ""w"": 24.0}, {""id"": 15790548, ""node1"": 25966, ""node2"": 9190, ""type"": 15, ""w"": 58.0}, {""id"": 1789859, ""node1"": 25966, ""node2"": 9190, ""type"": 666, ""w"": 1.0}]"
four,saladier,nmod,NOUN,0.6991847157478333,[]
grille,cuillère,nmod,NOUN,0.574907660484314,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,moule,nmod,NOUN,0.574239194393158,[]
cuillère,cake,nmod,ADV,0.5880404114723206,[]
cuillère,étape,nmod,NOUN,0.4685819745063782,[]
four,180,nmod,NUM,0.4979606568813324,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
saladier,réduire,acl,VERB,0.5834623575210571,[]
réduire,banane,obj,NOUN,0.5672000050544739,[]
ajouter,yaourt,obj,NOUN,0.5681745409965515,"[{""id"": 310228470, ""node1"": 25099, ""node2"": 82320, ""type"": 14, ""w"": 30.0}]"
ingrédient,tout,amod,ADJ,0.580045223236084,[]
ingrédient,terminer,acl,VERB,0.6018698811531067,[]
homogène,mélange,nsubj,NOUN,0.4782799482345581,"[{""id"": 560376822, ""node1"": 124759, ""node2"": 14800, ""type"": 0, ""w"": 32.0}, {""id"": 33169412, ""node1"": 124759, ""node2"": 14800, ""type"": 23, ""w"": 54.0}]"
incorporer,banane,nsubj:pass,NOUN,0.594761073589325,[]
verser,tout,obj,NOUN,0.5228472352027893,[]
moule,petit,amod,ADJ,0.5535162091255188,[]
cuire,minute,obj,NOUN,0.6918482780456543,[]
devoir,cake,nsubj,NOUN,0.5307688117027283,[]
doré,clair,amod,ADJ,0.4449000358581543,[]
