head,lemma,dep,pos,sim,relation
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]"
poivre,huile,amod,NOUN,0.6777899265289307,"[{""id"": 917898979, ""node1"": 139597, ""node2"": 141971, ""type"": 0, ""w"": 20.0}]"
beurre,oignon,nmod,NOUN,0.702610969543457,"[{""id"": 500926013, ""node1"": 140377, ""node2"": 123307, ""type"": 0, ""w"": 1.0}]"
oignon,crème,nmod,NOUN,0.682665228843689,[]
bouillon,volaille,nmod,NOUN,0.6946349143981934,"[{""id"": 4238162, ""node1"": 146582, ""node2"": 70493, ""type"": 777, ""w"": 10.0}]"
bouillon,jaune,nmod,ADJ,0.6215904951095581,"[{""id"": 558647544, ""node1"": 146582, ""node2"": 86711, ""type"": 0, ""w"": 27.0}, {""id"": 3215817, ""node1"": 146582, ""node2"": 86711, ""type"": 106, ""w"": 1.0}]"
jaune,oeuf,nmod,NOUN,0.5280547142028809,"[{""id"": 104631, ""node1"": 86711, ""node2"": 116175, ""type"": 0, ""w"": 598.0}, {""id"": 31299418, ""node1"": 86711, ""node2"": 116175, ""type"": 3, ""w"": 29.0}, {""id"": 2350883, ""node1"": 86711, ""node2"": 116175, ""type"": 10, ""w"": 109.0}, {""id"": 131637, ""node1"": 86711, ""node2"": 116175, ""type"": 15, ""w"": 118.0}, {""id"": 120267, ""node1"": 86711, ""node2"": 116175, ""type"": 23, ""w"": 300.0}, {""id"": 2254559, ""node1"": 86711, ""node2"": 116175, ""type"": 54, ""w"": 58.0}]"
oeuf,échalote,amod,ADP,0.5807203650474548,[]
titre,saladier,nmod,NOUN,0.5138511061668396,[]
saladier,pinceau,appos,NOUN,0.5370374321937561,[]
pinceau,fouet,nmod,NOUN,0.4720708131790161,[]
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 306.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 266.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]"
fouet,bol,nmod,NOUN,0.5365910530090332,[]
bol,balance,nmod,NOUN,0.5318400859832764,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,plat,appos,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]"
titre,couper,nmod,VERB,0.4430274069309234,[]
couper,champignon,obj,NOUN,0.5415607690811157,"[{""id"": 93547215, ""node1"": 128828, ""node2"": 25484, ""type"": 14, ""w"": 30.0}]"
chauffer,huile,obj,NOUN,0.64256751537323,[]
huile,soupe,nmod,NOUN,0.676633894443512,[]
gramme,beurre,nmod,NOUN,0.6074452996253967,[]
gramme,cocotte,nmod,NOUN,0.5948993563652039,[]
dorer,lui,nsubj:pass,PRON,0.5067495107650757,[]
ajouter,beurre,obj,NOUN,0.658586859703064,"[{""id"": 373014956, ""node1"": 25099, ""node2"": 140377, ""type"": 14, ""w"": 31.0}]"
beurre,rester,acl,VERB,0.6244664192199707,[]
sauter,faite,nsubj,NOUN,0.4772329926490783,[]
sauter,champignon,obj,NOUN,0.5382915735244751,"[{""id"": 1039415751, ""node1"": 79364, ""node2"": 25484, ""type"": 13, ""w"": -88.0}]"
ajouter,commencer,advcl,VERB,0.4004059433937073,[]
ajouter,échalote,obj,NOUN,0.5571005344390869,[]
minute,feu,nmod,NOUN,0.5576279163360596,[]
minute,vif,amod,ADJ,0.4327122569084167,[]
verser,mélanger,nsubj,VERB,0.4985589385032654,"[{""id"": 72653249, ""node1"": 104506, ""node2"": 37151, ""type"": 0, ""w"": 35.0}]"
ajouter,bouillon,obj,NOUN,0.597090482711792,[]
couvrir,cocotte,obj,NOUN,0.6373355388641357,[]
feu,doux,amod,ADJ,0.5496628284454346,[]
laisser,arroser,advcl,VERB,0.4469480812549591,[]
arroser,temps,obj,NOUN,0.4844806492328644,[]
arroser,morceau,obj,NOUN,0.5899487137794495,[]
morceau,poulet,nmod,NOUN,0.6684615612030029,"[{""id"": 775213395, ""node1"": 65364, ""node2"": 146261, ""type"": 174, ""w"": 25.0}]"
cuire,poulet,nsubj,NOUN,0.778136670589447,"[{""id"": 364585547, ""node1"": 5115, ""node2"": 146261, ""type"": 0, ""w"": 30.0}, {""id"": 216454663, ""node1"": 5115, ""node2"": 146261, ""type"": 13, ""w"": 40.0}, {""id"": 97862716, ""node1"": 5115, ""node2"": 146261, ""type"": 14, ""w"": 100.0}]"
crème,frais,amod,ADJ,0.5796430110931396,[]
crème,bol,nmod,NOUN,0.6165731549263,"[{""id"": 31873554, ""node1"": 44001, ""node2"": 145405, ""type"": 15, ""w"": 28.0}]"
verser,liaison,obj,NOUN,0.47931107878685,[]
liaison,cocotte,nmod,NOUN,0.5900161266326904,"[{""id"": 799317041, ""node1"": 74260, ""node2"": 120952, ""type"": 0, ""w"": 22.0}]"
liaison,mélanger,acl,VERB,0.4990421533584595,[]
mélanger,délicatement,obj,ADV,0.5423157811164856,"[{""id"": 373014854, ""node1"": 37151, ""node2"": 81791, ""type"": 34, ""w"": 26.0}]"
morceau,sauce,nmod,NOUN,0.7245985269546509,[]
morceau,plat,nmod,NOUN,0.6412457227706909,"[{""id"": 934077, ""node1"": 65364, ""node2"": 36327, ""type"": 0, ""w"": 24.0}, {""id"": 54661440, ""node1"": 65364, ""node2"": 36327, ""type"": 5, ""w"": 74.0}]"
