head,lemma,dep,pos,sim,relation
haïtien,ingrédient,nmod,NOUN,0.4434446096420288,[]
haïtien,sel,appos,NOUN,0.6429899334907532,[]
sel,poireau,nmod,NOUN,0.7109363675117493,[]
sel,clou,nmod,NOUN,0.6467927694320679,[]
clou,épice,nmod,NOUN,0.5976372957229614,"[{""id"": 98291484, ""node1"": 11651, ""node2"": 146056, ""type"": 0, ""w"": 30.0}]"
clou,orange,nmod,NOUN,0.4669269025325775,[]
sel,gros,amod,ADJ,0.6553788781166077,"[{""id"": 188164, ""node1"": 13260, ""node2"": 88096, ""type"": 0, ""w"": 60.0}, {""id"": 645838, ""node1"": 13260, ""node2"": 88096, ""type"": 17, ""w"": 60.0}]"
orange,sel,nmod,NOUN,0.6886274814605713,[]
sel,boeuf,nmod,NOUN,0.7255796790122986,[]
haïtien,eau,appos,NOUN,0.5265573263168335,[]
eau,vinaigre,nmod,NOUN,0.6081869006156921,[]
vinaigre,blanc,amod,ADJ,0.5947067141532898,"[{""id"": 2151639, ""node1"": 145443, ""node2"": 15196, ""type"": 0, ""w"": 125.0}, {""id"": 8546217, ""node1"": 145443, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]"
blanc,citron,obj,NOUN,0.5962478518486023,[]
blanc,vert,obj,PROPN,0.4584493339061737,"[{""id"": 154000, ""node1"": 15196, ""node2"": 26976, ""type"": 0, ""w"": 70.0}, {""id"": 3191568, ""node1"": 15196, ""node2"": 26976, ""type"": 17, ""w"": -5.0}, {""id"": 12020360, ""node1"": 15196, ""node2"": 26976, ""type"": 20, ""w"": 171.0}]"
vert,bouillon,obj,NOUN,0.571105420589447,[]
bouillon,volaille,nmod,NOUN,0.6946349143981934,"[{""id"": 4238162, ""node1"": 146582, ""node2"": 70493, ""type"": 777, ""w"": 10.0}]"
bouillon,bouquet,nmod,NOUN,0.5933648943901062,[]
bouquet,garni,amod,ADJ,0.4469667077064514,[]
bouquet,rouge,appos,X,0.5014839172363281,"[{""id"": 98313500, ""node1"": 34381, ""node2"": 86356, ""type"": 0, ""w"": 27.0}, {""id"": 98286140, ""node1"": 34381, ""node2"": 86356, ""type"": 9, ""w"": 28.0}, {""id"": 3178946, ""node1"": 34381, ""node2"": 86356, ""type"": 106, ""w"": 1.0}]"
bouquet,céleri,amod,PROPN,0.5957893133163452,[]
branche,pomme,nmod,NOUN,0.5355061292648315,[]
branche,terre,nmod,NOUN,0.486249029636383,[]
