head,lemma,dep,pos,sim,relations,relation_name,w
tarte,fruit,nmod,NOUN,0.6279109716415405,"[{""id"": 588370002, ""node1"": 575, ""node2"": 87286, ""type"": 0, ""w"": 71.0}, {""id"": 2481726, ""node1"": 575, ""node2"": 87286, ""type"": 9, ""w"": 27.0}, {""id"": 376193978, ""node1"": 575, ""node2"": 87286, ""type"": 16, ""w"": -34.0}, {""id"": 246701, ""node1"": 575, ""node2"": 87286, ""type"": 28, ""w"": 118.0}, {""id"": 765133716, ""node1"": 575, ""node2"": 87286, ""type"": 80, ""w"": 26.0}, {""id"": 1528132, ""node1"": 575, ""node2"": 87286, ""type"": 666, ""w"": 1.0}]",r_lieu-1,118.0
fruit,ingrédient,nmod,NOUN,0.562045156955719,[],,
fruit,sucre,nmod,NOUN,0.6387148499488831,"[{""id"": 415317, ""node1"": 87286, ""node2"": 139481, ""type"": 0, ""w"": 93.0}, {""id"": 2150566, ""node1"": 87286, ""node2"": 139481, ""type"": 9, ""w"": 26.0}]",r_associated,93.0
sucre,beurre,nmod,NOUN,0.6973879933357239,[],,
beurre,fond,nmod,NOUN,0.6420056819915771,[],,
sucre,fromage,nmod,NOUN,0.7180400490760803,[],,
fromage,blanc,amod,ADJ,0.5992328524589539,"[{""id"": 96698067, ""node1"": 141687, ""node2"": 15196, ""type"": 0, ""w"": 34.0}, {""id"": 121011, ""node1"": 141687, ""node2"": 15196, ""type"": 17, ""w"": 155.0}, {""id"": 3163361, ""node1"": 141687, ""node2"": 15196, ""type"": 106, ""w"": 58.0}, {""id"": 12134443, ""node1"": 141687, ""node2"": 15196, ""type"": 666, ""w"": 1.0}]",r_carac,155.0
sucre,fruit,nmod,NOUN,0.6387148499488831,"[{""id"": 98831553, ""node1"": 139481, ""node2"": 87286, ""type"": 0, ""w"": 22.0}, {""id"": 9997585, ""node1"": 139481, ""node2"": 87286, ""type"": 10, ""w"": 32.0}]",r_holo,32.0
fruit,citron,nmod,NOUN,0.5815392136573792,"[{""id"": 471776, ""node1"": 87286, ""node2"": 15386, ""type"": 0, ""w"": 39.0}, {""id"": 201775, ""node1"": 87286, ""node2"": 15386, ""type"": 8, ""w"": 185.0}, {""id"": 2212823, ""node1"": 87286, ""node2"": 15386, ""type"": 9, ""w"": -35.0}, {""id"": 15197242, ""node1"": 87286, ""node2"": 15386, ""type"": 27, ""w"": -24.0}]",r_hypo,185.0
sucre,moule,nmod,NOUN,0.6736086010932922,[],,
moule,tarte,nmod,NOUN,0.598731517791748,"[{""id"": 201624, ""node1"": 143723, ""node2"": 575, ""type"": 0, ""w"": 130.0}]",r_associated,130.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
fruit,choisir,acl,VERB,0.4823804497718811,"[{""id"": 1045729402, ""node1"": 87286, ""node2"": 112698, ""type"": 24, ""w"": 42.0}, {""id"": 10744502, ""node1"": 87286, ""node2"": 112698, ""type"": 25, ""w"": 51.0}]",r_instr-1,51.0
faite,attention,obj,NOUN,0.4030087888240814,[],,
presser,citron,obj,NOUN,0.5677392482757568,"[{""id"": 97344511, ""node1"": 47617, ""node2"": 15386, ""type"": 0, ""w"": 44.0}, {""id"": 210236, ""node1"": 47617, ""node2"": 15386, ""type"": 14, ""w"": 100.0}, {""id"": 653326908, ""node1"": 47617, ""node2"": 15386, ""type"": 666, ""w"": 9.0}]",r_patient,100.0
dessus,préparation,nmod,NOUN,0.5391351580619812,[],,
refroidir,fruit,obj,NOUN,0.5697105526924133,[],,
fromage,génoise,nmod,NOUN,0.6020614504814148,[],,
gousse,vanille,nmod,NOUN,0.5133623480796814,"[{""id"": 723347912, ""node1"": 3889, ""node2"": 140463, ""type"": 0, ""w"": 27.0}, {""id"": 671656975, ""node1"": 3889, ""node2"": 140463, ""type"": 58, ""w"": 25.0}, {""id"": 714921745, ""node1"": 3889, ""node2"": 140463, ""type"": 666, ""w"": 3.0}]",r_associated,27.0
disposer,gousse,obj,NOUN,0.4920718967914581,[],,
