head,lemma,dep,pos,sim,relation,relation_name,w
maison,sauce,nmod,NOUN,0.6999167799949646,"[{""id"": 125736368, ""node1"": 45179, ""node2"": 141110, ""type"": 23, ""w"": 24.0}]",r_carac-1,24.0
maison,tomate,amod,ADV,0.6521624326705933,[],,
titre,aubergine,nmod,NOUN,0.5097664594650269,[],,
aubergine,ingrédient,nmod,NOUN,0.6650853753089905,[],,
aubergine,poivre,appos,NOUN,0.6955164074897766,[],,
poivre,sel,appos,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]",r_associated,52.0
aubergine,sucre,acl,NOUN,0.7446004748344421,[],,
sucre,tomate,nmod,NOUN,0.734734058380127,"[{""id"": 920115188, ""node1"": 139481, ""node2"": 22138, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
sucre,aubergine,nmod,NOUN,0.7446004748344421,[],,
sucre,huile,amod,NOUN,0.7004923224449158,[],,
titre,casserole,nmod,NOUN,0.5580013990402222,[],,
casserole,mixeur,nmod,NOUN,0.61752849817276,[],,
mixeur,set,nmod,NOUN,0.4433817863464355,[],,
set,poêle,nmod,NOUN,0.5301709771156311,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
mixeur,plat,nmod,ADJ,0.656880259513855,[],,
placer,tomate,obj,NOUN,0.6391347050666809,[],,
ajouter,cuillère,obj,NOUN,0.5465437173843384,[],,
cuillère,huile,nmod,NOUN,0.612982988357544,"[{""id"": 775213351, ""node1"": 51905, ""node2"": 141971, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
huile,olive,nmod,ADJ,0.577674388885498,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
cuillère,gousse,nmod,NOUN,0.5108989477157593,[],,
gousse,ail,nmod,NOUN,0.5501744151115417,"[{""id"": 1841967, ""node1"": 3889, ""node2"": 26979, ""type"": 0, ""w"": 58.0}, {""id"": 665112731, ""node1"": 3889, ""node2"": 26979, ""type"": 174, ""w"": 40.0}, {""id"": 714921743, ""node1"": 3889, ""node2"": 26979, ""type"": 666, ""w"": 3.0}]",r_associated,58.0
cube,petit,amod,ADJ,0.5087730884552002,[],,
chauffer,casserole,obj,NOUN,0.666526198387146,[],,
casserole,eau,nmod,NOUN,0.6077002882957458,"[{""id"": 96542705, ""node1"": 57253, ""node2"": 65012, ""type"": 0, ""w"": 19.0}, {""id"": 22760525, ""node1"": 57253, ""node2"": 65012, ""type"": 28, ""w"": 34.0}, {""id"": 96542704, ""node1"": 57253, ""node2"": 65012, ""type"": 666, ""w"": 1.0}]",r_lieu-1,34.0
eau,pâte,nmod,NOUN,0.6791620850563049,"[{""id"": 797251954, ""node1"": 65012, ""node2"": 34069, ""type"": 0, ""w"": 25.0}]",r_associated,25.0
revenir,aubergine,obj,NOUN,0.6256829500198364,[],,
peu,huile,nmod,NOUN,0.5692240595817566,[],,
peu,thym,amod,NOUN,0.5930540561676025,[],,
15min,remuer,acl,VERB,0.431024432182312,[],,
fois,tomate,nmod,NOUN,0.5499246120452881,[],,
tomate,prêt,amod,ADJ,0.5885069966316223,[],,
retirer,peau,obj,NOUN,0.4902960956096649,[],,
récupérer,jus,obj,NOUN,0.5488473176956177,[],,
morceau,gousse,nmod,NOUN,0.5495496392250061,[],,
lancer,cuisson,obj,NOUN,0.6590927243232727,[],,
dent,lui,nsubj,PRON,0.426698625087738,[],,
respecter,dent,advcl,ADJ,0.4243326783180237,[],,
fois,dent,amod,ADJ,0.4380022287368774,[],,
ajouter,verser,advcl,VERB,0.4542763829231262,"[{""id"": 12346252, ""node1"": 25099, ""node2"": 104506, ""type"": 0, ""w"": 21.0}, {""id"": 12293759, ""node1"": 25099, ""node2"": 104506, ""type"": 5, ""w"": 82.0}]",r_syn,82.0
ajouter,mélanger,advcl,VERB,0.476481020450592,[],,
assiette,creux,amod,ADJ,0.5143321752548218,"[{""id"": 9991966, ""node1"": 62735, ""node2"": 53673, ""type"": 0, ""w"": 4.0}, {""id"": 1882219, ""node1"": 62735, ""node2"": 53673, ""type"": 9, ""w"": 90.0}]",r_has_part,90.0
placer,pâte,obj,NOUN,0.6444304585456848,[],,
ajouter,mélange,obj,NOUN,0.5318974852561951,[],,
mélange,aubergine,nmod,NOUN,0.6635942459106445,[],,
