head,lemma,dep,pos,sim,relations,relation_name,w
mascarpone,ingrédient,obj,NOUN,0.6461954116821289,[],,
mascarpone,beurre,obj,NOUN,0.6580203175544739,[],,
mascarpone,alléger,acl,VERB,0.480406641960144,[],,
alléger,crème,obj,NOUN,0.5723071694374084,[],,
crème,frais,amod,ADJ,0.5796430110931396,[],,
oeuf,cannelle,amod,ADJ,0.6137094497680664,[],,
alléger,coulis,obj,NOUN,0.5391889214515686,[],,
coulis,framboise,nmod,NOUN,0.5548997521400452,[],,
framboise,framboise,amod,ADJ,0.4452119767665863,"[{""id"": 303885, ""node1"": 12402, ""node2"": 12402, ""type"": 19, ""w"": 53.0}]",r_lemma,53.0
mascarpone,moule,obj,NOUN,0.57683265209198,[],,
four,mixeur,nmod,NOUN,0.6762216091156006,[],,
mixeur,saladier,nmod,NOUN,0.581632137298584,[],,
saladier,balance,nmod,NOUN,0.5669676065444946,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
mixeur,réfrigérateur,nmod,NOUN,0.557101309299469,[],,
réfrigérateur,étape,nmod,NOUN,0.4274937808513641,[],,
moule,fond,nmod,NOUN,0.5315449237823486,"[{""id"": 1562224, ""node1"": 143723, ""node2"": 119272, ""type"": 0, ""w"": 56.0}, {""id"": 961889391, ""node1"": 143723, ""node2"": 119272, ""type"": 9, ""w"": 26.0}]",r_associated,56.0
moule,amovible,amod,ADJ,0.5326244831085205,[],,
beurre,fondre,acl,VERB,0.643409252166748,"[{""id"": 652231036, ""node1"": 140377, ""node2"": 16480, ""type"": 0, ""w"": 21.0}, {""id"": 24771033, ""node1"": 140377, ""node2"": 16480, ""type"": 24, ""w"": 137.0}, {""id"": 1886772, ""node1"": 140377, ""node2"": 16480, ""type"": 26, ""w"": 33.0}]",r_agent-1,137.0
fond,moule,nmod,NOUN,0.5315449237823486,"[{""id"": 796741908, ""node1"": 119272, ""node2"": 143723, ""type"": 0, ""w"": 30.0}, {""id"": 961890616, ""node1"": 119272, ""node2"": 143723, ""type"": 10, ""w"": 25.0}]",r_associated,30.0
moule,mélange,nmod,NOUN,0.573585569858551,[],,
jaune,oeuf,nmod,NOUN,0.5280547142028809,"[{""id"": 104631, ""node1"": 86711, ""node2"": 116175, ""type"": 0, ""w"": 598.0}, {""id"": 31299418, ""node1"": 86711, ""node2"": 116175, ""type"": 3, ""w"": 29.0}, {""id"": 2350883, ""node1"": 86711, ""node2"": 116175, ""type"": 10, ""w"": 109.0}, {""id"": 131637, ""node1"": 86711, ""node2"": 116175, ""type"": 15, ""w"": 118.0}, {""id"": 120267, ""node1"": 86711, ""node2"": 116175, ""type"": 23, ""w"": 300.0}, {""id"": 2254559, ""node1"": 86711, ""node2"": 116175, ""type"": 54, ""w"": 58.0}]",r_associated,598.0
ajouter,crème,obj,NOUN,0.610580325126648,[],,
battre,blanc,obj,NOUN,0.5040183067321777,[],,
blanc,oeuf,nmod,NOUN,0.5395181179046631,"[{""id"": 215721, ""node1"": 15196, ""node2"": 116175, ""type"": 0, ""w"": 84.0}, {""id"": 31299415, ""node1"": 15196, ""node2"": 116175, ""type"": 3, ""w"": 32.0}, {""id"": 76136326, ""node1"": 15196, ""node2"": 116175, ""type"": 10, ""w"": 26.0}, {""id"": 373603, ""node1"": 15196, ""node2"": 116175, ""type"": 23, ""w"": 110.0}, {""id"": 91492401, ""node1"": 15196, ""node2"": 116175, ""type"": 35, ""w"": 54.0}]",r_carac-1,110.0
mélange,abord,nmod,ADV,0.4809233844280243,[],,
mélange,main,nmod,NOUN,0.4852693974971771,[],,
four,min,nmod,NOUN,0.5254760980606079,[],,
être,ferme,amod,ADJ,0.4013052582740783,[],,
servir,ajouter,advcl,VERB,0.4676842093467712,[],,
ajouter,framboise,obj,NOUN,0.527557373046875,[],,
