head,lemma,dep,pos,sim,relation,relation_name,w
saucisson,chocolat,nmod,NOUN,0.6346737146377563,"[{""id"": 373014594, ""node1"": 34296, ""node2"": 34157, ""type"": 17, ""w"": 31.0}]",r_carac,31.0
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,liqueur,appos,NOUN,0.6168590784072876,[],,
liqueur,cacao,nmod,NOUN,0.5553317070007324,[],,
liqueur,amer,amod,ADJ,0.4904982149600982,"[{""id"": 12346612, ""node1"": 66643, ""node2"": 97910, ""type"": 0, ""w"": 39.0}, {""id"": 12282897, ""node1"": 66643, ""node2"": 97910, ""type"": 5, ""w"": 42.0}, {""id"": 243247143, ""node1"": 66643, ""node2"": 97910, ""type"": 8, ""w"": 35.0}, {""id"": 3573586, ""node1"": 66643, ""node2"": 97910, ""type"": 777, ""w"": 10.0}]",r_syn,42.0
liqueur,sucre,appos,NOUN,0.6587448120117188,"[{""id"": 423451177, ""node1"": 66643, ""node2"": 139481, ""type"": 0, ""w"": 26.0}, {""id"": 980975051, ""node1"": 66643, ""node2"": 139481, ""type"": 666, ""w"": 3.0}, {""id"": 3573576, ""node1"": 66643, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]",r_associated,26.0
sucre,beurre,nmod,NOUN,0.6973879933357239,[],,
beurre,petit,amod,ADJ,0.6663225889205933,[],,
liqueur,cuillère,nmod,NOUN,0.5887010097503662,"[{""id"": 423451166, ""node1"": 66643, ""node2"": 51905, ""type"": 0, ""w"": 5.0}, {""id"": 3573564, ""node1"": 66643, ""node2"": 51905, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,top,nmod,NOUN,0.4335919320583343,[],,
papier,meilleur,amod,ADJ,0.4798659384250641,[],,
top,papier,nmod,NOUN,0.4000419974327087,[],,
congélateur,balance,nmod,NOUN,0.5224598050117493,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
titre,biscuit,nmod,NOUN,0.5244453549385071,[],,
mélanger,oeuf,obj,NOUN,0.5539453625679016,[],,
oeuf,sucre,nmod,NOUN,0.6437758803367615,"[{""id"": 76133259, ""node1"": 116175, ""node2"": 139481, ""type"": 50, ""w"": 26.0}]",r_object>mater,26.0
mélanger,ajouter,advcl,VERB,0.476481020450592,[],,
ajouter,beurre,obj,NOUN,0.658586859703064,"[{""id"": 373014956, ""node1"": 25099, ""node2"": 140377, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
incorporer,biscuit,obj,NOUN,0.6194971799850464,[],,
biscuit,manière,nmod,NOUN,0.5963003635406494,[],,
pâte,cacao,nmod,NOUN,0.6683349013328552,[],,
disposer,pâte,obj,NOUN,0.6386317610740662,[],,
sens,papier,nmod,NOUN,0.4591053128242492,[],,
aide,papier,nmod,NOUN,0.4628724455833435,[],,
forme,saucisson,nmod,NOUN,0.5573828816413879,[],,
pouvoir,variante,nsubj,ADJ,0.4051253199577331,[],,
variante,rhum,nmod,NOUN,0.5350385308265686,[],,
sucre,roux,amod,ADJ,0.5956728458404541,"[{""id"": 121310, ""node1"": 139481, ""node2"": 75869, ""type"": 0, ""w"": 178.0}, {""id"": 2484851, ""node1"": 139481, ""node2"": 75869, ""type"": 8, ""w"": 64.0}, {""id"": 182237, ""node1"": 139481, ""node2"": 75869, ""type"": 17, ""w"": 174.0}, {""id"": 3163417, ""node1"": 139481, ""node2"": 75869, ""type"": 106, ""w"": 21.0}]",r_carac,174.0
sachet,sucre,nmod,NOUN,0.6602502465248108,"[{""id"": 720818405, ""node1"": 112386, ""node2"": 139481, ""type"": 174, ""w"": 25.0}, {""id"": 723812101, ""node1"": 112386, ""node2"": 139481, ""type"": 666, ""w"": 2.0}]",r_quantificateur-1,25.0
sucre,vanillé,amod,ADJ,0.6220211982727051,"[{""id"": 9901819, ""node1"": 139481, ""node2"": 19738, ""type"": 0, ""w"": 13.0}, {""id"": 360676, ""node1"": 139481, ""node2"": 19738, ""type"": 8, ""w"": -101.0}]",r_associated,13.0
