head,lemma,dep,pos,sim,relations,relation_name,w
titre,boeuf,appos,NOUN,0.5486986637115479,[],,
boeuf,Bourguignon,flat:name,PROPN,0.5210253596305847,[],,
boeuf,rapide,amod,ADJ,0.555822491645813,[],,
boeuf,ingrédient,nmod,NOUN,0.6519651412963867,"[{""id"": 24929879, ""node1"": 47417, ""node2"": 123418, ""type"": 6, ""w"": 2.0}]",r_isa,2.0
poivre,sel,nmod,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]",r_associated,52.0
sel,farine,nmod,NOUN,0.7164311408996582,[],,
boeuf,oignon,appos,NOUN,0.6415389776229858,[],,
oignon,vin,amod,NOUN,0.6489388346672058,[],,
oignon,rouge,amod,ADJ,0.5798735618591309,"[{""id"": 96738908, ""node1"": 123307, ""node2"": 86356, ""type"": 17, ""w"": 31.0}, {""id"": 3161226, ""node1"": 123307, ""node2"": 86356, ""type"": 106, ""w"": 3.0}]",r_carac,31.0
boeuf,boeuf,nmod,NOUN,0.5262077450752258,"[{""id"": 284536, ""node1"": 47417, ""node2"": 47417, ""type"": 19, ""w"": 57.0}]",r_lemma,57.0
boeuf,bouquet,nmod,NOUN,0.5954946875572205,[],,
bouquet,garni,amod,ADJ,0.4469667077064514,[],,
bouquet,champignon,nmod,NOUN,0.5306966304779053,[],,
mixeur,pinceau,nmod,NOUN,0.5178923606872559,[],,
pinceau,cuillère,nmod,NOUN,0.5075318813323975,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
mixeur,oignon,nmod,NOUN,0.6367220878601074,[],,
minute,cocotte,amod,NOUN,0.5547523498535156,"[{""id"": 418389, ""node1"": 31491, ""node2"": 120952, ""type"": 0, ""w"": 60.0}, {""id"": 539971619, ""node1"": 31491, ""node2"": 120952, ""type"": 21, ""w"": -25.0}]",r_associated,60.0
ajouter,oignon,obj,NOUN,0.585871696472168,[],,
champignon,égoutter,acl,VERB,0.5703482031822205,[],,
dorer,instant,obj,NOUN,0.5083866119384766,[],,
vin,rouge,amod,ADJ,0.599454402923584,"[{""id"": 61835, ""node1"": 35798, ""node2"": 86356, ""type"": 0, ""w"": 517.0}, {""id"": 556239, ""node1"": 35798, ""node2"": 86356, ""type"": 5, ""w"": 122.0}, {""id"": 9857786, ""node1"": 35798, ""node2"": 86356, ""type"": 8, ""w"": 139.0}, {""id"": 14806149, ""node1"": 35798, ""node2"": 86356, ""type"": 17, ""w"": 71.0}, {""id"": 31149018, ""node1"": 35798, ""node2"": 86356, ""type"": 27, ""w"": 22.0}, {""id"": 3154292, ""node1"": 35798, ""node2"": 86356, ""type"": 106, ""w"": 12.0}, {""id"": 1526706, ""node1"": 35798, ""node2"": 86356, ""type"": 666, ""w"": 8.0}]",r_associated,517.0
vin,devoir,acl:relcl,VERB,0.597541093826294,[],,
recouvrir,viande,obj,NOUN,0.7356831431388855,[],,
ajouter,ail,obj,NOUN,0.5651978254318237,[],,
fermer,cocotte,obj,NOUN,0.5414252877235413,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
