head,lemma,dep,pos,sim,relation,relation_name,w
ingrédient,sucre,appos,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]",r_associated,70.0
sucre,chocolat,nmod,NOUN,0.6538985371589661,"[{""id"": 104775, ""node1"": 139481, ""node2"": 34157, ""type"": 0, ""w"": 209.0}, {""id"": 106441, ""node1"": 139481, ""node2"": 34157, ""type"": 6, ""w"": -99.0}, {""id"": 9984686, ""node1"": 139481, ""node2"": 34157, ""type"": 10, ""w"": 4.0}, {""id"": 153629, ""node1"": 139481, ""node2"": 34157, ""type"": 15, ""w"": 78.0}, {""id"": 376048866, ""node1"": 139481, ""node2"": 34157, ""type"": 51, ""w"": 28.0}, {""id"": 646152036, ""node1"": 139481, ""node2"": 34157, ""type"": 666, ""w"": 6.0}]",r_associated,209.0
sucre,noir,amod,ADJ,0.6131501197814941,"[{""id"": 97360808, ""node1"": 139481, ""node2"": 64238, ""type"": 106, ""w"": 15.0}]",r_has_color,15.0
noir,glace,flat:name,NOUN,0.5555249452590942,[],,
chocolat,lait,nmod,NOUN,0.5923638343811035,"[{""id"": 80663, ""node1"": 34157, ""node2"": 86296, ""type"": 0, ""w"": 521.5}, {""id"": 478449815, ""node1"": 34157, ""node2"": 86296, ""type"": 8, ""w"": 10.0}, {""id"": 386524, ""node1"": 34157, ""node2"": 86296, ""type"": 9, ""w"": 59.0}, {""id"": 96926114, ""node1"": 34157, ""node2"": 86296, ""type"": 50, ""w"": 16.0}, {""id"": 1538592, ""node1"": 34157, ""node2"": 86296, ""type"": 666, ""w"": 9.0}]",r_associated,521.5
mixer,balance,obj,NOUN,0.5337383151054382,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
balance,mélange,appos,NOUN,0.53374183177948,[],,
carré,chocolat,nmod,NOUN,0.5261498689651489,"[{""id"": 246140, ""node1"": 22120, ""node2"": 34157, ""type"": 0, ""w"": 57.0}, {""id"": 720817962, ""node1"": 22120, ""node2"": 34157, ""type"": 174, ""w"": 25.0}]",r_associated,57.0
carré,boule,nmod,NOUN,0.4947938919067383,"[{""id"": 914412849, ""node1"": 22120, ""node2"": 141883, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
boule,chocolat,nmod,NOUN,0.5878035426139832,"[{""id"": 230878, ""node1"": 141883, ""node2"": 34157, ""type"": 0, ""w"": 53.0}]",r_associated,53.0
carré,mixer,acl,VERB,0.5548140406608582,[],,
mélange,verre,nmod,NOUN,0.5843487977981567,[],,
mettre,pincée,obj,NOUN,0.5193409323692322,[],,
pincée,sucre,nmod,NOUN,0.6500593423843384,[],,
crème,chantilly,amod,NOUN,0.5629333853721619,"[{""id"": 432348, ""node1"": 44001, ""node2"": 56698, ""type"": 0, ""w"": 59.0}, {""id"": 652229615, ""node1"": 44001, ""node2"": 56698, ""type"": 666, ""w"": 2.0}]",r_associated,59.0
crème,dessus,nmod,NOUN,0.611083447933197,[],,
crème,forme,nmod,NOUN,0.589947521686554,[],,
forme,pyramide,nmod,NOUN,0.4129359722137451,[],,
