head,lemma,dep,pos,sim,relations,relation_name,w
spécialité,algérien,amod,ADJ,0.4080309867858886,[],,
sel,poivre,amod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,huile,amod,NOUN,0.6777899265289307,"[{""id"": 917898979, ""node1"": 139597, ""node2"": 141971, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
safran,curcuma,nmod,NOUN,0.594744861125946,"[{""id"": 742042, ""node1"": 84746, ""node2"": 133098, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
safran,cumin,amod,VERB,0.5968145728111267,[],,
safran,poudre,nmod,NOUN,0.605040967464447,"[{""id"": 97130853, ""node1"": 84746, ""node2"": 139470, ""type"": 0, ""w"": 37.0}]",r_associated,37.0
oeuf,eau,nmod,NOUN,0.6093990802764893,"[{""id"": 386067341, ""node1"": 116175, ""node2"": 65012, ""type"": 15, ""w"": 30.0}, {""id"": 76133634, ""node1"": 116175, ""node2"": 65012, ""type"": 50, ""w"": 35.0}, {""id"": 109918850, ""node1"": 116175, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]",r_object>mater,35.0
oeuf,cuillère,nmod,NOUN,0.5715340375900269,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,saladier,nmod,NOUN,0.6106023788452148,"[{""id"": 920094994, ""node1"": 51905, ""node2"": 45455, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
saladier,fouet,nmod,NOUN,0.5588916540145874,[],,
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 305.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 265.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,305.0
fouet,étape,nmod,NOUN,0.4946097731590271,[],,
mélanger,ajouter,advcl,VERB,0.476481020450592,[],,
nécessaire,eau,appos,NOUN,0.5489293336868286,[],,
eau,restant,amod,ADJ,0.5545583963394165,[],,
résider,tout,nsubj,ADJ,0.403349906206131,[],,
dosage,eau,nmod,NOUN,0.5905154347419739,[],,
devoir,mélange,nsubj,NOUN,0.4884808361530304,[],,
peu,petit,amod,ADJ,0.4567189812660217,"[{""id"": 14380759, ""node1"": 39409, ""node2"": 55222, ""type"": 0, ""w"": 54.0}]",r_associated,54.0
prendre,peu,obj,ADV,0.4325544536113739,[],,
faire,boulette,obj,NOUN,0.5644155740737915,[],,
faire,galette,obj,NOUN,0.6054816842079163,[],,
galette,tenir,acl:relcl,VERB,0.5229346752166748,[],,
pâte,tout,amod,ADJ,0.6691516637802124,[],,
plonger,chacun,obj,PRON,0.4285061359405517,[],,
galette,huile,nmod,NOUN,0.6466853618621826,"[{""id"": 652207683, ""node1"": 28590, ""node2"": 141971, ""type"": 0, ""w"": 24.0}]",r_associated,24.0
