head,lemma,dep,pos,sim,relation,relation_name,w
rate,ingrédient,nmod,NOUN,0.4333472549915313,[],,
rate,sel,nmod,NOUN,0.6580045819282532,[],,
sel,poivre,acl,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,beurre,acl,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
rate,oignon,acl,NOUN,0.4984806776046753,[],,
oignon,pomme,nmod,NOUN,0.6359393000602722,[],,
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
titre,couteau,nmod,NOUN,0.4826497733592987,[],,
titre,casserole,nmod,NOUN,0.5580013990402222,[],,
casserole,couvercle,obj,NOUN,0.6508210897445679,"[{""id"": 1739356, ""node1"": 57253, ""node2"": 89523, ""type"": 0, ""w"": 55.0}, {""id"": 409984, ""node1"": 57253, ""node2"": 89523, ""type"": 9, ""w"": 100.0}, {""id"": 2029148, ""node1"": 57253, ""node2"": 89523, ""type"": 666, ""w"": 1.0}]",r_has_part,100.0
couvercle,planche,nmod,NOUN,0.5579204559326172,[],,
casserole,découper,advcl,VERB,0.6361495852470398,[],,
découper,balance,obj,NOUN,0.4950466752052307,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
titre,nettoyer,acl,VERB,0.4362305104732513,[],,
titre,couper,acl,VERB,0.4430274069309234,[],,
nettoyer,oignon,obj,NOUN,0.6153627038002014,[],,
morceau,beau,amod,ADJ,0.4821769297122955,[],,
fondre,morceau,obj,NOUN,0.5915432572364807,[],,
morceau,beurre,nmod,NOUN,0.6982128024101257,[],,
fondre,ajouter,advcl,VERB,0.4958822429180145,[],,
ajouter,oignon,obj,NOUN,0.585871696472168,[],,
ajouter,eau,obj,NOUN,0.5629687905311584,[],,
passer,tout,obj,NOUN,0.4678317904472351,[],,
tout,presse,nmod,NOUN,0.4666189849376678,[],,
servir,accompagner,advcl,VERB,0.4404352605342865,[],,
côte,porc,nmod,NOUN,0.5510370135307312,"[{""id"": 7156687, ""node1"": 141949, ""node2"": 71135, ""type"": 0, ""w"": 51.0}]",r_associated,51.0
côte,boulette,nmod,NOUN,0.4525520801544189,[],,
boulette,viande,nmod,NOUN,0.6934407949447632,"[{""id"": 158031, ""node1"": 112360, ""node2"": 140100, ""type"": 0, ""w"": 82.0}, {""id"": 1013983190, ""node1"": 112360, ""node2"": 140100, ""type"": 666, ""w"": 2.0}]",r_associated,82.0
morceau,saucisse,nmod,NOUN,0.6320447325706482,[],,
