head,lemma,dep,pos,sim,relation,relation_name,w
titre,filet,appos,NOUN,0.4820869565010071,[],,
filet,lieu,nmod,NOUN,0.4910274147987366,"[{""id"": 9643109, ""node1"": 42188, ""node2"": 135190, ""type"": 0, ""w"": 34.0}, {""id"": 630774, ""node1"": 42188, ""node2"": 135190, ""type"": 6, ""w"": 59.0}]",r_isa,59.0
lieu,noir,amod,ADJ,0.4406268298625946,"[{""id"": 142345, ""node1"": 135190, ""node2"": 64238, ""type"": 0, ""w"": 89.0}, {""id"": 9641643, ""node1"": 135190, ""node2"": 64238, ""type"": 8, ""w"": 32.0}, {""id"": 229793, ""node1"": 135190, ""node2"": 64238, ""type"": 17, ""w"": 62.0}, {""id"": 3163455, ""node1"": 135190, ""node2"": 64238, ""type"": 106, ""w"": 19.0}]",r_associated,89.0
poivre,beurre,amod,NOUN,0.71866774559021,"[{""id"": 584573840, ""node1"": 139597, ""node2"": 140377, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
herbe,Provence,nmod,PROPN,0.4220801889896393,[],,
titre,couteau,nmod,NOUN,0.4826497733592987,[],,
titre,casserole,nmod,NOUN,0.5580013990402222,[],,
pinceau,balance,nmod,NOUN,0.4696744382381439,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,assiette,appos,NOUN,0.5656145215034485,[],,
assiette,étape,nmod,NOUN,0.483820229768753,[],,
cuire,pomme,obj,NOUN,0.7712360620498657,"[{""id"": 195355017, ""node1"": 5115, ""node2"": 37201, ""type"": 13, ""w"": 30.0}, {""id"": 97862229, ""node1"": 5115, ""node2"": 37201, ""type"": 14, ""w"": 30.0}]",r_agent,30.0
pomme,eau,nmod,NOUN,0.6170430183410645,[],,
eau,saler,amod,ADJ,0.6464982628822327,"[{""id"": 31773665, ""node1"": 65012, ""node2"": 15671, ""type"": 26, ""w"": 30.0}]",r_patient-1,30.0
cuire,couper,advcl,VERB,0.6827289462089539,[],,
cuire,le,obj,PRON,0.4500194191932678,[],,
saler,minute,obj,NOUN,0.5838092565536499,[],,
faire,laver,advcl,VERB,0.5070441961288452,"[{""id"": 79543665, ""node1"": 87528, ""node2"": 143876, ""type"": 0, ""w"": 21.0}, {""id"": 59511690, ""node1"": 87528, ""node2"": 143876, ""type"": 5, ""w"": -40.0}]",r_associated,21.0
couper,branche,obj,NOUN,0.4425065219402313,"[{""id"": 15085705, ""node1"": 128828, ""node2"": 26062, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
branche,céleri,nmod,PROPN,0.5488340258598328,"[{""id"": 798069808, ""node1"": 26062, ""node2"": 109326, ""type"": 0, ""w"": 29.0}]",r_associated,29.0
branche,morceau,nmod,NOUN,0.5177377462387085,[],,
égoutter,cuire,advcl,VERB,0.6595414876937866,[],,
égoutter,carotte,obj,NOUN,0.6106745004653931,[],,
peu,beurre,nmod,NOUN,0.5877829194068909,[],,
peu,saler,acl,VERB,0.569782555103302,[],,
mettre,sauce,obj,NOUN,0.6739883422851562,[],,
peu,petit,amod,ADJ,0.4567189812660217,"[{""id"": 14380759, ""node1"": 39409, ""node2"": 55222, ""type"": 0, ""w"": 54.0}]",r_associated,54.0
mettre,peu,obj,ADV,0.4481682479381561,[],,
prendre,morceau,obj,NOUN,0.5406008958816528,[],,
morceau,beurre,nmod,NOUN,0.6982128024101257,[],,
revenir,carotte,obj,NOUN,0.6158353686332703,[],,
revenir,ajouter,advcl,VERB,0.4373447000980377,[],,
ajouter,pincée,obj,NOUN,0.4863170683383941,[],,
pincée,herbe,nmod,NOUN,0.5158771276473999,[],,
herbe,provence,nmod,NOUN,0.4495128989219665,[],,
chose,même,amod,ADJ,0.442503809928894,"[{""id"": 102032118, ""node1"": 109527, ""node2"": 146381, ""type"": 0, ""w"": 55.0}]",r_associated,55.0
faire,chose,obj,NOUN,0.5007479786872864,"[{""id"": 14656884, ""node1"": 87528, ""node2"": 109527, ""type"": 41, ""w"": 30.0}]",r_has_conseq,30.0
chose,poireau,nmod,NOUN,0.6238915920257568,[],,
rectifier,assaisonnement,obj,NOUN,0.5303710103034973,"[{""id"": 15080476, ""node1"": 36001, ""node2"": 15763, ""type"": 14, ""w"": 30.0}]",r_patient,30.0
dorer,pomme,obj,NOUN,0.6535199880599976,[],,
cuire,qui,nsubj,PRON,0.6445527076721191,[],,
poêle,cuire,acl:relcl,VERB,0.7542327046394348,"[{""id"": 463498043, ""node1"": 119686, ""node2"": 5115, ""type"": 0, ""w"": 51.0}, {""id"": 365344037, ""node1"": 119686, ""node2"": 5115, ""type"": 30, ""w"": 44.0}, {""id"": 1526743, ""node1"": 119686, ""node2"": 5115, ""type"": 666, ""w"": 2.0}]",r_associated,51.0
cuire,poisson,obj,NOUN,0.7939526438713074,"[{""id"": 418468178, ""node1"": 5115, ""node2"": 68467, ""type"": 0, ""w"": 48.0}, {""id"": 418468177, ""node1"": 5115, ""node2"": 68467, ""type"": 13, ""w"": 100.0}, {""id"": 15077747, ""node1"": 5115, ""node2"": 68467, ""type"": 14, ""w"": 100.0}]",r_agent,100.0
mettre,poisson,obj,NOUN,0.6411139965057373,[],,
cuillère,légume,nmod,NOUN,0.716711163520813,[],,
peu,sauce,nmod,NOUN,0.615455150604248,[],,
