head,lemma,dep,pos,sim,relations,relation_name,w
soupe,poireau,nmod,NOUN,0.698005199432373,"[{""id"": 195927, ""node1"": 117152, ""node2"": 130303, ""type"": 0, ""w"": 142.0}, {""id"": 216637786, ""node1"": 117152, ""node2"": 130303, ""type"": 50, ""w"": 29.0}]",r_associated,142.0
pomme,terre,nmod,NOUN,0.5497229695320129,"[{""id"": 34768529, ""node1"": 37201, ""node2"": 25705, ""type"": 0, ""w"": 39.0}]",r_associated,39.0
pomme,ingrédient,nmod,NOUN,0.6517195105552673,[],,
pomme,persil,nmod,NOUN,0.6534790992736816,[],,
pomme,sel,nmod,NOUN,0.7310441136360168,[],,
sel,poivre,nmod,NOUN,0.6705341935157776,"[{""id"": 125169, ""node1"": 13260, ""node2"": 139597, ""type"": 0, ""w"": 495.0}, {""id"": 1029365119, ""node1"": 13260, ""node2"": 139597, ""type"": 67, ""w"": 28.0}, {""id"": 74985058, ""node1"": 13260, ""node2"": 139597, ""type"": 75, ""w"": 160.0}, {""id"": 1032956770, ""node1"": 13260, ""node2"": 139597, ""type"": 78, ""w"": 39.0}, {""id"": 652227840, ""node1"": 13260, ""node2"": 139597, ""type"": 666, ""w"": 2.0}]",r_associated,495.0
poivre,poireau,nmod,NOUN,0.6779045462608337,[],,
pomme,pomme,nmod,NOUN,0.5247272253036499,"[{""id"": 324939, ""node1"": 37201, ""node2"": 37201, ""type"": 19, ""w"": 57.0}]",r_lemma,57.0
pomme,bouillon,nmod,NOUN,0.675999104976654,"[{""id"": 914309700, ""node1"": 37201, ""node2"": 146582, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
bouillon,légume,nmod,NOUN,0.7116243243217468,"[{""id"": 152250, ""node1"": 146582, ""node2"": 120603, ""type"": 0, ""w"": 55.0}]",r_associated,55.0
légume,eau,appos,NOUN,0.6659417748451233,"[{""id"": 81657, ""node1"": 120603, ""node2"": 65012, ""type"": 9, ""w"": 225.0}, {""id"": 3861840, ""node1"": 120603, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]",r_has_part,225.0
eau,louche,appos,NOUN,0.5861531496047974,"[{""id"": 104957473, ""node1"": 65012, ""node2"": 124144, ""type"": 15, ""w"": 6.0}]",r_lieu,6.0
louche,mixeur,nmod,NOUN,0.5896725058555603,[],,
mixeur,plonger,acl,VERB,0.5584041476249695,[],,
mixeur,chauffer,acl,VERB,0.6226776838302612,[],,
chauffer,couteau,obj,NOUN,0.6349921822547913,[],,
couteau,économe,nmod,NOUN,0.5018488168716431,"[{""id"": 9916570, ""node1"": 32610, ""node2"": 14706, ""type"": 0, ""w"": 23.0}, {""id"": 2386429, ""node1"": 32610, ""node2"": 14706, ""type"": 8, ""w"": 76.0}]",r_hypo,76.0
eau,étape,nmod,NOUN,0.5415300130844116,[],,
pomme,nettoyer,acl,VERB,0.5947661995887756,[],,
nettoyer,poireau,obj,NOUN,0.5893443822860718,[],,
mettre,tige,obj,NOUN,0.4586208760738373,[],,
tige,vert,amod,ADJ,0.4857944846153259,"[{""id"": 165302, ""node1"": 25437, ""node2"": 26976, ""type"": 0, ""w"": 90.0}, {""id"": 242274, ""node1"": 25437, ""node2"": 26976, ""type"": 17, ""w"": 51.0}, {""id"": 3154340, ""node1"": 25437, ""node2"": 26976, ""type"": 106, ""w"": 23.0}]",r_associated,90.0
tige,avoir,acl:relcl,AUX,0.4292865693569183,[],,
mettre,vieux,obj,ADJ,0.4206520915031433,"[{""id"": 493739538, ""node1"": 132366, ""node2"": 44575, ""type"": 0, ""w"": 542.0}, {""id"": 494997588, ""node1"": 132366, ""node2"": 44575, ""type"": 35, ""w"": 555.0}]",r_meaning/glose,555.0
couper,oignon,obj,NOUN,0.596168577671051,"[{""id"": 435065584, ""node1"": 128828, ""node2"": 123307, ""type"": 0, ""w"": 29.0}, {""id"": 31770866, ""node1"": 128828, ""node2"": 123307, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
mettre,bouillon,obj,NOUN,0.6238762140274048,[],,
eau,froid,amod,ADJ,0.5808660984039307,"[{""id"": 432163, ""node1"": 65012, ""node2"": 49803, ""type"": 17, ""w"": 74.0}]",r_carac,74.0
ajouter,légume,obj,NOUN,0.6689792275428772,[],,
heure,bon,amod,ADJ,0.4399324059486389,[],,
cuire,heure,obj,NOUN,0.6720207929611206,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
feu,doux,amod,ADJ,0.5496628284454346,[],,
bon,appétit,obj,NOUN,0.4575223624706268,"[{""id"": 2304181, ""node1"": 144229, ""node2"": 3467, ""type"": 23, ""w"": 5.0}]",r_carac-1,5.0
