head,lemma,dep,pos,sim,relations,relation_name,w
titre,pain,appos,NOUN,0.6112104654312134,[],,
pain,Irlandais,amod,X,0.6072831153869629,[],,
pain,ingrédient,nmod,NOUN,0.7018783092498779,"[{""id"": 15370362, ""node1"": 61283, ""node2"": 123418, ""type"": 0, ""w"": 27.0}, {""id"": 506072, ""node1"": 61283, ""node2"": 123418, ""type"": 3, ""w"": 54.0}]",r_domain,54.0
pain,bicarbonate,appos,NOUN,0.6769893765449524,[],,
bicarbonate,lait,nmod,NOUN,0.5925440788269043,[],,
lait,four,appos,NOUN,0.7315001487731934,[],,
four,tamis,nmod,NOUN,0.6446834206581116,[],,
lait,balance,appos,NOUN,0.5916683077812195,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
lait,étape,nmod,NOUN,0.5876578092575073,[],,
pain,thermostat,nmod,NOUN,0.6704421043395996,[],,
pain,240,appos,NUM,0.4880963861942291,[],,
pain,degré,nmod,NOUN,0.6208498477935791,[],,
pain,c,nmod,NOUN,0.412162721157074,[],,
former,sel,nsubj,NOUN,0.6698290109634399,[],,
bicarbonate,soude,nmod,NOUN,0.5184087157249451,[],,
soude,au-dessus,flat:name,ADV,0.5065399408340454,[],,
former,fontaine,obj,NOUN,0.4386638104915619,[],,
fontaine,centre,nmod,NOUN,0.4235479831695556,[],,
ramener,farine,obj,NOUN,0.6492637991905212,[],,
former,boule,obj,NOUN,0.4745096266269684,"[{""id"": 461428458, ""node1"": 66314, ""node2"": 141883, ""type"": 14, ""w"": 41.0}]",r_patient,41.0
