head,lemma,dep,pos,sim,relation,relation_name,w
titre,queue,nmod,NOUN,0.4632037580013275,"[{""id"": 368369054, ""node1"": 7970, ""node2"": 95256, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
bouillon,poisson,nmod,NOUN,0.7095688581466675,"[{""id"": 558647540, ""node1"": 146582, ""node2"": 68467, ""type"": 0, ""w"": 27.0}, {""id"": 4238170, ""node1"": 146582, ""node2"": 68467, ""type"": 777, ""w"": 10.0}]",r_associated,27.0
poisson,volant,amod,ADJ,0.5426203608512878,"[{""id"": 915222704, ""node1"": 68467, ""node2"": 76583, ""type"": 0, ""w"": 20.0}]",r_associated,20.0
crème,frais,amod,ADJ,0.5796430110931396,[],,
crème,liquide,amod,ADJ,0.6173139810562134,"[{""id"": 96714687, ""node1"": 44001, ""node2"": 140315, ""type"": 0, ""w"": 35.0}, {""id"": 96714688, ""node1"": 44001, ""node2"": 140315, ""type"": 6, ""w"": 33.0}, {""id"": 31815506, ""node1"": 44001, ""node2"": 140315, ""type"": 17, ""w"": 52.0}, {""id"": 306776466, ""node1"": 44001, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]",r_carac,52.0
ingrédient,set,nmod,NOUN,0.4041900932788849,[],,
set,poêle,nmod,NOUN,0.5301709771156311,[],,
pinceau,casserole,nmod,NOUN,0.5712795853614807,[],,
casserole,cuillère,nmod,NOUN,0.6258264183998108,"[{""id"": 922009782, ""node1"": 57253, ""node2"": 51905, ""type"": 0, ""w"": 20.0}, {""id"": 596712176, ""node1"": 57253, ""node2"": 51905, ""type"": 16, ""w"": -25.0}]",r_associated,20.0
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,balance,nmod,NOUN,0.5329062342643738,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
ingrédient,bouillir,acl,VERB,0.7238650918006897,[],,
volume,grand,amod,ADJ,0.4097053706645965,"[{""id"": 2183077, ""node1"": 130885, ""node2"": 23178, ""type"": 0, ""w"": 61.0}]",r_associated,61.0
bouillir,volume,obj,NOUN,0.5829994678497314,[],,
volume,eau,nmod,NOUN,0.5477495789527893,"[{""id"": 30986586, ""node1"": 130885, ""node2"": 65012, ""type"": 0, ""w"": 35.0}, {""id"": 30984090, ""node1"": 130885, ""node2"": 65012, ""type"": 3, ""w"": 30.0}]",r_associated,35.0
volume,cube,nmod,NOUN,0.4511613547801971,"[{""id"": 1681814, ""node1"": 130885, ""node2"": 6041, ""type"": 0, ""w"": 61.0}]",r_associated,61.0
bouillon,court,amod,ADJ,0.5470806956291199,[],,
cube,bouillon,nmod,NOUN,0.5364071130752563,"[{""id"": 98292423, ""node1"": 6041, ""node2"": 146582, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
plonger,eau,nsubj,NOUN,0.5519958734512329,"[{""id"": 1973942, ""node1"": 97236, ""node2"": 65012, ""type"": 0, ""w"": 88.0}, {""id"": 31129117, ""node1"": 97236, ""node2"": 65012, ""type"": 3, ""w"": 37.0}, {""id"": 376200378, ""node1"": 97236, ""node2"": 65012, ""type"": 16, ""w"": 26.0}, {""id"": 477628977, ""node1"": 97236, ""node2"": 65012, ""type"": 31, ""w"": 31.0}, {""id"": 985973095, ""node1"": 97236, ""node2"": 65012, ""type"": 666, ""w"": 3.0}]",r_associated,88.0
eau,boue,nmod,NOUN,0.5465106964111328,"[{""id"": 796715965, ""node1"": 65012, ""node2"": 2054, ""type"": 0, ""w"": 25.0}, {""id"": 600063500, ""node1"": 65012, ""node2"": 2054, ""type"": 27, ""w"": 32.0}]",r_domain-1,32.0
plonger,morceau,obj,NOUN,0.5631830096244812,[],,
cuire,min,obj,NOUN,0.5212259888648987,[],,
fondre,beurre,obj,NOUN,0.643409252166748,"[{""id"": 24768980, ""node1"": 16480, ""node2"": 140377, ""type"": 13, ""w"": 35.0}, {""id"": 15086091, ""node1"": 16480, ""node2"": 140377, ""type"": 14, ""w"": 30.0}]",r_agent,35.0
dorer,min,obj,NOUN,0.4383701980113983,[],,
saler,sauce,nsubj,NOUN,0.7184929847717285,[],,
ajouter,sauce,obj,NOUN,0.6714595556259155,[],,
pouvoir,poisson,nsubj,NOUN,0.591281533241272,[],,
accompagnement,pâte,nmod,NOUN,0.6456523537635803,"[{""id"": 97341284, ""node1"": 22605, ""node2"": 34069, ""type"": 0, ""w"": 23.0}]",r_associated,23.0
pâte,frais,amod,ADJ,0.6471483707427979,[],,
pâte,poche,acl:relcl,VERB,0.6009780168533325,[],,
bon,appétit,obj,NOUN,0.4575223624706268,"[{""id"": 2304181, ""node1"": 144229, ""node2"": 3467, ""type"": 23, ""w"": 5.0}]",r_carac-1,5.0
