head,lemma,dep,pos,sim,relations,relation_name,w
Saumon,Toscane,nmod,PROPN,0.4517944753170013,[],,
sel,pavé,nmod,NOUN,0.6403339505195618,[],,
pavé,saumon,nmod,ADV,0.515022873878479,"[{""id"": 796695771, ""node1"": 105441, ""node2"": 3361, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
ôter,tomate,nsubj,NOUN,0.595295250415802,[],,
tomate,sécher,acl,VERB,0.6601047515869141,"[{""id"": 421761208, ""node1"": 22138, ""node2"": 56038, ""type"": 0, ""w"": 1.0}, {""id"": 758065756, ""node1"": 22138, ""node2"": 56038, ""type"": 24, ""w"": 30.0}]",r_agent-1,30.0
tomate,pousse,acl,NOUN,0.5654863715171814,[],,
pousse,crème,obj,NOUN,0.5907716155052185,[],,
crème,liquide,amod,ADJ,0.618919312953949,"[{""id"": 96714687, ""node1"": 44001, ""node2"": 140315, ""type"": 0, ""w"": 35.0}, {""id"": 96714688, ""node1"": 44001, ""node2"": 140315, ""type"": 6, ""w"": 33.0}, {""id"": 31815506, ""node1"": 44001, ""node2"": 140315, ""type"": 17, ""w"": 52.0}, {""id"": 306776466, ""node1"": 44001, ""node2"": 140315, ""type"": 666, ""w"": 3.0}]",r_carac,52.0
crème,parmesan,acl,ADJ,0.6446005702018738,[],,
poivre,moulin,nmod,NOUN,0.5925483107566833,"[{""id"": 10530093, ""node1"": 139597, ""node2"": 21988, ""type"": 0, ""w"": 31.0}, {""id"": 1603821, ""node1"": 139597, ""node2"": 21988, ""type"": 10, ""w"": 53.0}, {""id"": 11358278, ""node1"": 139597, ""node2"": 21988, ""type"": 15, ""w"": 38.0}]",r_holo,53.0
pinceau,étape,nmod,NOUN,0.4625467658042907,[],,
arête,tout,amod,ADJ,0.497274100780487,[],,
ôter,arête,obj,NOUN,0.4604145288467407,[],,
arête,pavé,nmod,NOUN,0.4415522813796997,[],,
aide,pinceau,nmod,NOUN,0.420757919549942,[],,
pinceau,cuisine,nmod,NOUN,0.6048433184623718,"[{""id"": 1039906975, ""node1"": 79400, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_carac,-5.0
huile,olive,nmod,NOUN,0.573360800743103,"[{""id"": 143577, ""node1"": 141971, ""node2"": 238, ""type"": 0, ""w"": 441.0}, {""id"": 580646, ""node1"": 141971, ""node2"": 238, ""type"": 5, ""w"": 35.0}, {""id"": 214590, ""node1"": 141971, ""node2"": 238, ""type"": 8, ""w"": 101.0}, {""id"": 9972834, ""node1"": 141971, ""node2"": 238, ""type"": 9, ""w"": 10.0}, {""id"": 96691611, ""node1"": 141971, ""node2"": 238, ""type"": 35, ""w"": 34.0}, {""id"": 1808072, ""node1"": 141971, ""node2"": 238, ""type"": 42, ""w"": 92.0}, {""id"": 653727906, ""node1"": 141971, ""node2"": 238, ""type"": 666, ""w"": 5.0}]",r_associated,441.0
déposer,pavé,obj,NOUN,0.4578655362129211,[],,
déposer,peau,amod,NOUN,0.5186075568199158,[],,
peau,bas,nmod,NOUN,0.4615144729614258,[],,
retourner,pavé,obj,NOUN,0.4270967543125152,[],,
cuire,minute,obj,NOUN,0.7055090665817261,[],,
minute,supplémentaire,amod,ADJ,0.453738272190094,[],,
sortir,poisson,obj,NOUN,0.6121001243591309,[],,
sécher,pousse,obj,NOUN,0.4918415248394012,[],,
ôter,germe,obj,NOUN,0.4807827770709991,[],,
tailler,tomate,nmod,NOUN,0.6017448902130127,[],,
verser,crème,obj,NOUN,0.6177668571472168,[],,
crème,bac,nmod,NOUN,0.5255321264266968,[],,
Ajoutez,ail,obj,NOUN,0.5339158177375793,[],,
lancer,cuisson,obj,NOUN,0.6793891191482544,[],,
cuisson,180,nmod,NUM,0.4562625885009765,[],,
cuisson,degré,nmod,NOUN,0.5993883609771729,[],,
