head,lemma,dep,pos,sim,relation,relation_name,w
titre,dessert,nmod,NOUN,0.4942166805267334,[],,
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
concentrer,eau,nsubj,NOUN,0.5453728437423706,"[{""id"": 109756210, ""node1"": 108556, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
eau,lait,nmod,NOUN,0.6201539039611816,"[{""id"": 561286960, ""node1"": 65012, ""node2"": 86296, ""type"": 0, ""w"": 56.0}, {""id"": 385497928, ""node1"": 65012, ""node2"": 86296, ""type"": 8, ""w"": -25.0}, {""id"": 9977474, ""node1"": 65012, ""node2"": 86296, ""type"": 10, ""w"": 4.0}, {""id"": 376055737, ""node1"": 65012, ""node2"": 86296, ""type"": 51, ""w"": 40.0}]",r_associated,56.0
casserole,bol,appos,NOUN,0.5670263171195984,[],,
bol,saladier,nmod,NOUN,0.5367903709411621,"[{""id"": 796872211, ""node1"": 145405, ""node2"": 45455, ""type"": 0, ""w"": 28.0}, {""id"": 1029292999, ""node1"": 145405, ""node2"": 45455, ""type"": 67, ""w"": 34.0}]",r_similar,34.0
saladier,étape,nmod,NOUN,0.5214974880218506,[],,
faire,chauffer,acl,VERB,0.5420644879341125,[],,
feu,doux,amod,ADJ,0.5496628284454346,[],,
feu,eau,nmod,NOUN,0.6181602478027344,"[{""id"": 79879, ""node1"": 143703, ""node2"": 65012, ""type"": 0, ""w"": 130.0}, {""id"": 1046576246, ""node1"": 143703, ""node2"": 65012, ""type"": 8, ""w"": 20.0}, {""id"": 375689333, ""node1"": 143703, ""node2"": 65012, ""type"": 56, ""w"": 34.0}]",r_associated,130.0
cela,retirer,acl,VERB,0.4391105473041534,[],,
retirer,casserole,obj,NOUN,0.5994933247566223,[],,
casserole,feu,nmod,NOUN,0.5973718166351318,"[{""id"": 252156, ""node1"": 57253, ""node2"": 143703, ""type"": 0, ""w"": 57.0}, {""id"": 96920401, ""node1"": 57253, ""node2"": 143703, ""type"": 15, ""w"": 30.0}, {""id"": 1762446, ""node1"": 57253, ""node2"": 143703, ""type"": 666, ""w"": 2.0}]",r_associated,57.0
verser,mélanger,advcl,VERB,0.4985589385032654,"[{""id"": 72653249, ""node1"": 104506, ""node2"": 37151, ""type"": 0, ""w"": 35.0}]",r_associated,35.0
mélanger,lait,nmod,NOUN,0.6098827719688416,"[{""id"": 373014663, ""node1"": 37151, ""node2"": 86296, ""type"": 14, ""w"": 31.0}]",r_patient,31.0
lait,concentrer,acl,VERB,0.5701926946640015,[],,
obtention,purée,nmod,NOUN,0.6184356212615967,[],,
purée,liquide,amod,ADJ,0.6777390241622925,"[{""id"": 560843527, ""node1"": 16444, ""node2"": 140315, ""type"": 0, ""w"": 35.0}]",r_associated,35.0
purée,suivre,acl,VERB,0.6065381765365601,[],,
suivre,goût,obj,NOUN,0.5097107291221619,[],,
verser,mélange,obj,NOUN,0.5440542697906494,[],,
mélange,chaud,amod,ADJ,0.5907907485961914,[],,
