head,lemma,dep,pos,sim,relation,relation_name,w
terrine,ingrédient,nmod,NOUN,0.7083365321159363,[],,
poivre,sel,appos,NOUN,0.6705341935157776,"[{""id"": 12368540, ""node1"": 139597, ""node2"": 13260, ""type"": 0, ""w"": 52.0}, {""id"": 1074615768, ""node1"": 139597, ""node2"": 13260, ""type"": 6, ""w"": -25.0}, {""id"": 1046576040, ""node1"": 139597, ""node2"": 13260, ""type"": 8, ""w"": 20.0}, {""id"": 288425680, ""node1"": 139597, ""node2"": 13260, ""type"": 35, ""w"": 51.0}, {""id"": 770758757, ""node1"": 139597, ""node2"": 13260, ""type"": 75, ""w"": 27.0}]",r_associated,52.0
sel,cognac,amod,ADJ,0.6933995485305786,[],,
poitrine,porc,nmod,NOUN,0.5834373235702515,[],,
porc,échalote,amod,NOUN,0.6412156820297241,[],,
mort,oeuf,nmod,NOUN,0.5023757219314575,"[{""id"": 387276975, ""node1"": 122864, ""node2"": 116175, ""type"": 23, ""w"": 26.0}]",r_carac-1,26.0
plaque,meilleur,amod,ADJ,0.5153307318687439,[],,
top,plaque,nmod,NOUN,0.4243907332420349,[],,
plaque,four,nmod,NOUN,0.6611073017120361,"[{""id"": 9977205, ""node1"": 145064, ""node2"": 9190, ""type"": 10, ""w"": 4.0}, {""id"": 7612093, ""node1"": 145064, ""node2"": 9190, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
couvercle,Spatule,nmod,PROPN,0.4322113990783691,[],,
veille,grand,amod,NOUN,0.4522871077060699,[],,
grand,récipient,nmod,NOUN,0.5309901833534241,[],,
récipient,planche,nmod,NOUN,0.5923242568969727,[],,
récipient,découper,acl,VERB,0.6000440120697021,[],,
découper,balance,obj,NOUN,0.4950466752052307,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,étape,nmod,NOUN,0.4149083495140075,[],,
veille,soir,nmod,NOUN,0.4055766761302948,[],,
lever,blanc,obj,NOUN,0.476236343383789,"[{""id"": 3192104, ""node1"": 51683, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]",r_has_color,1.0
couper,morceau,obj,NOUN,0.5354392528533936,"[{""id"": 914859385, ""node1"": 128828, ""node2"": 65364, ""type"": 0, ""w"": 22.0}, {""id"": 8801222, ""node1"": 128828, ""node2"": 65364, ""type"": 14, ""w"": 5.0}, {""id"": 1066576858, ""node1"": 128828, ""node2"": 65364, ""type"": 666, ""w"": 2.0}]",r_associated,22.0
grille,fin,amod,ADJ,0.4580258429050445,[],,
grille,moyenne,nmod,NOUN,0.4573623836040497,[],,
récipient,grand,amod,ADJ,0.5309901833534241,[],,
ajouter,thym,obj,NOUN,0.5940713882446289,[],,
ajouter,gramme,obj,NOUN,0.4576520025730133,[],,
gramme,sel,nmod,NOUN,0.6561664342880249,"[{""id"": 720818112, ""node1"": 140383, ""node2"": 13260, ""type"": 174, ""w"": 25.0}]",r_quantificateur-1,25.0
gramme,kilo,nmod,NOUN,0.4204962253570556,"[{""id"": 259896, ""node1"": 140383, ""node2"": 48521, ""type"": 0, ""w"": 67.0}, {""id"": 76600231, ""node1"": 140383, ""node2"": 48521, ""type"": 20, ""w"": 34.0}]",r_associated,67.0
gramme,poivre,nmod,NOUN,0.6178039312362671,[],,
ajouter,épice,obj,NOUN,0.6555647850036621,[],,
ajouter,jus,obj,NOUN,0.5800648331642151,[],,
jus,cognac,nmod,NOUN,0.5817137956619263,[],,
jus,main,nmod,NOUN,0.57841557264328,[],,
jus,tout,nmod,NOUN,0.5923869609832764,[],,
jus,obtention,nmod,NOUN,0.5543463826179504,[],,
obtention,pâte,nmod,NOUN,0.613581120967865,[],,
pâte,homogène,amod,ADJ,0.6105889678001404,"[{""id"": 796702467, ""node1"": 34069, ""node2"": 124759, ""type"": 0, ""w"": 28.0}, {""id"": 372565004, ""node1"": 34069, ""node2"": 124759, ""type"": 17, ""w"": 26.0}]",r_associated,28.0
pâte,étaler,acl,VERB,0.6019123196601868,"[{""id"": 892212141, ""node1"": 34069, ""node2"": 98214, ""type"": 0, ""w"": 21.0}, {""id"": 15071167, ""node1"": 34069, ""node2"": 98214, ""type"": 26, ""w"": 100.0}]",r_patient-1,100.0
disposer,blanc,obj,NOUN,0.519210934638977,[],,
cognac,bas,nmod,NOUN,0.42534339427948,[],,
terrine,contenance,nmod,NOUN,0.58753502368927,[],,
remplir,terrine,obj,NOUN,0.5720086097717285,[],,
terrine,moitié,nmod,NOUN,0.6124457716941833,[],,
ajouter,blanc,obj,NOUN,0.5225849747657776,[],,
reste,préparation,nmod,NOUN,0.5082931518554688,[],,
lisser,chair,obj,NOUN,0.5212377309799194,[],,
eau,feuille,nmod,NOUN,0.5719302296638489,"[{""id"": 92682401, ""node1"": 65012, ""node2"": 37993, ""type"": 28, ""w"": 4.0}]",r_lieu-1,4.0
feuille,laurier,nmod,NOUN,0.4908609986305237,"[{""id"": 15624759, ""node1"": 37993, ""node2"": 114548, ""type"": 0, ""w"": 29.0}, {""id"": 14620301, ""node1"": 37993, ""node2"": 114548, ""type"": 10, ""w"": 36.0}]",r_holo,36.0
feuille,terrine,nmod,NOUN,0.6104434132575989,[],,
marier,terrine,nsubj,NOUN,0.5749071836471558,[],,
terrine,bain,nmod,NOUN,0.6185814142227173,[],,
heure,terrine,amod,NOUN,0.5575489401817322,[],,
heure,couvrir,acl,VERB,0.4313004910945892,[],,
heure,marier,acl,VERB,0.4401444792747497,[],,
découverte,terrine,nsubj,NOUN,0.6196280717849731,[],,
cuir,découverte,obj,NOUN,0.4527948796749115,[],,
